en_text,jp_text,google_translated,score
I'm sorry we couldn't get  episode 1 colored for recording.,あの １話 色つかなくて すみませんでした,I'm sorry I didn't have to do that one episode,0.2631578947368421
"Yeah, I was hoping at least this first episode would be done on time.",ああ １話くらいはオールカラーに してほしかったけどね,"Oh, I wanted an al-colored to be all-colored but",0.13043478260869565
You say that every year.,毎年言ってるじゃないっすか,I say every year,0.42857142857142855
I look forward to working with you.,本日は よろしくお願いいたします！,Thank you very much today!,0.07692307692307693
"Beginner or not, the main character's voice gets the middle seat.",主役ってのは新人だろうと 真ん中に座るもんだ,The leading role is a newcomer and I sit in the middle,0.09090909090909091
"Is anyone representing the author here? nogame isn't coming.  his editor, chazawa-san, has yet to arrive.",ああ 野亀先生は来ません,"Oh, Nono Tei does not come",0.04
We'll be recording the voices for  3rd Girls' Fighter Wing starting today.,え～ 本日から収録の 「第三飛行少女隊」,"Eh ~ ""The third flying girl corps"" from today",0.08333333333333333
Let me introduce some key members of the staff.,その関係者さんからのですね ご挨拶ということで,"It is from the person concerned, and it is a greeting",0.05263157894736842
"First, Katsuragi-san from Western Entertainment.",まず ウエスタン エンタテイメントの葛城さん,"First of all, Western entertainment",0.4444444444444444
3rd Wing is a hit series from Nighthawk Publishing.,「サンジョ」は夜鷹書房さんの 人気原作です,"""Sanjo"" is the popular original of Mr. Shobo Night",0.05
Let's set sights on drawing top ratings and take off!,そう　あの空にテークオフです！,So it is take-off in that sky!,0.05263157894736842
That's all. I look forward to working with you.,ということで よろしくお願いします,Thank you in that,0.15384615384615385
"Thanks for having us! next, director kinoshita.",次 監督の木下さんです,It is Mr. Kinoshita of the following supervision,0.058823529411764705
What's Aria's...,あの ありあの…,That's ...,0.4
"Sorry, I don't know.",すみません　分かりません,I'm sorry I do not understand,0.3
I see. I'm sorry.,そうですか 申し訳ありませんでした,I'm sorry I did not,0.42857142857142855
That's all.,あの 以上です　次はデスクの…,That's more than that next time's desk ...,0.2
"Wait, director, is that really it?",えっ ちょっと それだけですか？　監督,"Well, is it a bit? directed by",0.3076923076923077
I forgot what I was going to say.,だって 話すこと忘れちゃった,I forgot to talk,0.3333333333333333
I want to make sure everyone involved is happy!,関わったみんなが 幸せになれる作品を目指してます！,We aim for works that everyone who involved is happy!,0.3125
"The lead role in this project belongs to you, the cast!",そして作品の主役は あなた方 キャストの皆さんです！,And the leading role of the work is your cast!,0.2222222222222222
You really do say that to everyone.,全セクションに言ってますね　それ,I tell all sections that,0.08333333333333333
Now let's hear from Miyamori-san.,改めて宮森さん,Miyamori again,0.0
"I'm the production manager, Miyamori Aoi.",制作デスクの宮森あおいです 「サンジョ」は,"Miyamori Miyamori of the production desk ""Sanjo"" is",0.2
"As for 3rd Wing, the director and all the other staff are very excited about it.",監督 スタッフも最高に乗っていて,The coach staff is also in the highest,0.09090909090909091
I honestly believe that everyone involved will lead this project.,本当に関わっている 誰もが主役だと心から思っています,I'm thinking of everyone who is really involved,0.17647058823529413
"Though it's only a one-cour show, I will make sure I'm working just as hard as everyone here!",１クールという短い間ですが,It is a short while one cool,0.08
Let's start with the test.,ダメでしょ では テストいきま～す,It is not good and it's a test.,0.23076923076923078
"No, Aria's actress has to stay a little longer.",いや ありあの子が 居残りになってます,No Aiko has left,0.14285714285714285
It's fine. happens all the time. don't worry.,いえいえ よくあることなので ご心配なく,No worries because there is a good thing,0.0
Maybe she heard you're harsh on young ladies and is feeling nervous?,稲浪さんが若い子に厳しいって ウワサ聞いて 萎縮してるとか,Inami is tough for young children and atrophy,0.15789473684210525
I told you I'm Mr. Nice Guy now.,だから僕は 一番優しい人になったって…,So I became the most kind person ...,0.0625
"Um, is the recording starting?",あっ もう収録始まります？,Is it already started?,0.2
Y-You remembered my name?,お… 覚えてくれてたんですね！,Oh ... I remembered it!,0.1
"This is the only show I'm working on, so... episode 1",私 他に作品持ってないですから,Because I do not have other works,0.05
"Aria, we're starting!",ありあ 始めるよ～,I'm starting,0.125
m -100 -100 b -45 -155 45 -155 100 -100 b 155 -45 155 45 100 100 b 46 155 -45 155 -100 100 b -155 45 -155 -45 -100 -100,氷みたいだから　心なんて もう,I want to be ice,0.0
Aria,氷みたいだから　心なんて もう,I want to be ice,0.0
Cathy,氷みたいだから　心なんて もう,I want to be ice,0.0
I've already thrown my heart away!,氷みたいだから　心なんて もう,I want to be ice,0.08333333333333333
"One moment, please.",はい お待ちくださ～い,Please wait,0.16666666666666666
Just a little more.,もう少しなんですけどね,It is a little more,0.42857142857142855
If she could sound a bit more natural...,あとちょっと自然な感じがね,There is a bit natural feeling,0.25
"Cathy             ""You kept cried, mumbling how hard, how painful it was.""",“心なんて”,"""Heart""",0.13333333333333333
"Aria                  ""!!""",“心なんて”,"""Heart""",0.4
"Cathy            ""But you cried all the time while fighting.""",“心なんて”,"""Heart""",0.15384615384615385
"Aria                ""...""",“心なんて”,"""Heart""",0.4
"Cathy           ""No way.""",“心なんて”,"""Heart""",0.2857142857142857
"Aria                ""I've already thrown my heart away!""",“心なんて”,"""Heart""",0.2727272727272727
