en_text,jp_text,google_translated,score
"Oh, our lord's carriage.","（アレスタ）あら おひいさま
独り占めはズルいですわよ","Oh
I'm sorry I'm sorry",0.1
"It's Elf. Please look, princess, it's Elf!","エルフですわ エルフ
おひいさま","It is an elf elf
Hey",0.16666666666666666
Hmph!,フンッ！,Fun!,0.3333333333333333
"Share with us, wouldn't you?","（フラメ）私たちにも
おすそ分けくださいな","also to us
Please divide",0.08333333333333333
"--By the way, princess...\N--Huh?",（アレスタ）ところで おひいさま,By the way,0.3
...the Drifters' next target\Nwill probably be Gadolka.,"ドリフらが次に狙うとすれば
多分“ガドルカ”","If you want to aim next to Drif
Maybe ""Gadolka""",0.10526315789473684
"If Gadolka falls, the end of\Nthis country will be inevitable.","あそこが落ちたら
いよいよ この国 完全に終了ね","If it falls there
Finally, this country is completely finished",0.21052631578947367
Are all these weapons also\Ngoing to the western front?,"（オルテ兵）この武器も
西方戦場行きか","This weapon
Is it going to the West Battlefield?",0.17647058823529413
putting us in dire need of weapons and armor.,"武器も防具も
いくらあっても足りない","Weapons and armor
No matter how much there is",0.1875
"So, we need to get the Dwarves\Nto ramp up production.","更に量産ノルマを上げろと
上からの命令だ","Furthermore, we raise mass production norm
It is an instruction from above",0.13636363636363635
"That may be, but...",そんな…,Such ...,0.14285714285714285
They will drop dead one after another.,もう すでに何人も死んでる,Some people are already dead,0.08333333333333333
Quite a few of them have\Nalready been worked to death.,"ドワーフどもに
もっと大量に作らせるんだ","Dwarf
Make a lot of more",0.13333333333333333
"The soil taken from the toilet's subfloor,","（信長(のぶなが)）便所に土間の土
オッパイーヌの硫黄 木炭",") Soil between the soil to the toilet
Oppaine sulfur charcoal",0.21428571428571427
...black powder.,ううっ…,Uh ...,0.2
Wh-What the...?!,"（オルテ兵）な… 何だ！
（オルテ兵）何だ これは！","... what!
 What is this!",0.25
The primary effect of gunpowder is...,（信長）火薬の最たる効果は―,The most effective of gunpowder-,0.2
The enemy is terrified. Get them!,"敵は恐れちょる
拍車ば当てい！","Enemy is afraid
If you spur!",0.25
"It is the sound and light, \Nthe shock and awe...",（信長）音と光　衝撃と畏怖,sound and light shock and fear,0.3333333333333333
...utter terror...,"（シャラ）おお…
（エルフ）おお…","...
 ...",0.3333333333333333
"The Shimazu clan controls Tanegashima,\Nthe birthplace of Japan's first firearm.",さすが島津(しまづ)　種子島(たねがしま)の本場,Situated Shimazu  Seed Island,0.058823529411764705
The enemy! It's an enemy attack!,"（オルテ兵）敵だ　敵襲だ！
（オルテ兵）エルフどもか","It is an enemy enemy attack!
 Elph",0.5555555555555556
Is this a revolt?! Shit!,な… 何だ これは,... what is this,0.2222222222222222
Incredible!,"（オルテ兵）一揆の連中か クソッ
（オルテ兵）デミどもが！",Demi!,0.3333333333333333
Wh-What a terrible concoction...,（オルテ兵たち）あっ…,...,0.2
he was having us create such \Na terrible powder all along.,（エルフ）こ… こんな恐ろしい粉,... such horrible powder,0.14285714285714285
"Mix it carefully, or else\Nwe all may die. Cautiously.",皆死ぬぞ　気をつけろよ,Everybody will die,0.07692307692307693
These explosive arrows aren't bad.,さあ どんどん撃つよ,Don't shoot more and more,0.09090909090909091
"I thought they'd work about \Nthe same as fire arrows,","棒火矢のごとく
使えるかと思うたが―","Like bargain
I thought I can use-",0.125
"but in the hands of Yoichi and the Elves,\Nthey became devastating weapons.","（信長）火薬包みつきの矢は
まずまず","The Arrow of the guns
Unexpectedly",0.11764705882352941
"However, I wasn't expecting\Nthem to burn this well...",（オルテ兵たち）ひっ ひい…,Hit ...,0.08333333333333333
We could have taken so many supplies.,"しかし ここまで
ボカボカ燃やしちまうとは…","But so far
Bokaboca comb comb comb comb.",0.16666666666666666
"Oh, well, it's too bad. Such a shame.",あー もったいない,Oh no,0.08333333333333333
What the hell is happening?!,"（オルテ兵）どうなってるんだ？
（オルテ兵）俺が知るかよ！","What is it?
 I know!",0.4
They will kill us all! Run!,爆発するぞ！,I will explode!,0.2222222222222222
The hell is happening?!,"（オルテ兵）な… 何だって？
（オルテ兵）何だ これは？","... What is it?
 What is this?",0.2
Don't give them the chance to rally!,"（信長）士気を
回復する間を与えるな！","morale
Do not give you while recovering!",0.21428571428571427
Eh?!,ひっ…　わあ！,Hi ... Wow!,0.16666666666666666
To the castle town! Charge forward!,"城市ん かっ奪(と)れや！
（エルフたち）うおー！","Castle City Kozo !
 Uo!",0.2
"and this land is protected by us,\Nthe Armored Guards Corps of Orte!",（隊長）ここはオルテの大兵廠の地,This is the ground of Olet,0.16666666666666666
We shall not give in to you rebels.,"貴様ら 一揆の勢ごときに
やられはせぬ","In a row of
Do not",0.15384615384615385
"Heavy armor, heavy swords, heavy spears...",（豊久）大鎧　大刀　大ヤリ,Great 大 大,0.0
"...no arrows, no bow, and no horses...",矢なし　弓なし　騎(うま)なし,Arrow and no bow and noodles,0.3333333333333333
Withdraw!,退(ひ)けい！,Listen!,0.3333333333333333
Running?,"（カフェト）オルミーヌ
大丈夫ですかね","Ormine
Is it okay?",0.16666666666666666
Olminu... I wonder if she is doing all right.,あの廃城の連中ならば―,If it is a series of that waste castle-,0.1111111111111111
There should be no problems.,（晴明(はるあきら)）問題ない,) No problem,0.125
should be able to put Olminu's \Npowers to full effect.,"オルミーヌのとがった能力も
使いこなすだろう","The ability of Ormine's struggle
It will be used",0.10526315789473684
"Her casting of the ""Stone Wall Spell"" is...",石棺のオルミーヌ,Orminine of the stone,0.25
...unmatched.,（隊長）な… 何だ これは,... What is this,0.16666666666666666
"In fact, she is probably the\Nmost talented one among you...",当世一だ,It is one,0.15384615384615385
...especially in the chest area.,特に胸がな,Especially the chest,0.42857142857142855
Toss them over!,投げ入れや！,Toss!,0.5
Let's go!,"（豊久）行くぞ！
（エルフたち）おおー！","!
 Oh!",0.2
Close the gate!,門を閉めろ！,Close the gate!,1.0
"It's amazing he used the\N""Stone Walls"" in that way.","（信長）石壁を
あんな使い方するとか","Stone wall
I would like to use such a way",0.09523809523809523
"Instead, he used it to annihilate the enemy.","やつは一身に敵を倒すために
生まれたような男だな","The guy is to defeat the enemy to one body
It is a man who was born",0.2
"Yet, they closed the castle gate.\NThat could be problematic...","しかし城門を閉められると
やっかいだな","But if you can close the castle gate
I'm sorry",0.1
Huh?,じいちゃん 木イチゴおいしい？,Topy-chan tree strawberry?,0.2
They're good.,（ハンニバル）うまい,delicious,0.0
Why did he even come with us?,（信長）何でついてきたんだろうか,What did you come?,0.3
"Hey, kid.",（ハンニバル）おい 小僧,Hokko,0.0
I need to send a message to Olminu!,オルミーヌに伝令ぞ,River to Ormine,0.1
"Ah... yes, sir.",（マーシャ）あっ はい,Yes,0.16666666666666666
