en_text,jp_text,google_translated,score,semantic_score
"Well then, shall we start and do this.",それでは始めるとしよう…,Then let's start it ...,0.14285714285714285,0.62957156
You pitiable boy.,哀れなる少年よ　ハートアンダーブレードの眷属よ,A mischief boy Heart under blade,0.1111111111111111,0.20133913
"Before that, let me verify.",いや　その前に確認させてくれ,"No, let me confirm before that",0.5555555555555556,0.6254536
"If I win,",僕が勝ったら,If I win,0.75,0.93074137
you'll return Kiss-shot's right leg for me.,お前はキスショットの右脚を返してくれる　でいいんだよな,You can return the right leg of the kiss shot,0.26666666666666666,0.7988315
That's fine.,それでいい,That's fine,0.75,0.90974253
Kizumonogatari,"{\fad(2000,0)}本字幕由诸神制作 VCB-Studio压制仅供试看使用不得将本片用于商业用途请与下载24小时之内删除\N如果您喜欢本作品请支持购买正版一切利用本片进行商业违法的行为与字幕组无关",Observer of Yuka Yumi VCB-STUDIO 压 仅 仅 于 于 于 于 于 下 下 下 小 \ \ \ \ 果 果 果 您 您 您 欢 欢 欢 欢 正 正 欢All use of the main covers,0.0,0.1505048
Dramaturgy is a vampire.,ドラマツルギーは吸血鬼じゃ,Doramatsurgi is a vampire,0.5,0.5480731
Vampire?,きゅ…吸血鬼？,Kiyu ... Vampire?,0.5,0.7147384
"If you look, you can understand.",見れば分かるじゃろう,"If you look at it, you can understand",0.6666666666666666,0.83178437
Or is such a physique something humans would have?,それともあんな体格の人間がおるのか？,Or is such a person of such a physique?,0.5,0.7968592
"I've limited knowledge, in fact I've not heard of such a human.",そんな人間　寡聞にして知らんぞ,I know that kind of human being,0.16666666666666666,0.64826053
Why would a vampire be specialising in vampire hunting?,けど　どうして吸血鬼が吸血鬼退治を専門にしているんだよ,But why vampire specializes in vampiring,0.25,0.81151813
I don't get it.,わけわからねえぞ,I do not know,0.25,0.26073253
It's not as unlikely as you think.,さほど珍しくもなかろうよ,It is not uncommon,0.2,0.31054515
An eye for an eye. A tooth for a tooth.,眼には眼　歯には歯,Eye tooth teeth,0.2857142857142857,0.73664844
And a vampire for a vampire.,吸血鬼には吸血鬼　じゃ,Vampire is a vampire,0.3333333333333333,0.7417522
Hanekawa!,羽川…,Hagawa ...,0.0,0.41974488
Hmm?,ひょっとして　阿良々木くん？,Hiyako Atsuki Kun?,0.2,0.17857532
No good. I'm not going to show you today!,駄目だよ　今日は見せたげない,It is useless I will not show it today,0.25,0.43349284
"I'm afraid to say,",なななな…何の何の何のことを言っているんだか,Nana ... What is what to say what about?,0.16666666666666666,0.32464772
Huh? Did you forget?,あれ　忘れちゃってる？,Are you forgotten?,0.2857142857142857,0.634947
It's a misunderstanding! A misunderstanding!,それはそれで変態だよね,That's it transformation,0.2857142857142857,0.16680923
T-That's right. I was only paying attention to the lining of your skirt.,そ…そう　スカートの裏地にのみ注目していたんだ,So ... I focused on the lining of the skirt only,0.3157894736842105,0.7567229
Hanekawa.,羽川,Hagawa,0.0,0.5063583
"Taking a walk, maybe?",散歩　かな,Do you take a walk,0.2222222222222222,0.7730228
A baseball book?,あっ　ひょっとしてエッチな本とか？,A little naughty book?,0.5,0.43622795
What? Is it the kind of book you can't show?,何読んでるの　阿良々木くん　野球の本？,What to do what is the Baseball Baseball Baseball Baseball?,0.26666666666666666,0.12564242
A stupid thing to say!,馬鹿なことを,A foolish thing,0.2857142857142857,0.60111415
"I couldn't allow my soul to be tarnished, you know.",待ってよ　せっかく会えたんだから,I'm waiting for you to wait,0.17647058823529413,0.1477845
"Well then, see you later. It's like that, so...",まっ　それじゃ　そういうわけで,That's why,0.14285714285714285,0.22674392
Let's chat a while longer!,もうちょっとおしゃべりしようよ,Let's talk a little more,0.3,0.50196826
