en_text,jp_text,google_translated,score,semantic_score
A skull!,（アブリル）ガイコツ～！,Gaikotsu ~!,0.2,0.30922905
No I'm not.,驚いただけだよ,I'm surprised,0.3333333333333333,0.24976934
"I was only scared because you were choking me, Avril.","久城(くじょう)君ったら
ホントに怖がりなんだから","Hisaku 
Because it is really scared",0.125,0.25135997
"""Illusion of The Dark Tower""","「黒き塔の幻想」
面白かったなあ～","""The fantasy of the black tower""
It was interesting ~",0.38461538461538464,0.6881869
I was asleep for half of it.,僕は半分 寝てたけど,I slept half,0.2222222222222222,0.7708337
"But, that masked person hiding in the dark tower...",でも 黒き塔に潜む仮面の怪人…,But the mask monster hidden in the black tower ...,0.3333333333333333,0.83769476
I get the feeling I've heard of something like that before.,"似た話を どこかで聞いたような
気がするのよねえ","I heard a similar story somewhere
I feel like I feel",0.17647058823529413,0.6014262
"I think I've seen that clock tower, too.","あの時計塔も
どこかで見たような… う～ん","That watch tower
As I saw somewhere ...",0.2,0.72885853
March forward! March forward!,（子供たち）わ～！,Wow!,0.25,0.1521127
"Today's the last day of summer vacation, huh?","夏休みは最後の日まで
おばあさんの所にいるって―","Summer vacation until the last day
I'm at the place of my grandmother-",0.3333333333333333,0.6158977
Why did you come back early?,"どうして 予定より
早く帰ってきたの？","From planned more
Did you come back early?",0.6,0.65687984
"While I'm gone, you'll be with Victorica...","私がいない間に
ヴィクトリカさんと…","While I am not
Victorica and ...",0.2857142857142857,0.77278167
What?,え？　何？,picture? what?,0.6666666666666666,0.6623221
"I have some things to do, so I want to head back a little earlier.","（一弥）そう 僕 用事があるから
少し急ぎたいんだけど","So because there is
I want to hurry a little",0.3157894736842105,0.41303143
To the library again?,あ… 図書館に行くの!?,Oh ... Go to the library?,0.5,0.70223075
I remember now!,思い出した！,I remembered!,0.4,0.7975053
"Let's go, Kujou!","…って ああ！　そうだ！
（一弥）うへっ!?","... ah! That's it!
 Uh!?",0.16666666666666666,0.15348464
J-Just a minute!,"（一弥）
わあ！　ちょ… ちょっと！",Wow!Cho ... a little!,0.25,0.29554474
He Who is His Own Lawyer Has a Fool For a Client,あっ な… 何でもない,There is nothing ... nothing,0.07142857142857142,0.006432207
What's with you?,何だよ？　急に…,What?  suddenly…,0.3333333333333333,0.31239033
Look at that!,ああ！,Ah!,0.2,0.40423387
"It's the same as in the movie, right?","（アブリル）
ね？　映画とそっくりでしょ？",Hey?Is it just like a movie?,0.2,0.4988414
"Yeah, what about it?","（一弥）
うん どういうことだろう？",What does it mean?,0.375,0.21693054
Is there some kind of curse?,（アブリル）何かの呪いかしら？,What is the curse?,0.3333333333333333,0.81826633
"No, I don't think so...",う～ん… 入れないのかな？,Hmm ... I wonder if I can't get it?,0.2,0.25767407
It looks that way.,みたいだね じゃあ 僕…,It looks like me ...,0.25,0.47087955
Don't!,えいっ！,Eh!,0.25,0.3563975
Umm...,ほら 開いたよ ハハハ…,Hahaha Hahaha ...,0.3333333333333333,0.35823703
Is this really all right?,（一弥）ホントに いいのかなあ？,really good?,0.2857142857142857,0.17130893
"Really, Kujou. You still go to the library everyday, even after I came back early.","私が帰ってきたのに
毎日毎日 図書館に通って…","I came back
Every day I go to the library every day ...",0.35,0.59792244
Is that Victorica really so cute?,"ヴィクトリカさんって
そんなに かわいいのかな？","Victorica
Is she so cute?",0.625,0.87214303
"But, I'm also...",私だって たぶん う～ん…,I'm probably ...,0.42857142857142855,0.5123286
Did you say something?,（一弥）ん？　何か言った？,?Did you say something?,1.0,0.9529167
"Adventure, adventure!",冒険 冒険！,Adventure Adventure!,0.6666666666666666,0.95902526
"When I look in a mirror, am I the only one that sees beauty?","（アブリル）
鏡に映っている私って―",I am reflected in the mirror-,0.2352941176470588,0.62366945
Am I actually just a country girl in Kujou's eyes?,"実は 久城君の目には
すっごく地味に映ってたりして？","Actually, in Hisako-kun's eyes
Are you so sober?",0.2777777777777778,0.4143773
Are you all right?,大丈夫？,All right?,0.6,0.67181396
Sorry.,ごめん,sorry,0.5,0.8435785
"Let's head back, I...",やっぱり もう帰ろうよ 僕…,After all I will go back already ...,0.25,0.43760988
Not yet!,（一弥）うっ！,Uh!,0.25,0.3710553
Because... that's right!,（アブリル）あ だって… そう！,Oh ... yes!,0.25,0.34580377
"If it's just like that movie, maybe the alchemist's room is real too!","あの錬金術師の部屋も
あるかもしれない","The room of that alchemist also
might exist",0.2,0.78557265
