en_text,jp_text,google_translated,score,semantic_score
"Gotta do your best, gotta just do it",買わなくても、図書館とかで借りればいいんじゃない？,"If you don't buy it, you should rent it with a library?",0.16666666666666666,0.078263015
"I love you... Oh wait,\None of those was different","ど・{\1a&HFF&\2a&HFF&\3a&HFF&\4a&HFF&\t(400,400,\1a&H00&\2a&H00&\3a&H00&\4a&H00&)}く・{\1a&HFF&\2a&HFF&\3a&HFF&\4a&HFF&\t(650,650,\1a&H00&\2a&H00&\3a&H00&\4a&H00&)}しょ、{\1a&HFF&\2a&HFF&\3a&HFF&\4a&HFF&\t(1050,1050,\1a&H00&\2a&H00&\3a&H00&\4a&H00&)}ねぇ…","Throat· Ku· ,  hey ...",0.13333333333333333,0.056136724
Am I the only one surprised?,ま、息抜きも必要だよね――,"Well, I need a breathlessness-",0.08333333333333333,0.10558525
Pom-poms cheer squad,ちょっとゲームで気晴らしっと,A little bit in the game,0.0,0.17974608
"Go all out to sing, shi-ranger!",しまった――!!!　こんなトコまで包囲網が――!!!,I've got- !!! The surrounding network up to such a toko- !!!,0.1111111111111111,0.2320304
Motteike!,そりゃないヨ　先生!!,Yo-sensei !!,0.3333333333333333,0.45467862
Already in a bad mood? What to do?,先生は学生の時、テスト勉強とかどうしてたんですかっと,"When the teacher was a student, it was a test study or what",0.10526315789473684,-0.039150313
"Though I know it's for me\Nto gain knowledge,",お姉ちゃん、分からないトコロは教えて～,"My sister, I do not know Tokoro ~",0.1875,0.19238338
the expenses keep piling up...,主人公の妊娠が広まっちゃうって話で…,The pregnancy of the protagonist is spread and talked ...,0.15384615384615385,0.042978536
You don't have to buy them. Why\Nnot borrow books from the library?,それじゃ、一緒にやるか,"Well then, do you do together",0.10526315789473684,0.13942473
"Reading books, huh...",だから、この場合Ｘの値が…,"So, in this case, the value of x is ...",0.14285714285714285,0.139711
"Well, everyone needs\Nto take a breather.",ううん　いい、ビデオとってるから,"Umm, I'm going to be a video",0.13333333333333333,0.12797055
"Oh, it's Miss Kuroi.",あぅ　えっと…,"Oh, I'm fine ...",0.18181818181818185,0.09697823
"""I'll yell at you if your scores suck!""",苦手なトコが続くと眠くなってくるよぅ…,I'm getting sleepy when I'm not good at ...,0.10526315789473684,0.24483198
"When someone interrupts me\Nlike that, the game isn't as appealing.",やっぱり最初からあんまり飛ばさないで、,"After all, don't fly much from the beginning,",0.15,0.117717326
"Ma'am, how did you study for exams\Nback when you were in school?",え、テスト勉強のコツですか？,"Well, is it tips for testing?",0.16666666666666666,0.27792642
"""When I couldn't concentrate,\NI played around or I slept.""",んー　やっぱり集中できない――,I can not concentrate after all-,0.1111111111111111,0.39747393
"I kinda see where she's coming from,",というわけで、今日は自信があるワケよ,That's why I'm confident today,0.14285714285714285,0.13929549
but somehow it seems so unfair!,え？　あんなに可愛い顔してるのに？,picture?Is it so cute face?,0.16666666666666666,0.12371837
"Sis, can you teach me the things\Nthat I don't understand?",気持ちがおおらかっていうか？,Do you feel like that?,0.1875,-0.00016423965
What is it?,あんたはどうだったのよ？,How was it?,0.3333333333333333,0.3660146
I think today's episode was where,自信あったのに,I was confident,0.25,0.11304427
and word spreads of her pregnancy...,それが不思議とだめだったんだよね――,That was strange and not,0.09090909090909093,0.1316633
"No, it's okay, I've got it\Nrecorded on video.",むしろ必然だけどナ,"Rather, it is inevitable",0.13333333333333333,0.1432619
"When there's one thing I'm not\Ngood at after another, I get sleepy!",あんたはギャルゲとＲＰＧで、私はＳＴＧだから,"I'm Galge and RPG, because I'm STG",0.15,0.15405452
"I just can't concentrate, after all.",というか、,"I mean,",0.2,0.17284253
What's that? Tips on\Nstudying for exams?,え!?,Huh!?,0.1,0.07556047
"I was just wondering how you\Nwent about it, Miyuki-san.",みんな悪かったからって油断してると、置いてかれるよ？,"If everyone was bad, I'm putting it off?",0.2222222222222222,-0.01104528
I'm sure you will burn out\Nfrom the stress.,少しは気にしろよ,I will care a little,0.15384615384615385,0.17138456
"In my case, I just try to\Nbehave as I usually do.",今回はお父さんと何もかけてないし,This time I have nothing to do with my dad,0.15789473684210525,0.18440002
"And so, I'm pretty confident\Nthis time around.",あ、よく言われますけど、実は私、Ｏ型なんですよ,"Oh, I often say, but I'm actually I, I",0.2,0.30631816
Isn't your usual a bit\Non the risky side?,典型的なＡ型だよね,It is a typical A type,0.15384615384615385,0.13367166
I see... There was\Nan unusually scary side.,え？　Ｏ型？　見えないわね,picture?O type?I can not see it,0.125,0.15406945
