en_text,jp_text,google_translated,score,semantic_score
Huh? What'd it eat?,（チト）えっ 何を？,What?,0.3333333333333333,0.1207297
A bullet?!,銃弾！？,bullet!?,0.75,0.8213417
There's no way it can eat something like that.,（チト）そんなの食べられないだろ,I can not eat it,0.2307692307692308,0.65909356
Gulp.,（ヌコ）ゴクン,Gock,0.0,0.2679553
Huh?,え！？,Huh!?,0.6666666666666666,0.9063724
"Now you say ""yummy"".","こういう時は“うまい”って
言うんだぞ","When this is the case, ""good""
I say",0.2,0.23286116
Yummy.,（ヌコ）ウマイ,Umai,0.0,0.20322973
It's learned a lot of words.,"（チト）
言葉も だんだん覚えてきたな",Words and she have gradually remembered,0.07692307692307693,0.5023004
'Cause I'm teaching it.,（ユーリ）私が教えてるからね～,I'm teaching me ~,0.375,0.6762569
Who am I?,私は？,I?,0.5,0.34959513
Yuu.,（ヌコ）ユー,You,0.0,0.2624137
Chito.,（ヌコ）チト,Chit,0.0,0.6586327
What's this?,（ユーリ）こいつは？,What is this guy?,0.5,0.47540644
Six point five.,（ヌコ）ロクテンゴ…,Loctengo ...,0.0,0.13811922
"This is a 12.7,","（ユーリ）こっちが12,7で…","This is 12, 7 ...",0.375,0.6342535
and this is a 20.,こっちが20だよ,This is 20,0.5,0.7885862
"Don't pick up bullets that are that big, jeez.",そんなデカいの拾ってくるなよ,Don't pick up such a big deal,0.35714285714285715,0.48433432
Still can't believe it can actually eat bullets.,しかし 銃弾を食べれるなんてな,But it is possible to eat bullets,0.21428571428571427,0.8230695
You can do it!,いけるか？,Can you do?,0.5,0.54015166
Maybe the gunpowder inside is giving it energy.,"火薬がエネルギーだったり
するのかな…","Cold medicine is energy
Will it be ...",0.21428571428571427,0.29319745
What's up? You interested in those tanks?,どしたの？,what happened?,0.2,0.117450476
No...,（チト）いや…,No ...,1.0,0.99999946
It's a book!,本だ！,is book!,0.3333333333333333,0.72375935
What's it about?,（ユーリ）何の本？,What book?,0.3333333333333333,0.3142466
"The letters are from an old, far-off place.",古い 遠い場所の文字だ,It is a character of an old far place,0.1875,0.5965067
From a different culture.,文化が違う,Culture is different,0.3333333333333333,0.6783562
Maybe grandpa could've read it...,だって貴重なものだし…,Because it is valuable ...,0.2,0.13030596
Let's take it with us anyway.,一応 持っていこう,Let's have one,0.2,0.4868184
Whaa?! But you can't even read it!,ええ～っ 読めないのに？,Yeah ~ I can't read it?,0.38461538461538464,0.6006617
After you told me not to grab anything unimportant.,ユーは本の価値を知らないから,You do not know the value of the book,0.125,0.15065207
"It's saying things I'd expect you to say, Yuu.",何かユーみたいなこと言い出したな,I said something like you,0.125,0.3421049
"And what are you holding, Yuu?",それでユーは何 持ってるの？,So what do you have?,0.2727272727272727,0.4262529
"Yeah, I can see that.",見れば分かるが…,I can see if I can see it ...,0.3,0.4782614
"Whoa, it got super heavy!","（ユーリ）
すげえ～ めちゃ重くなった！",It became heavy!,0.375,0.79380274
Don't mess with it so much.,（チト）あんまり いじめるなよ,Don't bully,0.2222222222222222,0.29938325
"Chi, gimme the camera!","（ユーリ）
ちーちゃん カメラ カメラ～！",Chi-chan Camera Camera ~!,0.2222222222222222,0.73687345
Jeez...,（チト）ったく…,...,0.5,0.45432672
Is being able to eat bullets a cultural difference?,"弾を食べられるのも
文化の違いってやつ？","It is also possible to eat bullets
Is the difference between culture?",0.375,0.9338381
That's less culture and more ecology.,文化というか生態だな,Culture or ecology,0.2222222222222222,0.65872806
Maybe because things we don't understand\Nare scary... or something?,"（チト）よく分からないのものは
怖いから… とか？","I do not know well
Because it is scary ... or?",0.3333333333333333,0.4426517
"But you like to learn things you don't know, Chi.","好きだったりするじゃん？
本を読んだり","Do you like it?
I read a book",0.16666666666666666,0.27791643
That's why I don't do what you do and get close to things\NI don't understand that seem dangerous.,"（チト）
だからこそ お前みたいに―",That's why you like her-,0.21052631578947367,0.15216649
"Well, that is true.",よく分からないものしかないよね,There is only something I do not understand well,0.15384615384615385,0.17727083
"The wind, huh...",風か…,Wind ...,0.4,0.8606564
Don't break it.,（チト）壊すなよ,Don't break,0.6,0.79929304
Ow.,（ヌコ）イッタ～,Ita ~,0.0,0.366664
I like this song.,"（ユーリ）
好きとかあるんだね ヌコ",I like it,0.3333333333333333,0.54064256
You know where?,分かるのか？,Do you know?,0.6,0.5047553
Yeah. Let's go see something\Nwe don't really understand.,行ってみようよ,Let's go,0.2727272727272727,0.40088317
"Alright, ""cool"" has beaten out ""scary""!","（ユーリ）よし！ “怖い”に
“おもしろい”が勝ったな","Yes!""Scary""
""Funny"" won",0.3076923076923077,0.45095018
But maybe it was actually people like Yuu\Nwho created culture.,文化を作ってきたのかもね…,Maybe you have made a culture ...,0.125,0.46906614
What?,何？,what?,1.0,1.0000002
Why are we always wearing them again?,"なんで ずっと
かぶってるんだっけ？","Why
Are you wearing?",0.4444444444444444,0.60785097
I think they were originally to protect us from gunfire.,"もともとは
銃弾を避けるための―","Originally
To avoid bullets-",0.15384615384615385,0.63014764
But nobody's shooting at us.,"（ユーリ）
でも 誰も撃ってこないよね",But no one shoots,0.1,0.6882326
"Yeah, well.",（チト）まあね,Well,0.25,0.65997094
"Cut it out, you're heavy.",だけど ほら―,It is,0.1111111111111111,0.18196768
"But hey, something could fall down on us.","上から何かが
落ちてくるかもしれないし","Something from above
It may fall down",0.21428571428571427,0.6069039
C'mere.,おいで,come,0.0,0.23702605
You don't know. There's always a chance that...,"分からないよ
万が一ってこと…","I do not know
Most of them ...",0.17647058823529413,0.15018897
"You sure are unlucky, Chi!",もっ！,!,0.14285714285714285,0.22462526
"I know, jeez!",分かってるって！,I know!,0.6,0.68770546
We really would've been in a real bad spot\Nif we weren't wearing helmets.,"暗い所に いっぱい並んでた
人型のやつ","A lot of dark places
Humanoid guy",0.047619047619047616,0.010849335
We would've died either way.,（チト）あっても死ぬよ,will die even if you have,0.0,0.28217134
Which ones?,何だっけ？,What is it?,0.16666666666666666,0.3157033
The human-shaped ones that were all lined up in that\Ndark place we went through after we got off the train.,（チト）列車から降りたあと―,After getting off from the train-,0.13636363636363635,0.5515683
Can we get inside?,中に入れるの？,Are you inside?,0.2857142857142857,0.65179616
Maybe...,（チト）ん…,...,0.5,0.5429009
Dark in here.,暗いね～,Dark ~,0.2,0.62783647
Wow...,（２人）あ…,...,0.5,0.4716459
What was that just now?,"今の何？
（ユーリ）さあ…","What is it now?
 ...",0.3333333333333333,0.6116615
Let's try pushing a different one.,違うのも押してみようか,Let's push different things,0.3,0.6687003
Wha?!,"（ユーリ）あっ！
（チト）えっ？","!
 Eh?",0.5,0.4251051
"Awww, jeez...",え～ チェ～,Eh ~ Cho ~,0.0,0.1749908
Fire!,（ユーリ）発射！,launch!,0.3333333333333333,0.47159904
"Ow, ow, ow...",（ユーリ）あ…,...,0.3333333333333333,0.2990393
It's so powerful!,"すごすぎ
（チト）ん？","too cool
?",0.0,0.22112888
Sorry.,ごめん…,sorry…,0.0,0.8599687
Fighting with a weapon like this\Nwould turn stuff to a sea of fire in an instant.,"こんな武器で戦ってたら
すぐに火の海になっちゃうね","If you fight with such a weapon
It will be a fire sea soon",0.20833333333333331,0.7719908
"Did the people long ago build this, too?","これも古代の人たちが
作ったものなのかな？","This is also the ancient people
Is it what made?",0.25,0.5437769
"Take this, and this!",この！ この！,this!this!,0.4,0.5892539
"No, it's not the weapon's fault.\NIt's the person who used it.","いや… 悪いのは兵器じゃなくて
使う人間だから","No ... It's not a weapon
Because it is a human being used",0.3333333333333333,0.6052748
"You're the worst, human!\NI can't believe you've done this to the city!",最低だな 人間！ よくも街を！,Minimum human being!Well the city!,0.21052631578947367,0.4954229
Is that so...,（ユーリ）そうでした,I was so,0.16666666666666666,0.31781194
You sure aren't hard on yourself.,お前だよ,You are,0.25,0.37460765
"Oh, cut!",あっ ヌコ！,Ahenoko!,0.2,0.35525003
"There, there.",（ユーリ）よしよし,Yoshie,0.0,0.21443689
Guess we'll sleep here for today.,今日は ここで寝るか,Do you go to bed here today,0.15384615384615385,0.69963026
While watching the fire?,火を見ながら？,Why while watching the fire?,0.8333333333333334,0.87796885
Seems pretty dangerous to stray too far out.,あんまり外に出ると危なそうだし,It seems to be dangerous when it comes out so much,0.26666666666666666,0.61247027
Why?,なんで？,why?,1.0,0.9999997
'Cause bullets or beams might come flying at us.,"爆弾とか光線が
飛んでくるかもしれないし","Bombs or rays
It may be flying",0.13333333333333333,0.5190394
"Like I said, we'd die either way.",（ユーリ）だって ほら―,I'm sorry-,0.08333333333333333,0.13871722
"Yeah, but...",（ユーリ）でも…,...,0.25,0.4657272
Is this rain?,これって… 雨なのかな？,This is ... it's raining?,0.375,0.8193115
"We're beneath the city, so it's not rain.","都市の下にいるんだから
雨じゃないだろ","Because I am under the city
It's not rain",0.375,0.82301337
"No, it couldn't be.",まさかね…,It could not be…,0.2222222222222222,0.6709205
Oh?,"（チト）およっ
（ユーリ）ん？",?,0.5,0.65764177
"Well, guess that's alright.",まあ いいか…,whatever…,0.0,0.3339179
"Lick, lick.",ペロペロ,licking,0.0,0.69195586
Is fuel yummy?,うう… 燃料 うまいか？,Um ... Is it fuel?,0.42857142857142855,0.67918104
I'm thankful.,思ってるんじゃないだろうな,I'm not thinking,0.3333333333333333,0.21286331
"I don't think it's white, squishy, and yummy-looking...",思ってないよ～,I do not think ~,0.21428571428571427,0.13639002
