en_text,jp_text,google_translated,score,semantic_score
"We did it, Tanukichi!",（綾女(あやめ)）やったわね 狸吉(たぬきち)！,) I did it I'm sorry I'm sorry!,0.3,0.30675513
It was a great 'sex'cess!,"せっかくの祝勝会なのに
元気がないわね","Even though it is a great celebration
I'm not fine",0.21428571428571427,0.22218108
"I mean, success.",大成功よ,Great success,0.16666666666666666,0.56657237
Is something bothering you?,ん？ どうしたの？,Yeah?What's wrong?,0.1111111111111111,0.37249893
You don't look too happy celebrating our first victory with me...,（狸吉）んん…,...,0.07692307692307693,0.18779048
That's not it!,（狸吉）そうじゃねえ！,That's right!,0.5,0.5529779
You were able to distract Anna and the others long enough,"（綾女）あなたが アンナたちを
引きつけてくれたおかげで—","You are Anna
Thanks to the attraction-",0.2857142857142857,0.43394393
for me to do a three-minute play-by-play of fly fornication including visuals!,これで時岡(ときおか)学園の生徒たちも—,This is also a student of Tokaoka  school-,0.10526315789473684,0.13338734
It only looks dirty because your mind is.,"そう見えるのは
狸吉の心が汚れてるからでしょ","I see that
It is because I'm getting dirty",0.2857142857142857,0.70487595
"But really, Tanukichi.",それにしても狸吉ったら—,But if I'm Nokushi-,0.1111111111111111,0.43522564
"I asked you to draw a penis, but you went and drew something entirely different instead.",あんなマークを描くなんて,Draw such a mark,0.10526315789473684,0.41141433
I-Isn't this...,（轟力(ごうりき)）こ… これは？,... this?,0.4,0.4303211
It's the map symbol for an electric plant!,"（アンナ）
地図記号 発電所のマークですわ！",It is a mark of the map symbol power plant!,0.4,0.8862546
That's not why!,そういう意味じゃねえ！,That means that means!,0.3333333333333333,0.25273734
Don't be shy.,照れなくてもいいのよ,You don't have to light,0.2222222222222222,0.20347697
"The first time I ran around the school yelling ""penis"" and ""vagina"",","校舎の中を“＊＊コ ＊＊コ”って
連呼しながら駆け抜けた後は—","""** C ** Cook"" in the school building
After running through while calling-",0.16666666666666666,0.46842593
"I got so excited, the post-conversational bliss seemed to last forever.","快感が強すぎて
茫然自失しちゃったもの","The pleasure is too strong
What I was lost",0.1,0.32573548
"""I hate this, but it feels so good I'm \Ncoming anyway!"" or something like that?","“悔しいけど感じちゃう
ビクンビクン！”ってやつ？","""I'm sorry but I feel
Bikkun Bikun!""Is it?",0.28,0.42478403
No!,（狸吉）くう〜,!,0.5,0.5983699
"Thanks to relentless legislation and\Nthe introduction of the PM surveillance system,","超小型情報端末 ＰＭによる
監視システムの確立により—","By ultra-compact information terminal PM
By establishing a surveillance system-",0.10526315789473684,0.57133883
Japan attained its status as the nation with\Nthe most pristine public morals in the world.,"世界で最も健全な風紀を手に入れた
日本という きれいな国","I got the world's most healthy style in the world
His beautiful country called Japan",0.20833333333333331,0.48972362
This is a story about a group of boys and girls fighting to overthrow this boring world,少年少女たちの物語である,It is a story of boy and girls,0.35294117647058826,0.6164013
where the concept of dirty jokes doesn't exist.,"これは 下ネタという概念が
存在しない—","This is the concept of lower news
not exist-",0.1875,0.20968053
Big dick!,お＊＊ぽー！,** Po!,0.2,0.365979
"SOX fights for freedom from oppression,",圧政からの解放を目指し—,Aiming for releasing from the pressure,0.18181818181818185,0.07291941
"the right to talk dirty,",下ネタに市民権を与えるべく—,To give citizenship to the lower neta-,0.2,0.19720995
and for the abolition of the \NPublic Morals and Education Act.,公序良俗の破壊を目的とする—,For the destruction of public order and morals-,0.2857142857142857,0.69483036
with your mighty Sexcalibur!,〜♪,~ ♪,0.0,0.17020561
The Mysteries of Pregnancy,"華城(かじょう)先輩の脅しに
あらがえませんでした","For the threat of Huahiro  senior
It was not frustrating",0.16666666666666666,-0.028924685
The student council suffered a complete defeat.,"わたくしたち生徒会の
完全な敗北ですわ","I'm sorry for the student council
It is a complete defeat",0.42857142857142855,0.8158376
How could we have let such a\Nmajor terrorist attack happen?,"あのような
大規模なテロを許すなんて","That kind
How to forgive large terrorism",0.05882352941176471,0.5098103
"I'm sorry, Anna-senpai,",（狸吉）すみません アンナ先輩,I'm sorry Anna senior,0.42857142857142855,0.7405407
