en_text,jp_text,google_translated,score,semantic_score
"I have a feeling I can hear it,",聞こえた気がした　感じた気がしたんだ,I felt I felt I heard,0.1,0.63376665
kikoeta ki ga shita,聞こえた気がした　感じた気がしたんだ,I felt I felt I heard,0.0,0.1717004
聞こえた気がした,聞こえた気がした　感じた気がしたんだ,I felt I felt I heard,0.0,0.090260066
"I sent them on their way,",見送った 手を振った,I wired the hand-off hand,0.09090909090909093,0.23877005
miokutta,見送った 手を振った,I wired the hand-off hand,0.0,0.02907881
見送った,見送った 手を振った,I wired the hand-off hand,0.0,0.023447538
"yokatta ne, to",良かったねと,It was good,0.0,0.14165771
よかったね、と,良かったねと,It was good,0.0,0.02358726
"Whispering, ""Congratulations"".",良かったねと,It was good,0.0,0.18837939
Headmaster's Room,高松くん　報告お願い,Takamatsu-kun Report,0.0,0.1451146
P-Parachute operation...,こ　降下作戦,Operation operation,0.3333333333333333,0.37017035
Is that to keep it from Tenshi's notice?,んじゃ　天使にバレないようにってことか,Don't you do not barre in the angel?,0.05555555555555555,0.1985868
That's right.,ギルドを抑えられたら,Once guilded,0.0,0.09603661
"All right, let's go.",オー　ラー、レッツ　ゴー,"Orail, Let's Go",0.5,0.41159016
Ready... pull!,せ～の～,せ ~,0.0,0.14263496
"Come on, don't just stand there. Move it!",ほら　突っ立っていないで　いくぜ,I'm not thrusting,0.0,0.17655247
This is the entrance?,これが入り口かよ,This is the entrance,0.8,0.93620604
Passage to the Guild B1,ギルドに入るのは久しいぶりだね,It is a long time to go into the guild,0.25,0.6649451
"Crap, it's the idiot.",わぁー　バカがいた,Wow there was a fool,0.0,0.35793066
"Otonashi, I have yet to accept you.",音無とかいったか　俺はお前をまだ認めていない,I did not admit you yet,0.25,0.34191042
What's the point of ambushing him here?,わざわざ　こんなことで待ち構えている意味が分からないよな,I do not know the meaning that I am waiting for this thing,0.05,0.22548811
Noda-kun has the tendency to take situations seriously.,野田くんはシチュエーションを重要視するみたいだよ,Noda-kun seem to see the situation emphasis on situations,0.2857142857142857,0.8556567
"I don't care if I'm ""accepted"" by you.",別に認められたくもない,I do not want to be recognized separately,0.1111111111111111,0.08121272
"Everyone, be on your guard! the traps weren't disarmed?!",トラップが解除されてねーのか,Is the trap canceled?,0.125,0.35636753
And every one of them is active right now.,そのすべてが今も尚稼働中というわけさ,Everything is still in operation,0.07142857142857142,0.2609625
Did the Guild really do this knowing that we're here?,ギルドの連中は俺たちがいるのを知っててこんなマネをするのか,Who knows that guilds are knowing that they have?,0.16666666666666666,0.7791989
It seems you still do not understand.,あなたはまだわかっていないようですね,You seem not to know yet,0.16666666666666666,0.4008232
"Though, we'll still feel the pain...",死ぬ痛みはあじわいますが,The pain to die is angry,0.15384615384615385,0.46756017
"But if the location of the Guild were to be discovered and taken over,",しかしギルドの所在がバレ陥落すれば,But if the location of the guild falls,0.4,0.79905313
then we couldn't replenish ammo or replace any broken weapons.,銃弾の補充も　壊れた武器の補填も効かなくなる,Boiled bullet replenishment and broken weapon compensation can not work,0.047619047619047616,0.39824545
How would you propose we fight against Tenshi in that state?,それでどうやって天使と戦うというのです,So how to fight with an angel,0.1176470588235294,0.22422525
The Guild made the right choice.,ギルドの判断は正しい,Guild judgment is correct,0.1111111111111111,0.6293802
Won't the traps take care of Tenshi?,天使はそのトラップでなんとかなるだろ,Angels will be manageable with that trap,0.0,0.48581946
We'll follow. march on!,追うわ,Chas,0.0,0.07547163
"So, what kind of traps are there?",そいや　どんなトラップがあるんだよ,There is no such trap,0.07692307692307693,0.7116137
There's no fun in ruining the surprise.,楽しみにしてな,I'm looking forward to it,0.0,0.07030455
What is?,なにが,In,0.0,0.33503622
This way! hurry!,こっちだ！はやく,It's this way!quick,0.42857142857142855,0.63083607
What was that?,なんだ,what,0.25,0.40452406
What happens if you touch that?,当たるとどうなるの　あれ,What happens if you hit,0.5,0.5410684
It'll slice you in half with laser sharpness.,最高の切れ味で胴体を真っ二つにしてくれるぜ,I will make the fuselage in front with the best sharpness,0.17647058823529413,0.36995587
Hurry and open it!,はやく開けろ,Let's open,0.14285714285714285,0.50323236
So Matsushita-kun became the next victim.,今度の犠牲は松下くんか,This sacrifice is Matsushita-kun,0.1,0.61054564
He must've seen something truly awful.,くせえッもん見じまったんだろな,I've been watching Kusaimon,0.08333333333333333,0.25958726
The trap's moving!,トラップが発動してるわ,Trap is triggered,0.14285714285714285,0.7526135
"Shoot, I forgot! The trap here is a falling ceiling!",ここは天井が落ちてくるトラップだった,This was a trap that the ceiling was falling,0.3333333333333333,0.81226087
"I keep telling you, don't forget important stuff like that!",だから　そんな大事なことを忘れるなよ,So don't forget such important things,0.25,0.72521216
Sorry.,ソーリー,sorry,0.5,0.8435788
Don't let their sacrifices be in vain.,犠牲をムダにしないようにね　行くわよ,I will not be a victim,0.07142857142857142,0.29590556
Shoot! I forgot about this!,しまった　忘れてたよ　ここは,I forgot I've been,0.25,0.36402208
This trap here is... t-that's why you should stop forgetting!,だから　忘れるなよ,So don't forget,0.0,0.3900645
You're too heavy...! I can't hold on...!,重すぎって持たない,I do not have too much,0.13333333333333333,0.33764964
It's most unwise to lose so many people here!,ここで一気に戦力を失うのは得策ではない,It is not a good idea to lose strength at once here,0.21052631578947367,0.43906116
I'm grabbing your shoulders now.,うるせー　つぎは肩行くぞ,Uruse-Next is the shoulder,0.0,0.4519356
"What are you doing?! Don't just rest there, get moving!",なにしてんのよ　休んでないで　はやくしなさいよ,Don't rest and don't rest,0.2,0.5505151
"Hurry up, already!",はやくしなさいよ,Hey quickly,0.0,0.35043252
"Whoa, why does she smell so good?",なんでこいつこんないい匂いするんだよ,Why do you smell like this good,0.2307692307692308,0.7721963
"Man, why are you facing this way?",って　なんでお前こっち見てんだよ,I'm looking forward to it,0.0,0.12051747
R-Right...,あ,Ah,0.0,0.242123
"S-So um, Hinata was-",え　ええと日向のやつは,Yes and the sun in the sun,0.0,0.19768783
That puppy is drifting away!,子犬が流されている,Puppy is flowing,0.2857142857142857,0.63298446
What an oversight! It's a doll!,不覚！ぬいぐるみだった,Unusual!It was a stuffed toy,0.25,0.5551131
Wow. So she's got a cute side.,意外と可愛いとこあんたな,Unexpectedly cute cousin,0.09090909090909093,0.46046072
"But she'll be fine, too, right?",でも　大丈夫なんだろ　彼女も,But it's okay,0.08333333333333333,0.27644542
So you're the last one.,残ったのはあなただけね,Only you left,0.1111111111111111,0.36275968
Seems that way.,そうみたいだな,It looks like this,0.0,0.36321858
"If this had been a real platoon,",本当の軍隊なら　みんな死んで全滅じゃない,Everyone is dead and not annihilation,0.0,0.1378403
What could you do?,仕方ないだろ　対天使用のトラップだ,It can not be helped It is a trap of Tenma,0.0,0.14975402
They had to be this strong.,これぐらいじゃなきゃ意味ねーよ,I have to say that it is not about this,0.13333333333333333,0.11997915
Why don't we rest a while?,ちょっと休んで行かないか,Do not take a break,0.18181818181818185,0.4068647
"Yeah. I want our clothes to dry, too.",服も乾かしたいし,I want to dry clothes,0.5,0.73042864
I'm amazed how you can organise that bunch.,あんな連中をよく統率していられるな,Don't do that kind of people,0.06666666666666668,0.13930239
Why were you chosen as the leader?,どうしてあんたがリーダーに選ばれたんだ？,Why was it chosen as a leader?,0.4545454545454545,0.8711389
"I'm talking about memories, like the ones you lack.",あなたにはない記憶の話よ,The story of memory that is not for you,0.10526315789473684,0.66925424
"You mean things from before coming here, when you were alive?",この世界に来る前の生きた時の話か,Is it a story when you live before coming to this world?,0.25,0.5488682
"There were four of us, including myself.",私を含めて四人兄妹よ,Four brother and sister including me,0.15384615384615385,0.5947772
"I was the oldest, and had two younger sisters and a younger brother.",下に妹がふたり,My sister is two,0.0625,0.5132562
"Thanks to our parents' successful careers, we were well looked after.",両親の仕事がうまく行ってたこともあって,Some of my parents' work was done well,0.15,0.64871764
It was during summer vacation.,夏休みだったわ　両親が留守の午後,"It was summer vacation, parents are in the afternoon of an answering",0.26666666666666666,0.548258
