en_text,jp_text,google_translated,score
"Of the 256 deaths\Nfound at Inokashira Park,","（女性アナウンサー）
井(い)の頭(かしら)公園から上がった",I got rid of the head of Iko  Park,0.23076923076923078
we had identifications for 155.,"155名の身元を
確認しておりましたが","155 identity
I confirmed",0.1111111111111111
ASUNA KISAKI,鬼崎あすなです,Onishizaki Asuna,0.3333333333333333
"Just now, the police have released\Na new list of 45 more individuals.","先ほど警察は新たに判明した
45名のリストを発表しました","The police was newly known earlier
Listed a list of 45 people",0.23809523809523808
"With this, 200 of the deceased\Nhave been identified.","これで身元が判明した方々は
200名となります","People who revealed the identity
Become 200 people",0.13333333333333333
Moritsuka...,"（鬼崎(きさき)あすな）森塚(もりつか)さん…
（ドアが開く音）",Asa) Morizuka  ...,0.2
Sorry to make you wait.,"（篠山(しのやま)）
お待たせしました
その… あなたが？","Sorry I made you wait
That ... you?",0.2727272727272727
Yes. I'm in charge of the case in the Kichijoji\Narea in place of Investigator Moritsuka.,"吉祥寺(きちじょうじ)周辺の事件を
担当することになりました","Kichijoji 
I was in charge",0.2
What's this?,"（我門悠太(がもんゆうた)）
なんだこれ…
僕が死んでるだって？",")
what's this…
What is I died?",0.3333333333333333
I'm... dead?,"さ… 触れるし うんうんうん
僕が死んでるってんなら","... I'm going to touch
If I'm dead",0.4444444444444444
"Someone else with the same name\Nas me, huh? That surprised me.",同姓同名の別人か ビックリした〜,I was surprised to be another person with the same surname same name,0.19047619047619047
"No, no, no, no! I have legs,\Nand I'm not translucent!","いやいやいやいや
僕足あるし 透けてないし","No dive
Soft and not to know",0.13333333333333333
It's been a while since I last stepped out.,"うっ… ハハ
外出たの久しぶりだな〜","Haha
It's been a long time since I went out",0.4666666666666667
"Um, didn't you drop this?",あの これ落としてません？　え？,Do you not drop this? picture?,0.36363636363636365
Saeko Kitaya!,キタヤ… キタヤサエコさん！,Kitaya ... Kitaya Saeko!,0.75
Yes?,"（サエコ）はい！
（悠太）あ…","Yes!
 ...",0.25
"Oh... Um, this...",あ… あの… あの… これ誰か…,Oh ... that ... that ... who is this ...,0.375
I-I'm sorry! I drop things often.,"（サエコ）
ああ す… すいません
私 よく落とすんです","Oh ... I'm sorry
I'm sorry",0.2727272727272727
Thank you very much.\NYou're really a lifesaver. I'm so glad!,ありがとうございました,thank you,0.14285714285714285
"Hey, Manager, listen up!","（悠太）ねえ マスター聞いてよ〜
（成沢稜歌(なるさわりょうか)）ガモタン 遅い〜！","Hey Master ...
 German Slow ~!",0.18181818181818182
H-Hello.,"（澄風桐子(すみかぜとうこ)）フフ
（悠太）ど… どうも","))
 How ...",0.0
I'm sorry to barge in so suddenly.\NThis is what I do.,"突然お邪魔してごめんなさい
私 こういう者なの","Sorry for disturbing you suddenly
I am such a person",0.1
Monthly Mumu editorial staff.\NTouko Sumikaze.,月刊ムムー編集部 澄風桐子,Monthly Moomu Editorial Department,0.25
Wait! Mumu? Is it that Mumu?,"って ええ!?
ムムーって あのムムーですか!?","Yeah!?
Moomu is that Moom?",0.4
F-Finally here!\NAn interview from a magazine!,キ… キタ〜 雑誌からの取材！,Kita ~ coverage from magazine!,0.2727272727272727
"W-Well, if it's an interview\Nfor Kiri Kiri Basara,","い… いや〜 キリキリバサラの
取材ってことだったら","Yes ... no ~ Kiriki Basara
If it is coverage",0.1875
can you show me\Nthe proposal-type thing first?,"先に企画書的なのを
見せてもらえます？","Planning ahead
Can you show me?",0.36363636363636365
Um... I'm sorry. It's not an interview.\NIt's something personal.,あの ごめんなさい 取材ではないの,I'm sorry I'm not covered,0.2857142857142857
Sumikaze's purpose is to talk\Nabout the incident at Inokashira Lake.,"澄風さんの目的は
井の頭池事件のことだ","The purpose of Mr. Sakai is
It is about the head pond incident",0.21052631578947367
"What's up with that, jeez...","（サライ）んん…
（悠太）うう…","...
 Umm ...",0.1111111111111111
One of the victims of that incident\Nhas the same sounding name as I do.,"僕と音(おん)だけ同姓同名の人が
あの事件の被害者にいてさ","People with the same surname same name
I'm looking for the victims of that incident",0.35
"Well, Yuta is a commonplace name,","まあ ユウタなんて
どこにでもある名前だし","Well Yuta
It is a name that is everywhere",0.5
"but still, I got scared for a second there!","いや でも一瞬ビビっちゃってさ
アハハハハ","No, I'm sorry for a moment
Ahaha ha ha",0.23529411764705882
It's not just you.,"（桐子）あなただけじゃないわ
（悠太）は？","not only you
?",0.25
"My name and Sarai Hashigami's name\Nare on the news broadcast, as well.","私と橋上サライ君の名前も
ニュースで報道されているの","My name of Sarayoko On and Bridge
It is reported by the news",0.2727272727272727
I first felt an irregularity\Nwith my mother's reaction.,"（サライ）
まず 最初に異変を感じたのは
母の反応だ","First of all I felt strange
Mother's response",0.35714285714285715
"Even if I speak to her,\Nshe shows no reaction.","こちらが話しかけても
反応を返さない","Even if this is talking
Do not return the reaction",0.15789473684210525
"N-No, but isn't that a coincidence?","（悠太）
え… いや でも偶然じゃない？",Well ... not even if it is not a coincidence?,0.26666666666666666
"She looked pretty tired, Sarai.","サライのお母さん
かなり疲れちゃってたみたいだしさ","Sarai's mother
It looks like I was pretty tired",0.21428571428571427
"Even then, there are limits.","（サライ）
だとしても限度があるだろう
加えてテレビ放送だ","Even so, there will be a limit
In addition, it is a television broadcast",0.16666666666666666
I thought it was some kind of mistake\Nwhen they read my name out.,"自分の名前が読み上げられたときは
何かの間違いかと思った","When your name is read
I thought she was a mistake",0.25
I've already called them,（サライ）もう問い合わせたよ,I asked,0.16666666666666666
A-And?,"（悠太）そ… それで？
（サライ）間違いない","... So?
 no doubt",0.16666666666666666
They persisted\Nthat there were no mistakes.,発表に誤りはないの一点張りだ,There is no error in the announcement,0.16666666666666666
"So, since your name\Nwas on the list as well, Gamon—","だからこうして
同じように名前のあった…","So this
The same name was the same ...",0.125
"Hold, hold it, hold on a second!","幽霊が電話できますかっての
はい論破！","You can call a ghost
Yes, theory!",0.23076923076923078
"Besides, on my way here, I picked up\Na train pass case of a really cute girl!","かわいい子のパスケース
拾ってあげたんだよね〜！","Cute child's passcase
I picked up!",0.18181818181818182
"I had a normal conversation!\NSo there, I'm alive!","問い合わせたって言った!?
じゃあ会話成立してんじゃん！","I said that I asked you to ask!
Then I'm getting conversation!",0.21052631578947367
"Actually, I experimented, too.","（桐子）実は私も実験してみたの
（悠太）え？","Actually I also experimented
?",0.375
I was in a situation similar to Sarai's.,"普通にやりとりできちゃいました
ほら生きてる〜","I was able to interact normally
I live ~",0.2
"I came here because I found\Nyour name on the news, Gamon.","ここに来たのは 我門君の名前を
ニュースで見つけたからなの","What came here is our name
I found it in the news",0.3333333333333333
M-Me?,ぼ… 僕？,... I?,0.25
"At first, after the kotoribako case...",最初はコトリバコの事件のあと,"First of all, after the case of Kotoribako",0.6
