en_text,jp_text,google_translated,score,semantic_score
"CREDITS\NTranslator: Futsuu\NEditor: Xythar\NTLC: 8thsin\NTimer: archdeco\NTypesetter: Juular\NQC: Raze, thecowgoesmoo","{\fad(0,1000)}日听:无名&小然 翻译:森罗&阳子 日校:我是十斤 中校:安少  时间轴:淅沥哗啦  压制:娜夏 rivercrab",Nikkei: Nameless & Knowing: Mori & 阳 日: 中 中: 安 轴: 淅沥哗 啦 啦 啦 啦 啦 啦:,0.045454545454545456,0.24285477
I've had enough.,いいから　逃げるぞ,I'll run away because I'm good,0.09090909090909093,0.18875515
You're the one who doesn't understand anything!,分かってないのはどっちだ,Which one is not known,0.07142857142857142,0.15991172
Let's just get out of here.,いい加減にしろ,Let's go,0.2222222222222222,0.49526712
Why'd you come? What if it awakens?,なんで来たんですか,What did you come?,0.4,0.4445958
Anemia?,貧血,anemia,0.5,0.9482662
"H-Hey, Senpai!",じっとしてろ,Slack,0.0,0.16507697
Who was that?,さっきのは誰,Who is the last time,0.125,0.32689565
How'd you get here?,どうやって来たんですか　こんなところまで,How did you come?,0.375,0.6356469
I simply jumped in when I caught sight of you.,栗山さんの姿が見えたから飛び込んできただけだよ,I just jumped in because I saw Mr. Kuriyama,0.2,0.49320263
That aside—,それより…,...,0.0,0.22879772
I'm fine now. I can run by myself!,もういいです　自分で走ります,It is already good I will run myself,0.2,0.55906606
M,ちょっと先輩,Slightly senior,0.0,0.16539867
ho,"{\fad(200,200)}{\alpha&HC0&\t(0,1000,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(1000,4000,1,\alpha&HB0&)}孤独が{\fad(200,200)}{\alpha&HC0&\t(1000,2120,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(2120,5120,1,\alpha&HB0&)}頬を{\fad(200,200)}{\alpha&HC0&\t(2120,3400,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(3400,6400,1,\alpha&HB0&)}濡らす{\fad(200,200)}{\alpha&HC0&\t(3400,4580,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(4580,7580,1,\alpha&HB0&)}　濡らす{\fad(200,200)}{\alpha&HC0&\t(4580,5500,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(5500,8500,1,\alpha&HB0&)}けど{\fad(200,200)}{\alpha&HC0&\t(5500,5500,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(5500,8500,1,\alpha&HB0&)}",loneliness     Wet   Wet,0.0,0.13036336
ha,"{\fad(200,200)}{\alpha&HC0&\t(0,1000,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(1000,4000,1,\alpha&HB0&)}夜明けの{\fad(200,200)}{\alpha&HC0&\t(1000,2160,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(2160,5160,1,\alpha&HB0&)}気配が{\fad(200,200)}{\alpha&HC0&\t(2160,3520,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(3520,6520,1,\alpha&HB0&)}静かに{\fad(200,200)}{\alpha&HC0&\t(3520,4860,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(4860,7860,1,\alpha&HB0&)}満ちて{\fad(200,200)}{\alpha&HC0&\t(4860,4860,1,\1a&H00\2a&H00\3a&H00\4a&H00\t(4860,7860,1,\alpha&HB0&)}",The sign   quietly,0.0,0.21228556
