en_text,jp_text,google_translated,score
When's the last time you \Nthought a game was fun?,"（空）最後にゲームを
楽しいって感じたの…","Last game
I felt fun ...",0.2
This is fun!,面白(おもしれ)え です！,It is an interesting !,0.2857142857142857
What?,"（白）うわ
（空）何だあ？",What?,1.0
Cheater!,（空）ぐっ！,!,0.5
I-Is that...,"（クラミー･ツェル）
ま… まさか あれが…",Masaka ...,0.25
to overcome their own physical limits...,"物理限界をも
超える力―","Physical limits
Exceeding power-",0.2222222222222222
I won't lose!,"（いづな）
負けねえぞ です！",I can not lose!,0.42857142857142855
That's not just a double jump!,"２段ジャンプなんて
レベルじゃねえぞ あいつ","Two jumps
It's not a level",0.25
"So this is her real cheat, huh?",これが本命のチートってわけか！,This is the cheat of the favorite!,0.23076923076923078
The difference between their \Nstrengths is overwhelming.,この圧倒的な力の差,Difference of overwhelming power,0.2
"I predicted this to a certain extent,",すでに勝負は決しておるわ,I already have a match,0.18181818181818182
I can't calculate what to do...,（白）計算… できない,Calculation ... I can not do,0.2727272727272727
"I told you she's going beyond \Nphysical limits, didn't I?","（空）
物理限界超えてるって言ったろ",I told you that the physical limit is over,0.15789473684210525
"At times like this, leave everything to me.",（空）こういうときは任せろ,Let's leave this time,0.15384615384615385
Let your brother's bluffs take care of it!,"兄ちゃんのブラフと
ハッタリにな！","My brother's bluff
Hatari!",0.23076923076923078
"With this kind of speed,","（空）
これだけのスピードがあれば
俺がよけるのを予測して","If there is a speed of only this
Predict that I can",0.2
"she'll predict that I'll dodge, \Nand try to block both sides!",その両方を塞ぎに来る,Come to block both of them,0.17647058823529413
"And once she decides that I won't dodge, \Nshe'll fire down the middle!","そして 俺がよけないと
判断した瞬間","And if I can not
The moment I judged",0.13636363636363635
Two shots?,２つ？,Two?,0.6666666666666666
This is what Izuna was after?,"（銃声）
（空）今度は正面に！",This time is the front!,0.18181818181818182
Sora and Shiro's heartbeats \Nhave both gone flat.,（いの）空 白ともに心音フラット,Sky White Calm Flat,0.07692307692307693
A perfect headshot.,"確実なヘッドショット
偽装不可能","Reliable head shot
Impersonable",0.0
I won!,勝った です！,I won!,1.0
I did it!,やった やった です！,I did it!,1.0
What was that?,今のは？,What is it now?,0.2857142857142857
Shiro?,"（ステファニー）白？
（白）あっ",White?,0.3333333333333333
Are you two there?,"（ステファニー）
ねえ ２人ともいるんですの？",Hey there are two people?,0.5714285714285714
Looks like it worked.,ウマくいったみたい,It looks like I'm sorry,0.375
Yeah.,だな,Ouight,0.0
"Even if you have a sixth sense, \Nyou didn't see that coming, right?","（空）
例え第六感があろうが
読めなかっただろ？","For example, the sixth feeling
Didn't you read it?",0.2727272727272727
