en_text,jp_text,google_translated,score
Previously on Jojo's Bizarre Adventure...,"（ナレーション）
前回までの
「ジョジョの奇妙な冒険」","Last time
""Jojo's Bizarre Adventure""",0.4
"This building, huh?","（男）
この建物ねえ",This building is not,0.2857142857142857
"I've been repairing roofs in Cairo for forty years,\N but I can't say I've seen this place.","（職人）
わしゃ 40年もこのカイロで
屋根の修理しとるけど―","It is 40 years in this Cairo
I will repair the roof-",0.18518518518518517
My daughter's condition has gotten worse.,"（ジョセフ･ジョースター）
娘の容体が悪化した",His daughter's vessel got worse,0.2727272727272727
I can feel it...,"（ジョセフ）
感じるんじゃ",I feel,0.4
Dio is nearby.,ディオは この近くだ,Dio is near this,0.3333333333333333
"If we continue to ask around, we will find him.","（アヴドゥル）
行きましょう
聞き込みを続ければ 必ず","let's go
If you continue to hear you",0.1875
And I haven't bathed since yesterday...,"昨日から
風呂入ってねえから―","since yesterday
Hey to take a bath-",0.15384615384615385
What do you want from me?!,"何だってんだよお！
てめえ 俺に何か用か？","What is it!
What to do for me?",0.4166666666666667
"You're a foreigner, so you can't just sit here like a beggar!","この場所に物乞いみたいに
座るんじゃあねえ","Like a beggar to this place
I'm sitting",0.15
"Oh, are you in need of assistance, traveler?","（男）
おお 異国の貧しき人ですか",Are you a poor person in a foreign country?,0.26666666666666666
"This is my turf, dammit!","お… 俺の縄張りなのに
チキショウ！","Oh ... I'm my strain
Chiki show!",0.14285714285714285
Turf?,"（ジャン）
おい これは？",Hey?,0.3333333333333333
"Hey, Polnareff!","（アヴドゥル）
おい ポルナレフ！",Hey Porunarev!,0.4
Do not rest there!,"（アヴドゥル）
そこに座るんじゃあない",I'm not sitting there,0.25
And hand the money over to that man!,そのお金を彼に渡すんだ,I passed the money to him,0.25
This city is home to a Beggars' association.,"この街には
物乞いの組合があって―","In this city
There is a member of the beggar-",0.25
Aren't you Abdul the Fortune Teller?,"あんた 占い師の
アヴドゥルじゃあねえか？","Annual fortune teller
Avdur?",0.3
"I heard a guy tried to kill you, so you fled to Japan.","日本に行っちまったと
聞いていたが","When I went to Japan
She was listening",0.16666666666666666
Guess I'm off early today.,"（サングラスの男）
今日の仕事は やめだ",Today's work is her,0.09090909090909091
I'll find the place in that picture in three hours tops.,"（アヴドゥル）
その写真の館の場所を知りたい",I want to know the location of the picture of the picture,0.17647058823529413
"Hey... Come to think of it, where did Iggy go?","（ジャン）
おい ところで
イギーのやつはどこへ行った？","At all
Where did Iggy's guy went?",0.2222222222222222
Opening,♪～,♪ ~,0.0
