en_text,jp_text,google_translated,score,semantic_score
"This isn't enough to repay you, but please take it.",その恩返しってわけじゃないけど 使ってほしいんだ,I don't know that I want you to use it,0.21052631578947367,0.19712204
"Knowing you, if you have money, you can make more gambling.",夢子なら元手さえあれば ギャンブルで稼げる,"If you have a good luck with Yumiko, you can earn with gambling",0.35294117647058826,0.62722635
- But I don't need this money. - Why?,しかし このお金は結構です,But this money is fine,0.2307692307692308,0.45326528
"So, I still have the money.",だから まだ お金は手元に残っているんですよ,So still money remains at hand,0.2727272727272727,0.5867219
"No, that's impossible. I've heard stories about how brutal the student council is",そんな… うそだろ？,Such ... う?,0.0,0.14021851
But they did send me this instead.,あっ でも 代わりなのか分かりませんが,I do not know if there is an alternative,0.0,0.13965122
"The president isn't here, but I guess I can handle it. Send her in.",う〜ん 会長いないけど まあ 私でいいっしょ 通して,"Hmmm, but I'm sorry I'm sorry",0.15789473684210525,0.12114999
I received this booklet this morning from the student council.,今朝方 生徒会から こんなものが届いたのですが…,I received such a thing from the student council now ...,0.4,0.6556582
SENATOR SAYAMA... ENGAGED TO ORITA...,だから,that's why,0.0,0.06900942
Yes! Level clear!,よっしゃ クリア！,Clear!,0.5,0.65302134
"Well, Orita's a filthy lolicon.",まあ 折田って,Well,0.125,0.1858479
I'd never want to marry him.,私なら絶対 ごめんだけど〜,I'm sorry I'm sorry,0.1,0.17099592
"But he's got plenty of money and connections,",でも優秀な地盤と コネ持ってるから,But because I have excellent ground and connection,0.125,0.3653894
so you'll succeed if nothing happens.,何事もなきゃ成功するよ！,I will succeed if I have to do it!,0.13333333333333333,0.5401415
"Actually, it's already been decided that nothing will.",ってか することになってるしね,I'm supposed to be,0.0,0.07441757
"Yes, the decision's already been made.",ニャハッ 決定事項ってこと！,Nya Hat decision items!,0.07692307692307693,0.243497
It's true that this school has heavy connections,確かに この学園は 政財界に,Certainly this school is,0.18181818181818185,0.57477635
in the financial and political worlds.,強いつながりを 持っているのは事実,It is a fact that he has a strong connection,0.0,0.12866281
I refuse to obey this.,誰が従うか！ こんなもの！,Who follows!Such a thing!,0.0,0.30907252
Then pay us what you owe us.,じゃあ 金返せよ,Well then return money,0.1,0.48150986
"If you can't, that's what'll happen to you.",ニャハ 金返せなきゃ マジでそうなるからね！,I'm going to be a serious feeling if I'm going back!,0.09523809523809523,0.31811744
Better get good at pleasing a man.,せいぜい 男を喜ばすテクでも 磨いときなよ〜,Even when I'm addicted to the tech to be happy,0.0,0.15402007
Marriage? Birth? What kind of joke is this?,結婚とか出産とか 何の冗談だよ これ…,It's a joke of marriage or childbirth or something ...,0.1875,0.6843013
"This school never bores you, does it?",フフッ 飽きさせないですよね この学園は…,"I can't get bored, this school is ...",0.1875,0.5394616
Your life is placed under their control. You're even given someone to breed with.,一生を管理下に置かれ “配合相手”まで用意されている,"Life is placed under managed and prepared to ""blended partner""",0.21739130434782608,0.3145975
THE GIRL WHO BECAME A HOUSE PET,夢子 ひと事じゃないんだぞ,It's not a lot of dreams,0.07692307692307693,0.04183855
Even the very halls of the school seem twisted and different.,見慣れた構内の景色でさえ ゆがんで見えてきます,"Even in the view of the familiar premises, it looks like a distant",0.14285714285714285,0.25907364
This feeling...,この感覚…,This sense ...,0.5,0.6737433
I heard you're Mittens now.,お前 ミケになったんだってな,I'm getting Mike,0.1,0.16604653
"Yes, that's fine.",ええ かまいませんよ 行きましょうか,I wonder if I'm sorry,0.0,0.19772261
