en_text,jp_text,google_translated,score,semantic_score
denno coil 19 - tl by jiru-kun,♪～,♪ ~,0.0,0.08472954
"According to rumors among informed people,",（ヤサコ）関係者のウワサによると,According to the official of the person concerned,0.16666666666666666,0.41716218
there is a deep connection between Imago and Cybercures.,"イマーゴと電脳医療には
深い関わりがあるそうです","Imago and conderic care
It seems to have a deep relationship",0.2352941176470588,0.55200785
Densuke!,（フミエ）あっ… デンスケ,... Densuke,0.3333333333333333,0.8592968
Kyoko!,"京子！
（フミエ）待って","Kyoko!
 waiting",0.6666666666666666,0.85113525
Maybe it's related to the story we just heard?,これって まさか さっきの話の…,This is the story of the story,0.14285714285714285,0.43314072
"First of all, we'd better take her glasses off...",まずは メガネを外したほうが…,"First of all, it is better to remove glasses ...",0.4375,0.64558244
We mustn't...,バ… バカなこと言わないで,B ... Don't say stupid things,0.2222222222222222,0.11085636
A-Are you... Illegals?,あ… あなたたち イリーガル？,Oh ... You're Ireval?,0.375,0.2267316
"Yasako,",ヤサコ こいつらヤバいわよ,Yasako Koichi Yaba,0.25,0.76740086
Why are you doing this?,ねえ なんで こんなことするの？,"Hey, do you do this?",0.3333333333333333,0.35203505
Give Kyoko back!,京子を返して！,Return Kyoko!,0.4,0.91473025
Let's run!,んっ！,!,0.25,0.40052998
What should we do? Kyoko is...,どうしよう 京子が…,How is Kyoko ...,0.3333333333333333,0.77721053
"Anyway, let's get out of here.",とにかく 外に出るわよ,Anyway I will go out,0.16666666666666666,0.45634693
"Damn, how many of them are there?",こいつら 何匹いるのよ,There are many things there,0.3,0.35884768
This way!,"（ノイズ音）
（２人）ハッ！",Ha!,0.25,0.2618454
Kyoko...,京子…,Kyoko ...,1.0,1.0000002
It seems they can't enter.,（ヤサコ）入れないみたい,seems not to put,0.1,0.3178885
Who knows what the Megashi store is like in these conditions!,メガばあの用心深さに救われたわ,I was saved by the mega if it is the heart depth,0.09523809523809523,0.3129575
There's a lot of tags in here too.,メガばあの結界だわ,It's a jackbed mega,0.15384615384615385,0.07916545
Yeah...,アウ… アウ…,Au ... Au ...,0.3333333333333333,0.12118942
"In the deepest part of obsolete Space,","古い空間の深い所には
危険なイリーガルがいるって","In the deep place of the old space
There is a dangerous illegal",0.25,0.5118023
I ended up running for real.,"私も つい
本気で逃げちゃったじゃない","I
I'm not really running away",0.18181818181818185,0.40600938
"Also, Kyoko is just sleeping.","やあね…
京子ちゃんだって寝てるだけよ","Hey ...
Kyoko is just sleeping",0.4444444444444444,0.9146074
"Tomorrow morning, she...",朝になれば…,If it is morning ...,0.25,0.4357121
Yasako?,んっ？　ヤサコ？,?Yasako?,1.0,0.9551269
She's got a fever.,熱があるわ,I have a fever,0.25,0.72183377
There's another unknown factor.,"（猫目(ねこめ)）
何か もう１つの未知の要因",")
Another unknown factor",0.42857142857142855,0.80633444
The fact that Harakawa entered the passage,"原川(はらかわ)が通路に入ったのは
偶然じゃない","Hara River  entered the aisle
Not coincidental",0.18181818181818185,0.2594005
Harakawa himself opened the passage!,原川が通路を開いたんだ,Hakogawa opened the aisle,0.25,0.508005
No way...,ダメだった,It was no good,0.16666666666666666,0.277755
What about Mega-baa?,メガばあは？,A mega?,0.16666666666666666,0.6495115
It's worth a try.,"（フミエ）
じゃあ メール入れてみて",Then let's take a mail,0.2,0.20871402
Mega-baa is the only one who can find a way out of this.,"こんな事態を打開できるのは
メガばあだけだわ","You can break this situation
Mega If it is a mega",0.2,0.5853249
It should be around here.,（イサコ）確か この辺りのはずだ,Certainly it should be about this area,0.3,0.53081256
So he's all right.,無事か,Safely,0.0,0.07799861
I'm just thinking too much.,考えすぎだったか,Was it too much,0.2222222222222222,0.35907012
I'm coming. Wait there a sec!,"やっぱり…
今 行くから そこで待ってて","on second thoughts…
I'm waiting there because I'm going now",0.1875,0.41606748
Is your body all right now?,（イサコ）体は もういいのか？,Is the body already?,0.3333333333333333,0.63527876
Yeah.,（ハラケン）うん,Yeah,0.5,0.87080777
Sorry... for breaking the promise.,約束 破ってすまない,I'm sorry to break my promise,0.16666666666666666,0.7785112
"After all, I shouldn't have done that trade.",あの奥にカンナがいる,I have Kanna at that back,0.21428571428571427,0.3019777
You have to throw away your vain hope.,お前も くだらない望みは捨てろ,Do not throw away your throat,0.25,0.29828006
"""The other side"" is just an urban legend.",あっちなんて ただの都市伝説だ,That's just a city legend,0.13333333333333333,0.367615
I felt it.,感じたんだ,I felt,0.5,0.8333109
"If I go there,",あっちに行けば 必ず…,If you go there ... always ...,0.375,0.65539235
I'll never trade with you again.,"お前とは二度と取り引きしない
借りはあとで返す","Do not trade twice with you
Borrow returns later",0.21428571428571427,0.40569535
I can't do anything more.,"どのみち
もう僕には何もできない","Anywhere
I can not do anything anymore",0.2727272727272727,0.4989354
Your glasses?,メガネを？　なら ちょうどいい,What glasses?Then he is just right,0.2222222222222222,0.6294387
You have to stop playing with glasses.,"メガネをオバちゃんに
取り上げられちゃったから","Glasses to Over
Because I was taken up",0.14285714285714285,0.556598
the glasses will kill you.,さもないと メガネに殺されるぞ,Otherwise it will be killed by glasses,0.18181818181818185,0.76006037
Haraken...,"（ヤサコ）
ハラケン それに京子も…",Haraken and Kyoko also ...,0.4,0.50047255
This isn't just an urban legend.,"これは都市伝説なんかじゃない
現実だわ","This is not a urban legend
It is a reality",0.3333333333333333,0.88261944
Don't talk nonsense.,（フミエ）バ… バカ言わないでよ,B ... Don't speak stupid,0.2222222222222222,0.37121102
"Also on the net, they say that if you constantly use the glasses,","ネットでも
メガネばかりやってると―","On the net
If you are just doing glasses-",0.29411764705882354,0.7257803
"you may get a headache or feel physical pain, right?","頭痛や体の痛みを
感じるっていうじゃない？","Headache and body pain
Aren't you feeling you feel?",0.29411764705882354,0.8130201
