en_text,jp_text,google_translated,score,semantic_score
The enemy is completely falling apart.,（豊久(とよひさ)）敵ば 崩れに崩れちょる,) The enemy is broken down to the collapse,0.25,0.7522071
Take it! Now is the time to\Nachieve honor! Take it all now!,晴らしに晴らしてくれるわ！,It will be clear to the sun!,0.2,0.2670517
--Right!\N--We'll give vent to our fifty years of anger!,"（ドワーフ）おうよ！
（ドワーフ長）50年のうっぷん―","!
 50 years of punch-",0.1875,0.5162162
Olminu!,取れや！,Get!,0.3333333333333333,0.27883962
"When Toyo falls back, we provide cover fire.",お豊(とよ)が退(ひ)く時に 援護射撃をかます,Toyo  repeated,0.09090909090909093,0.42793867
"In that case, we will also charge forward.",その時は 俺たちも前進する,At that time we also move forward,0.3076923076923077,0.52600074
Can we keep this going?,このまま行けるか？,Can you go this?,0.375,0.32607698
"No, I have a bad feeling about this.",いや イヤな予感がする,I have a good feeling,0.3636363636363637,0.44537613
It has the same smell as Kanegasaki.,金ケ崎(かねがさき)の時と同じニオイがする,The same odor as the time of Kinkeizaki,0.25,0.59134585
Abandon the vanguard.,あの突撃隊は 俺が相手する,That assault party is the other,0.1111111111111111,0.0839769
Break down into smaller units.,兵は小部隊に分かれ,Soldiers are divided into small units,0.2,0.52740914
I...,俺と…,I and ...,0.6666666666666666,0.7742018
...with no rearguard.,後備えがおらん,Prepare,0.0,0.12773971
"So, haven't we won this? We won, right?","（サン･ジェルミ）退いていくわよ
これ 勝ったんじゃない？","I'm going to get rid of it
Isn't this won?",0.2222222222222222,0.40891382
The timing of that retreat was too good.\NI have a bad feeling about this.,イヤな予感がする,I have a bad feeling,0.25,0.27242953
Lord Nobunaga! Lord Nobunaga!,（信長）ハッ！,Ha!,0.25,0.26912528
A message from Yoichi on the roof!,屋上外の与一さんから！,From Yoichi on the roof!,0.75,0.8324821
The enemy has split into smaller squads and,"（与一）敵が少人数に分かれて
街中に分散し始めた","Divided into smaller enemies
I began to distribute it in the city",0.17647058823529413,0.48944002
