en_text,jp_text,google_translated,score,semantic_score
What?,（伊吹(いぶき)）うっ… 何だ？,) Uh ... What?,0.4,0.46324593
Ibuki here.,（伊吹）伊吹だ,Ibuki,0.3333333333333333,0.8915331
I see.,"キーカードを
手に入れた","Key card
I got",0.16666666666666666,0.03676882
Class A's final points will be 544.,"Ａクラスの最終的な
ポイントは５４４","Final of A class
Point is 544",0.3333333333333333,0.86969894
350 points ahead of Class B.,Ｂクラスとの差は３５０,The difference between the B class is 350,0.2727272727272727,0.64652365
And ahead of Class D by... \Nan overwhelming number.,"Ｄクラスとの差は
妥当な数字だ","Difference with D class
A reasonable number",0.2,0.60312957
Where am I? What are you doing here?,どうして あなたが？,Why are you?,0.3,0.44964138
I found you passed out and brought you here.,"（綾小路）倒れてるお前を見つけて
ここまで連れてきたんだ","Find out you are falling
I've been to here",0.26666666666666666,0.3914264
"I ran after Ibuki-san, \Nwho stole the key card...",カードを盗んだ伊吹さんを追って…,Follow Ibuki who stole the card ...,0.2857142857142857,0.7445606
But I couldn't get it back.,"でも取り返せなかった
（綾小路）そうか",But I could not get back,0.5555555555555556,0.74060136
I'll figure out a way to handle \NIbuki and the key card.,"（綾小路）
伊吹とカードのことはなんとかする",I wonder what the card and the card are,0.2352941176470588,0.37958127
But...,（堀北）うっ…,Uh ...,0.3333333333333333,0.61338997
To reach Class A...,Ａに上がるために…,To go to a ...,0.5,0.6170547
Why are you so obsessed with A?,"（綾小路）
なんでそこまでＡにこだわる？",Why do you stick to A?,0.3636363636363637,0.5720238
It's all to gain my brother's acknowledgment.,兄さんに認めてもらうためよ,To have my brother admitted,0.2727272727272727,0.5253696
What good will having that do you?,"（綾小路）認められてどうする？
お前は何がしたいんだ","What should I do?
What do you want",0.3636363636363637,0.20291446
"If I'd had allies, we could have \Ntaken shifts to protect the card.",仲間がいたら交代でカードを守れた,"When I had a friend, I protected the card with a change",0.2272727272727273,0.486342
Even if I have to do it alone...,"（堀北）この失敗は…
必ず取り戻す　私１人でも","This failure is ...
Be sure to get back alone",0.1875,0.3178098
You're not that strong. Sorry to tell you.,"お前はそんなに強くない
残念だけどな","You are not so strong
It is a pity",0.2,0.7195481
You're telling me to give up?,（堀北）諦めろというの？,Do you want to give up?,0.5,0.80481035
There's no need to give up.,"（綾小路）
誰もそんなこと言ってない
諦める必要はない","No one says such a thing
There is no need to give up",0.42857142857142855,0.7468759
"If you can't fight by yourself, \Nfight with another.","（堀北）ハア…
（綾小路）１人で戦えないなら―","Haa ...
 if you can not fight alone-",0.17647058823529413,0.7598559
Horikita... What happened?,"（茶柱）堀北　どうした？
（星之宮(ほしのみや)）ああっ…","Hori North?
) Oh ...",0.2222222222222222,0.4079435
Please take her to rest immediately.,すぐ休ませてあげてください,Please let me rest soon,0.2,0.54688686
She'll have to drop out.,"（綾小路）彼女は熱を出して
意識を失っています","She put out heat
I have lost my awareness",0.2307692307692308,0.3048524
Do you accept that?,"（篠原）
でもさ 何したかったんだろう",But what did you do?,0.375,0.25600666
You think Ibuki-san is C's leader?,てか Ｃのリーダーって伊吹さん？,"Is it Ibbo, who is a leader of C?",0.2857142857142857,0.73813367
Everyone in C retired.,"（軽井沢）分かんないでしょ
Ｃってみんなリタイアしたんだし","I do not know
C is everyone retired",0.3,0.88184154
Our key card was seen?,（平田(ひらた)）キーカードを見られた？,Have you seen a key card?,0.4444444444444444,0.7901874
It suggests Ibuki infiltrated \NClass D to find our leader.,"伊吹はＤクラスのリーダーを
探るために潜入していたってことだ","Ibuki Buki D-Class Leader
It is something that I was infiltrated to explore",0.2631578947368421,0.73026377
But why?,（平田）一体 なんで？,Why?,0.6666666666666666,0.6892556
"No, thinking won't get us anywhere...",いや 考えても仕方がない,No way to think,0.08333333333333333,0.3227753
"The greater worry is... \Ntomorrow, they'll name our leader...","あした 僕らは
リーダーを当てられる","Oh, we were
Leader",0.13333333333333333,0.37682196
The penalty from our drop-outs and a guessed \Nleader alone will be minus 110 S-points.,"（綾小路）リタイアとリーダーを
当てられるペナルティーだけで―","retirement and leader
Only the penalty to be hit-",0.19047619047619047,0.38372728
Having our leader guessed will \Nnegate all our bonus points.,"ボーナスポイントは
リーダーを当てられ無効","Bonus point
Reader and disable",0.07142857142857142,0.19422323
Which only leaves about 50 S-points?,（平田）残るＳポイントは50程度か,remaining S point is about 50,0.18181818181818185,0.73209864
"Once the test results are revealed, \Nthe finger-pointing will start...",試験結果が発表されれば―,If test results are announced-,0.21428571428571427,0.6460453
It'll become a witch trial.,（綾小路）魔女裁判になるだろうな,Witch will be a trial,0.3333333333333333,0.8995694
I thought this test would be a chance \Nfor our class to come together...,"（平田）僕は この試験はクラスが
一丸となれるチャンスだと思ってた","I am a class
I thought it was a chance to become a single circle",0.2857142857142857,0.37689716
This could be the end of Class D.,Ｄクラスは終わりかもしれないね,D class may be over,0.2727272727272727,0.7862117
Hirata... There's a favor I want to ask you.,"（綾小路）
平田 頼みたいことがあるんだが…",I would like to ask Hirata ...,0.35714285714285715,0.8440894
we'll commence the naming \Nof the class leaders.,"これより
他クラスのリーダーの指名を行う","Than this
Nominate other class leaders",0.15384615384615385,0.6506005
Where'd he run off to?,"（生徒）金田(かねだ)君いなくない？
（生徒）どこ行ったんだろう","Kaneda  not you are not?
 Where did you go?",0.15384615384615385,0.22883388
"If you don't know, \Nyou don't have to write anyone.","分からない場合は
指名しなくてもいいわ","If you do not know
I do not have to nominate",0.4,0.37518603
The penalty for guessing a \Nleader wrong is 50 points.,"（神崎(かんざき)）
リーダーを外すペナルティーは50",")
Penalty to remove the leader is 50",0.26666666666666666,0.54789734
No need to take that kind of risk.,危険を冒す必要はないだろう,There will be no need to pose danger,0.21428571428571427,0.6420992
Yeah.,（綾小路）ああ そうだな,Oh yeah,0.3333333333333333,0.6858592
We have over 200 points anyway.,"（一之瀬）
だね　200ポイントは超えたし",That's it over 200 points,0.3,0.72754
Um...,（佐倉(さくら)）あの… やっと終わったね,) That ... finally finished,0.16666666666666666,0.20303574
What do you think our \Nscore will turn out to be?,"（佐倉）私たちの点数
どのくらいになったのかな？","Our points
How long have you been?",0.17647058823529413,0.15545896
"There was the thing with Ibuki-san, too...",伊吹さんのこともあったし…,There was also about Ibuki ...,0.25,0.83423597
"Okay, looks like all the classes are here.","（真嶋）
よーし！　全クラスそろったな",Good!All classes are allocated,0.2307692307692308,0.5782562
"So, as of now, I declare \Nthe special exam over.",特別試験の終了を宣言する,Declare the end of a special test,0.1875,0.52769154
