en_text,jp_text,google_translated,score
m -21.05 -29.89 l -21.05 732.5 1298.61 737.63 1308.86 -27.32,♪〜,♪ ~,0.0
薄\Nら\Nい\Nで\N行\Nく\Nわ\N。\N私\Nは\N独\Nり\N法\N師\N。,〜♪,~ ♪,0.0
For people to die and leave \Ntheir young child behind...,こんなに 小さいお子を残して—,Leave so little child-,0.07142857142857142
"Tonight, the police will be coming by.","（菊比古(きくひこ)）
夕刻に 警察の方が
いらっしゃるそうです","The police in the evening
It seems to be",0.21428571428571427
Yes...,（松田）ええ,yeah,0.0
"I'm sorry, Matsuda-san.","死んじゃあなんねえ人が
死んじまうんだから","I'm dead
Because I'm dead",0.25
"After we inter the ashes, \Nlet's go right back to Tokyo.","その後 納骨が済んだら
すぐに東京に戻りましょう","After that, if the bones are completed
Let's go back to Tokyo soon",0.38095238095238093
"Konatsu-san, you're coming \Nback to Tokyo, too.","小夏さん　お前さんも
東京へ行きますからね","Mr. Omeda too
I will go to Tokyo",0.2
Do as you're told.,"父ちゃんと行かないと
意味ないもん","If you don't go with my father
Meaningless",0.15384615384615385
No!,イヤ！,I can!,0.25
Listen.\NI'm your caretaker from now on.,"（菊比古）
いいかい これからは
私が お前さんの保護者だ","From now on
I am a guardian of her your own",0.26666666666666666
The thought of living with a child \Nsends a chill up my spine...,"子供と暮らすなんて
考えただけで ぞっとするけど","I live with my child
I think just thinking",0.16666666666666666
No! Why do I have to go \Nwith someone like you?,"（菊比古）
学校までは 出してやらあ
あとは 好きにしな","I will go out to school
I like the rest",0.2222222222222222
This all happened because you came here!,"（小夏）
あんたが 来たから
こうなったんだろ","Because I came
It's like this",0.25
"Go ahead, cry it out.","（会長）
そうかい
そりゃあ 残念だったな","So
Well, it was disappointing",0.18181818181818182
I see...,さておきだ　今いる人間で,I'm a human being now,0.125
That's a shame.,"そんな口利いてると
あとは 知らねえよ","With such a manual
After that, let's know",0.25
"He was headstrong, but knowing he's\N gone leaves a hole inside me, too.",きかねえ野郎だったが—,It was a scorpion bastard-,0.1111111111111111
That great fool...,"いねえとなると ぽっかり
穴が開いたみてえだ　あの大バカ","I'm sorry
The hole is open to that large fool",0.15384615384615385
those of us still around must do all \Nwe can for the Rakugo Association.,"真打ちも みんな年寄りだし
あたしだって いつまでできるか","All the big hit is the older
How long can you do it?",0.16666666666666666
Things are going to get\Nharder from now on.,これからはな ますます厳しくなる,From now on becoming more and more severe,0.23076923076923078
"You're still young, so the burden \Non you will be especially great.","特に お前さん まだ若えから
１人の負担が 甚大になるぞ","Especially Young Your Young Your Young
One burden will be enormous",0.29411764705882354
More and more theaters are closing.,寄席自体が どんどんつぶれてる,The seat itself is getting more and more,0.18181818181818182
"I'm not sure how long\NI can go on, either.","最近じゃあ 若い衆が
煙管(きせる)も使えねえっていうじゃねえか","Recently young people
You can not use smoke tubes",0.10526315789473684
You're the only one\Nof your generation.,"（会長）
お前さんの世代に
とにかく人がいねえ","For your generation
Anyway, there are people",0.14285714285714285
If it hadn't been for the war...,戦争さえ なけりゃあな…,It is not a war ...,0.25
Is this the only place where \Nthe wind of Edo still blows?,"江戸の風も
ここまでしか 吹かねえか","Edo wind
I only spray here",0.1875
"Anyway, that's why you need \Nto take on the name Yakumo.","異論のねえ 襲名なんて
そうはねえんだ","No obvious name
That's right",0.17647058823529413
"If you don't do it now,\Nwhen will you?",今しねえで いつするんだ,I will do it now,0.36363636363636365
You should be grateful.,ありがたいと思いなさい,Thank you,0.16666666666666666
"Mr. President. If I may,\Nthe flow of the era can't be altered.","お言葉ですが
時代の流れは動かせない","It is a word
The flow of the times can not move",0.125
"What are you going to do\Nfrom now on, then?","それじゃ お前さん
これから どうするってんだ","So you!
What do he do now",0.2
