en_text,jp_text,google_translated,score
"Oh, I'm so relieved...",よかった　ニーニウ,Good Niniu,0.0
You can't finish me.,あんたにあたしは殺せないの,I can not kill you,0.1
Care to guess what I'm gonna offer you?,あたしはあんたに何を捧げると思う,I think what to give me,0.21428571428571427
"Not particularly, no.",さあ　興味がない,Now I'm not interested,0.1111111111111111
Fool.,愚か,foolish,0.0
That was pretty good.,なかなかよかったわよ,It was quite good,0.2857142857142857
"Alas, it wasn't enough...",でも　まだ足りないの,But there is not enough,0.09090909090909091
"Say, think you can give me",ねえ　もっとすごいの　頂戴よ,"Hey, I'm sorry",0.09090909090909091
"Oh, that's the good stuff, Ruruta...",最高よ　ルルタ,The best Lurta,0.09090909090909091
You're making my toes curl.,爪先までびりびり来るわ,It will be relaxed to the nail,0.0
"So, you think you could",なんたってあんたは　何度だって殺してくれる,What is yourself and kill me many times,0.0
"I see. Makia's a powerful man, indeed.",なるほど　大した男だ　マキア,Makia that is a bigger man,0.23076923076923078
You're way off. It's against the rules for the man to lose interest first.,いやだ　男の方から覚めるなんてルール違反よ,A violation of rules that I will wake up from the man,0.12
Makia gave you the ability to take pleasure in death.,お前がマキアから与えられた能力は,The ability to be given by Makia,0.2857142857142857
These nonentity entrails are solely a world for bodiless souls.,この仮想臓腑は　肉体のない魂だけの世界,This virtual viscera is only a world without body,0.1111111111111111
Only by losing your heart can your soul receive death.,心の敗北だけが　魂に死を与えることができる,Only the defeat of the heart can give death to the soul,0.3333333333333333
"Put another way, even if you're obliterated in battle, unless your heart is defeated,",逆にいえば　攻撃を喰らっても,"Conversely speaking, even if you hit the attack",0.19047619047619047
An example would be if one enjoys death.,例えば　死　そのものが快楽ならば,"For example, if the death itself is pleasant",0.2
I'm impressed how quickly you deduced that.,やるわね　こんなにあっさり気が付くなんて,I'm going to do something like this,0.13333333333333333
You're right. Makia reprogrammed me.,そうよ　マキアはあたしを作り変えた,"Yes, Makia has changed my help",0.07692307692307693
To take joy from pain...,苦痛を歓喜　死を快楽に変えるように,To change the pain to pleasure,0.2222222222222222
We're nothing more than mere tools.,あたしたちはただの道具,Just only tools,0.1
"Hey, wanna bring a tool into the bedroom?",ねえ　道具を使ったプレイって　どう,"Hey, how to play using tools",0.125
This...,これは…,this is…,0.3333333333333333
What am I feeling?,なんだ　この感覚は,What is this feeling,0.2857142857142857
It's just like that night I spent with Nieniu...,まるで　ニーニウとのあの一夜,That night with Niniu,0.25
Go ahead... It's okay.,さあ　いいのよ,That's right,0.1111111111111111
Stone pellets of sweet death.,甘き死の轢弾を,Sweet death,0.3333333333333333
Tomo ni toraware no ashita wo torimodosou,共に囚われの明日を取り戻そう,Let's get back tomorrow of the trap,0.0
"However, this obvious plot approaching the ending",しかし　こうまで結末の分かり切った展開,"However, the expansion of the end of the end",0.2727272727272727
has left this captive spectator feeling bored.,観客たる私にとっては　いささか興ざめでございます,I'm looking for a spectator for me,0.07142857142857142
Wh-What is this...,なんだ　これ…は,What is this ...,0.6
Get hit by these rocks and you'll feel just like I do.,この轢弾を受けるとあたしと同じ気分になろう,"If you receive this crew, let's feel the same way as you",0.08
Looks like we're not the only ones who want to die.,ねえ　ルルタ　死にたいのはあたしたちだけじゃ…ないみたいよ,Hey Lurta I want to die only ... I like it,0.2777777777777778
I'm sick of my magic right belonging to your power!,俺の魔法権利がルルタの力になるなんて真っ平御免だ,It is a great passion that my magical right is the power of Louta,0.19047619047619047
Put me out of my misery!,もう　殺してくれ,Kill it already,0.0
All right! Go ahead and die!,さあ　死になさい,Let's die,0.1111111111111111
I'll make each and every one of you feel great!,誰も彼も　皆気持ちよくしてあげる,Everyone also feels comfortable,0.0
lmpossible. My power... Leaving me?,嘘だ　力が撒けていく,The power is a lie,0.08333333333333333
That's right! My power comes from their books.,そうか　僕の力は彼らの「本」,"Well, my power is their ""book""",0.17647058823529413
What a cheap ending.,なんと言え　あっけない結末でしょう,It would be a join,0.1111111111111111
At this rate...,このままでは,If this goes on,0.14285714285714285
Lady Hamyuts will falter.,ハミュッツ様は　負ける,Hamwuts loses,0.0
Ruruta will not give up.,ルルタは挫けない,Lourta can not be crushed,0.1
Because my entire being exists to please Nieniu!,なぜなら　ルルタのすべては　ニーニウのためにあるからだ,Because everything in Lourta is because it is for Niniu,0.0625
Magic Right Transference.,魔法権利譲渡　対象はニーニウ,Magic rights transfer target is Nyni,0.1111111111111111
Transfer the entirety of my power.,僕の持つすべての力を,All the power of me,0.3333333333333333
"Hamyuts, your life must have been rough,",ハミュッツさん　さぞ辛かったことでしょう,Hamutsu Saso I have been sick,0.16666666666666666
existing simply as a tool designed to kill Ruruta.,ルルタを殺すために道具を,Tools to kill Louta,0.16666666666666666
It is not something that can be forgiven.,許されることではありません,It is not to be forgiven,0.5
"However, I will fulfill the one deed I am able to do.",ですがせめて　私に出来ることを為しために,And for me to do what I can do,0.16666666666666666
"To atone for sins, if only a tiny portion...",ほんの少しでも　罪を償うために,To compensate for sins a little,0.3076923076923077
I shall now grant you the gift of death.,これから　これから　殺して差し上げます,I will kill you from now on,0.21428571428571427
I am the soul of destruction.,私は滅びの魂　すべての死を求める私に,I seek for all souls of destruction,0.2727272727272727
You are no longer a tool.,あなたはもう　道具ではない,You are not a tool anymore,0.4444444444444444
Please listen closely to the voice of your heart.,どうか　自分の心の声に耳を傾けて,Listen to your heart's voice,0.45454545454545453
You spent countless peaceful afternoons with your companions...,仲間達と　にぎやかな昼下がりを過ごし,Spend lively afternoon with friends,0.07692307692307693
"Felt the pure, beautiful love of so many.",多くの　美しく清らかな愛に触れ,Touch many beautifully clean love,0.15384615384615385
"Death, in the world of those you wish to protect,",守りたいものが生まれた世界は,The world where you want to protect,0.38461538461538464
becomes nothing but wretched pain.,死は　激しい痛みと変わるのです,Death changes with intense pain,0.1
Come now. End the pain.,早く　楽になりましょう,Let's be easy early,0.0
I shall grant you a death replete with love.,愛ある死を　与えてあげますから,I will give you a love death,0.4166666666666667
This is as it should be.,これでいいはずだ,This should be good,0.375
"And yet, something feels off.",なのに　なぜなんだ？,Why?,0.0
"Run all you want, nothing will change.",どこへ逃げても同じです,It is the same if you run away,0.13333333333333333
Death is the only place where your soul can rest in peace.,あなたの魂が　安らげる場所は死しかないのです,There is no dying place where your soul is cheap,0.29411764705882354
"Will this be your final resting place, Hamyuts Meseta,",ここで死ぬのか　ハミュッツ＝メセタ,Do you die here?,0.0
"buried in the pathetic, greedy, gaudy red earth?",えげつない　はしたないな毒々しい赤い血,I do not have to do no poisonous red blood,0.05555555555555555
What a perfectly filthy death mask for a sow like you.,雌豚にぴったりの汚らしい死に化粧だ,It's makeup with a dirty death that is perfect for sight pigs,0.14285714285714285
Is that...,あれが　コリオ＝トニス,That is Corio = Tonis,0.3333333333333333
Hold on. Where are you going?,待ってよ　どこに行くの,Wait Where to go,0.09090909090909091
You'd leave a woman all alone out here?,こんなとこで女を一人にするつもり？,Are you going to make a woman alone in this?,0.3125
Hamyuts Meseta is not alone.,ハミュッツ＝メセタは一人じゃない,Hamwuts-Meza is not alone,0.42857142857142855
