en_text,jp_text,google_translated,score
"We're going to get in, tear everything \Napart, and then repair it all!","<決死の修理作業の中
崩落で犠牲になったらしいが>","<In the repair work of the death death
It seems to have been sacrificed in a collapse>",0.14285714285714285
I bet it will feel amazing.,"<行方不明にしちゃ
葬儀が早すぎる>","<I can not miss it
Funeral is too fast>",0.125
I won't let you talk me into this!,会えない 会える 会えない,I can not see you,0.15384615384615385
AnchoR!,神よ この嘆き 届いているか～！,God I'm sorry I'm sorry!,0.16666666666666666
"Episode 5  Trishula ""One who annihilates""",♬～,♬ ~,0.0
When is it not like that?,"修理してやるのよ
うん？","I will repair it
Yes?",0.18181818181818182
Wait!,う～ん アンクルちゃ～ん！,Hmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm!,0.3333333333333333
What is this feeling?,"えッ？
あッ いや それとこれとは…","Eh?
Ato guy and this ...",0.2
About one caramel candy's worth.,(ベルモット)待て,Wait,0.0
"I was so ready to go wild,","(ｱﾏﾚｯﾄ)僕らは
いつだって 気をつけてます","We are
I am careful whenever",0.07692307692307693
"Can we not do that, please?",何？,what?,0.1111111111111111
"Oh, Princess, I just received something weird.",うわ～ッ！,Wow!,0.0
It's the control of \Nelectricity and magnetism.,クソが 世界を滅ぼすつもりかよ,The fucking will destroy the world,0.07692307692307693
What is this high-pitched...,何だ これは,what is this,0.6
"No, not at all! That's not what it was.",いるじゃねえか,You're not,0.07142857142857142
"""If I can be with you, RyuZU, \Nnot even studying is a chore.""","(ベルモット)
ああ チェッ むかつくぜ","Oh, I checked",0.10526315789473684
What?,"イカレた連中を
どうにかできるのは","Squid
What can be done",0.16666666666666666
I just learned that that's illegal...,"見て あの顔 ざまあないわね
ヴァシュロンのクソメガネ","I see that face
Vacheron's fucking glasses",0.25
I imagine it would have been \Nextremely high-pitched.,機嫌直ったみたいだな,It looks like I'm disgusting,0.15384615384615385
"Eighty-eight degrees, you say?",キャラメル１個分くらいならね,If you are about 1 caramel,0.09090909090909091
"With short-wave, knowing the \Ndirection and the reflection angle",赤点で追試って何よ,Supplit with the red point,0.16666666666666666
is enough to triangulate the origin.,"焦っても どうにもならない
ときもある 待つことも必要だ","It does not matter if it is impatient
It is also necessary to wait for some time",0.10526315789473684
"You guys come, too!","あら 貴重な意見をありがとう
お兄様","Thank you for your valuable opinion
Older brother",0.07692307692307693
I am curious as to what sort of emergency \Ntransmission you have intercepted,"ﾃﾞｶﾌﾞﾂの いたいけな妹ってことに
なってるんだから","I have a big sister of decabled
Because it is",0.15
that would lead you to believe you \Nmay treat Master Naoto like this.,"じゃあ
こっちの設定のほうがよかった？","Surely
Is it better to set this?",0.10526315789473684
"Hey, let me down!",さて 観光は十分 帰りましょう,Let's go home enough,0.1
Ow!,パパ,Dad,0.0
I'll relay the contents.,ちと 妙なものを受信したんだが,I received a strange thing,0.1
Is your hole sad because\Nyou aren't getting any?,妙なもの？,Are you strange?,0.16666666666666666
That is so not the issue!,"あッ いや
全然そういうことじゃなくて…","Aya
It is not a thing that is not a thing ...",0.25
"That's definitely talking about me, \Nsince I'm supposed to be dead!","こともあろうに 私より
天井のシミが気になりますか？","Even more than me
Will I be concerned about the stain of the ceiling?",0.16
What do you plan to do \Nonce you find the sender?,ていうか 電磁技術って何だっけ？,Said or what is the electromagnetic technology?,0.2
"If I remember correctly, \Nthere's a beach there.","リューズといられるなら 勉強も
苦にならないとおっしゃったのは","If it can be a crown, study
I said that I could not bother",0.19047619047619047
Not something you see often in Japan.,…って 邪魔するなら帰れや！,... If you get in the way back!,0.13333333333333333
To restore your honor!,いいから 落ち着け！,Calm!,0.16666666666666666
You're good.,覚悟は よろしいですね？,Are you ready?,0.14285714285714285
It's just about highlighting \Nwhat's in it for him.,何すんのよ 離しなさいって…,What is it?,0.07692307692307693
I'm so sleepy.,"それ 違法だって
勉強したばっかりなんだけど","It is illegal
I'm just studying",0.2
That house... Where was it again?,"ああ あっちから変な音がしたな
八十八度くらい？","Oh, there was a strange sound from there
About eighty-eighty?",0.11764705882352941
Mie Grid,"おい！
短波通信は","Oi!
Short wave communication",0.0
I'm going to make him work extra hard,三重ね コンビナートのあたりだわ,I'm around Miwa Combinat,0.16666666666666666
You're scary.,"あんた達も来なさい
えッ 何で俺達が？","Thank you
Every of us?",0.1111111111111111
So beautiful! Amazing!,イテッ！ イッタ…,Iteh!Ita ...,0.14285714285714285
But I suppose this is acceptable.,断じて違うわよ 小娘の幽霊！,It is different from being cut off.,0.15384615384615385
"And now, please turn around.","…と まあ 以上のﾒｯｾｰｼﾞが
このあたり一帯に送られてきてな","... and more messages
It is sent to the band around this",0.11764705882352941
"Ow. I'm sorry, RyuZU.","死んだことになってる
私のことでしょ！","I'm dead
I will do it!",0.16666666666666666
"Master Naoto, if it is your wish,",海水浴場があるんだが➡,"There is a marine bath, but",0.15384615384615385
"to unleash your utmost perverted, \Nbestial, carnal desires on me,","さあ 行こうか マリー！
君の名誉を回復するために！","Let's go marly!
To recover your honor!",0.1111111111111111
I would not object.,やるわね,I will do it,0.125
which is the ultimate work of art?,"いかに
相手のメリットを提示できるかさ","How
How can we present the benefits of the other party",0.13333333333333333
What are you doing?!,"<あの おうち
どこにあったっけ…>","<That house
Where are you ...>",0.16666666666666666
I can't hear anything.,よく 海水浴を許したな,I often forgive seawater bath,0.1
Isn't it too quiet for this hour?,でも こういうのも久しぶりね,But this is also a long time,0.14285714285714285
That's what I mean.,どうしてるかな 蓬子…,What's up?,0.25
That's the reason there isn't any wind here.,そう 最高だ～ッ！,That's the best!,0.23076923076923078
