en_text,jp_text,google_translated,score,semantic_score
"When you're young, bands are where it's at.",青春と言ったらバンドでしょ,"If you say youth, it's a band",0.2352941176470588,0.701664
I'm going to become someone dazzling.,私は皆が憧れるような　羨むような,I'm glad that everyone can admire,0.15384615384615385,0.24129458
"One, two, three, four!",one two one two three four,One Two One Two Three Four,0.6666666666666666,0.81073016
"Yaya-san, let's go practice!",ヤヤさん　練習行きましょう,Let's practice Yayaya,0.375,0.7274948
"Yaya-chan, is something wrong?",ヤヤちゃん　どうかした,Yaya-chan,0.16666666666666666,0.7063045
The department store event is coming up. \NLet's knuckle down!,デパートのイベントももうすぐですからね　頑張りましょう,The event of the department store is coming soon. Let's do our best,0.42105263157894735,0.8256332
I'll be along later.,うん　待ってるね,I'm waiting,0.125,0.33390975
Sure!,うん,Yes,0.0,0.4620362
a,おお　いい返事ですね　へっへっ,It's a good reply,0.2,0.19682933
ni,"{\fad(200,200)}{\K80}ぱっと{\K80}ぱっと　{\K90}晴れやかに",Surely,0.0,0.25403902
and make our love grow like flowers,"{\fad(200,200)}{\K150}咲かせましょう　{\K100}花のように",Let's bloom  like flowers,0.2,0.577942
I'd like to have a little bit of courage to take the first step forward,"{\fad(200,200)}{\K80}欲しいのは{\K150}少しの{\K200}踏み出す力{\K150}と",I want  a little  The force to take to step,0.4117647058823529,0.53562945
and a magic key to open my timid heart,"{\fad(200,200)}{\K150}弱気な{\K150}心を{\K150}開ける魔法の{\K150}キー",Beautiful   Open magic  key,0.3,0.6109755
"That's for later, now I say 1, 2, 3","{\fad(200,200)}{\K100}それでも　{\K60}一　{\K60}二　{\K60}三",still  1  2  3,0.25,0.5626828
te,"{\fad(200,200)}{\K80}勢い{\K160}よく跳ねて",force,0.0,0.2189286
On our dream,"{\fad(200,200)}{\K80}始まる{\K260}夢は　{\K260}夢は",Dream is  Dream,0.25,0.6187837
do,"{\fad(200,200)}{\K120}散らさないで",Do not scatter,0.3333333333333333,0.19927591
What kind of dream is it?,"{\fad(200,200)}{\K150}どんな形{\K120}　{\K150}踊れや踊れ",What kind of shape   dancing and dancing,0.3,0.26367393
"Let's be happy, ever happy, in the smell of flowers","{\fad(200,200)}{\K90}咲かせましょう　{\K85}花の{\K85}ように",Let's bloom  like,0.15384615384615385,0.55435634
I want to know how you will change,"{\fad(200,200)}{\K85}これ{\K75}からの{\K105}君が{\K125}見たい",you want to see,0.3333333333333333,0.28588766
tsu,"{\fad(200,200)}{\K85}咲かせる{\K85}思いは{\K85}常ならぬ",not always,0.0,0.12636511
ze,"{\fad(200,200)}{\K85}だって　{\K165}乙女とは{\K85}風まか{\K125}せだと",wind,0.0,0.25365975
"Turn, and strike a cute pose!",くるっと回って　可愛くポーズ,Curious and cute pose,0.3333333333333333,0.5892895
How is it weird?,恥ずかしいじゃないですか,Isn't it embarrassing?,0.42857142857142855,0.35435277
Permission Slip for,おかしいですよ,It is funny,0.0,0.08209796
I approve of whatever.,私だって　一応この部の顧問なんだから,Because I'm an adviser of this part,0.18181818181818185,0.22945864
That's why I've taken it upon myself to become your producer and turn you into real idols.,それに　ほら　もう忘れたの　今朝あなんに感動的に決意したじゃない,I forgot it anymore I'm not moving to the morning,0.1111111111111111,0.013757022
Listen up!,先生,teacher,0.0,0.11817851
"Besides, we're not aiming to be idols.",それに　私達アイドル目指してるわけじゃないんで,"Besides, we are not going to idol",0.38461538461538464,0.8141436
Please stop making us wear this ridiculous cosplay!,こういうcosplay 止めてください,Please stop this kind of cosplay,0.3636363636363637,0.81658846
Aw. You're not into fluffy tails and such?,えっ　もしかして　皆尻尾とか嫌い系,"Eh, everyone hates tails and dislike",0.125,0.5545312
"Well, how about school swimsuits?",実際はこうだったじゃないですか,"In fact, isn't it this?",0.15384615384615385,0.079712756
"Tokiwa-sensei, Tokiwa-sensei, please return to the teachers' office immediately!",至急職員室にお戻りください,Please return to the staff room,0.3076923076923077,0.43827674
"Okay, I'll be going now. Make sure you practice hard.",じゃ　先生は行くけど　ちゃんと練習しておくのよ,I'm going to practice properly but I will practice properly,0.16666666666666666,0.5223725
Don't forget to take first place!,くれぐれも一位なることを忘れないように,Don't forget to get a part,0.3636363636363637,0.52928615
"Also, if you don't like school swimsuits, maid outfits are good too.",あと　スク水が嫌なら　メイドもいいと思います,"I think that if I hate the water, I think it's good",0.13043478260869565,0.25300753
Just go already!,いいから　さっさと行ってください,Please go quickly,0.16666666666666666,0.42769265
Is Sally-chan-sensei so enthusiastic just because she wants to win that trip to Hawaii?,だから　そういうことじゃ,So that kind of thing,0.1176470588235294,0.16731665
"The other parts in the music score aren't ready yet, either.",曲もまた　他のパートが全然だしね,The songs are also at all in all other parts,0.29411764705882354,0.5685965
"That's not a phrase a ""kid"" would use...",確かに　多美さんの曲はちょっとクラシカルの感じで,Certainly Mr. Tomi's song is a little classical feeling,0.10526315789473684,0.05675454
"If Yaya-san adds some percussion, that might spice it up a bit.",あっ　ヤヤさんのドラムが加われば　もっとよくなるかもしれませんよ,It may be better if Yayay's drum is added,0.09090909090909093,0.7692995
"Oh, yeah...",えっ　私だってそれなりにnowよ,"Eh, NOW NOW",0.16666666666666666,0.29981434
But we can't rely on Yaya-chan all the time. \NWe shouldn't be selfish.,でも　ヤヤちゃんにばかり頼っていられないし,But I can not rely on Yaya,0.15789473684210525,0.64393175
Then let's take care of one issue at a time.,じゃ　一つ一つ片付けて行こうか,Let's get one one one,0.2307692307692308,0.37582886
I guess our uniforms won't cut it.,そっか,I see,0.1,0.07215419
"They're not really flowery enough, are they?",そういえば　衣装もまた考えてなかった,"Speaking of which, I did not think of costumes again",0.1176470588235294,0.18246523
You might wanna wear something extra under your skirts if you're gonna be dancing in public.,人前で踊るなら,If you dance in front of people,0.13636363636363635,0.65443224
That's true.,制服じゃだめだよね,It's a uniform,0.14285714285714285,0.16173565
I think I might have an idea.,そうだね,I agree,0.125,0.22629185
"W-Well, I think the stuff from past events is kept in storage, but...",ま　まあ　確かに過去の行事に使ったものなら倉庫にあると思うけど,Well I think it is a warehouse if it was used for past events,0.21739130434782608,0.46320254
Please!,お　お願いします,Please give me,0.25,0.5590066
"If we can't find anything, \Nwe'll have to wear school swimsuits!",もう使わなくなったイベントや部活何かの衣装って　学校にまだ残ってないかな,I'm no longer used anymore and club activities I haven't stayed at school yet,0.1111111111111111,0.26525182
"B-But to use the things in storage,",で　でも　倉庫の中のものを使うには　各先生の許可がいるし,"But in order to use things in the warehouse, there is permission for each teacher",0.35294117647058826,0.26263493
Especially if you're using them outside of school.,学外で使うならなおさら,If you use it outside the university,0.21428571428571427,0.54168093
"You should know that much, Tami.",大体多美だって　それぐらいのこと分かってるでしょ,It is important to know that it is about that,0.15384615384615385,0.3710322
I want to do whatever I can for everyone.,私も皆のためにできることはしたいなって,I also want to do what you can do for everyone,0.5833333333333334,0.86945415
"Nothing ventured, nothing gained, right?",行動しないと　何も始まらないから,Nothing does not start if you do not act,0.07692307692307693,0.27255294
"Hey, wait!",ちょっ　ちょっと　待ちなさいよ,Please wait a moment,0.14285714285714285,0.38696176
What are you doing?,あの　じゃ　早速見てきていいですか,Can you see it immediately?,0.2222222222222222,0.1185392
Sh-She's full of energy.,はい　行きましょう　なる,Let's go,0.125,0.086230494
"Machi-chan, thank you.",真智ちゃん　ありがとうね,Taka-chan Thank you,0.3333333333333333,0.74389243
"W-Well, I'm sure they only kept that stuff in case someone found a use for it.",ま　まあ　でも　何かに使えてもらえればって残したんだと思うから,Well I think I left it if I could use it for something,0.16,0.4924925
