en_text,jp_text,google_translated,score,semantic_score
"I walk ten thousand miles,",♪～,♪ ~,0.0,0.13774484
Mushi-Shi,～♪,~ ♪,0.0,0.36015725
or cover your ears...,"（真火(まほ)）
両手で耳をふさいでいたら―",If you're wearing your ears with both hands-,0.16666666666666666,0.5617038
The Tender Horns,"（ナレーション）
雪の降る夜 音が消えたら―",If the snow falls from the snow-,0.125,0.09740508
Thank you for coming.,さもなきゃ耳が… 喰(く)われるぞ,If you have to ...,0.1111111111111111,0.22268839
Yes.,"（白沢(しらさわ)）
ようこそおいでくださいました",Welcome,0.0,0.15988062
I asked you to come on behalf of the village.,"（白沢）村長の白沢でございます
村を代表してお呼びいたしました","It is Shirasawa of the village
I called on behalf of the village",0.4,0.5604755
"As you can see, our village lies deep in the mountains.",ここは ご覧のとおり深い山の底…,Here is the bottom of the mountain as you can see ...,0.2631578947368421,0.59757084
It's a quiet village where even\N the wind doesn't pass through.,風の通らぬ静かな里でございます,It is a quiet village of wind,0.3125,0.8994524
and even chattering voices are said to disappear.,"話し声すら消えてしまうことも
あるといいます","It is also possible to disappear
It is said that there is",0.2,0.57564974
"And on those nights,","そして そういう時
耳を病んでしまう者が出るのです","And that time
Those who sick their ears come out",0.15384615384615385,0.28633875
Are both ears affected?,（ギンコ）それは両耳ですか？,Is it both ears?,0.42857142857142855,0.774411
Almost all the cases involve only one ear.,ほとんどの者が片耳です,Most of the people are one ear,0.2307692307692308,0.6890623
Indeed... this mucus...,（ギンコ）なるほど この粘液…,", the more this mucus ...",0.42857142857142855,0.8580755
The cause is... mushi.,原因は… 蟲ですな,The cause is ...,0.6666666666666666,0.47403523
but snow absorbs sound.,雪は音を吸収する,Snow absorbs sound,0.6,0.894197
That's why I think they've come down to the village in search of sound.,"だから 音を求めて
里へ下りてきたんでしょう","So asking for a sound
It came down to a village",0.17391304347826084,0.7703921
Oh... here they are.,あー… ここにいました,Oh ... I was here,0.375,0.52781636
"At a glance, it looks like a snail.",（男）一見カタツムリのようだ…,I look like a strange snail ...,0.2307692307692308,0.7394075
They disappeared!,"消えた!?
（ギンコ）移動したんですな","Had disappeared!?
 I moved",0.2857142857142857,0.605182
Do you know there is an organ in the ear which looks just like a snail?,"耳の中にカタツムリそっくりな
器官があるのを ご存じですか？","Sorry for the snail in the ear
Do you know an organ?",0.5263157894736842,0.8965709
"The hungry Un abandons its shell, \Nsettles in there as a parasite,","飢えた呍は みずからの殻を捨て
そこに寄生し―","The hungry 呍 abandoned the shell
Parasitic there-",0.17647058823529413,0.7413654
then eats all the incoming sound.,"入ってくる音を
すべて喰ってしまうんです","The sound coming in
I'm getting all",0.25,0.5167444
Excuse me...,（女房）あの…―,That ...-,0.2,0.35770968
Here's the hot water you asked for. Is this enough?,"お湯って… これぐらいで？
（ギンコ）どうも",Hot water ... What is it?,0.25,0.6100937
If I pour this into the ear...,これを耳に流し込めば…,If you put this into your ear ...,0.4545454545454545,0.8204424
See? It's gone now.,"うえっ ぺっ ぺっ！
辛っ なんだこれ!?","Upper!
It's hot!?",0.3,0.059965834
Hey! I can hear!,塩？ あ… 聞こえるぞ,salt?Oh ... I can hear,0.3333333333333333,0.41789073
"Now if you just spray that salt \Nwater around under the roof,","あとはそれを屋根裏中に
吹き付けておけば―","After that, in the attic
If you spray-",0.29411764705882354,0.59547824
that should solve your problem.,問題ないでしょう,no problem,0.14285714285714285,0.25566515
I'm surprised.,（白沢）驚きました,I was surprised,0.4,0.68305933
It was the first time I've seen a mushi-shi at work.,"蟲師の仕事というのを
初めて見ました","The job of the acupuncturist
saw it for the first time",0.2222222222222222,0.23120655
There is still one other who has\N caught illness in both ears.,"あとは１人だけ
両耳を病んでしまった者が…","Only one person
Those who have been sick of his ears ...",0.13636363636363635,0.66896355
It's my grandson.,私の… 孫なんですが,My wife is my grandchildren,0.125,0.53282005
His symptoms are markedly different from the others.,他の者とは明らかに様子が違う,Clearly different from others,0.3,0.36679208
Be quiet!,（真火）うるさい… 静かにしろ！,Noisy ... quietly!,0.16666666666666666,0.6551098
"When those horns suddenly appeared,",突然その角が生えたかと思うと―,Suddenly I think that corner has grown-,0.08333333333333333,0.21748236
and began hearing sounds that he'd never heard before.,"“これまでに聞いたこともない音”が
聞こえだしたと言うのです","""Sounds that have never been heard so far""
I say that I heard",0.21052631578947367,0.5578514
"Even on a silent night like this, \Nhe can hear sounds from all over.","こんな物音ひとつしない夜でも
家の内で外で音がする","Even with such a noble sound
Sounds outside in the house",0.125,0.6217436
"Whispering sounds, roaring sounds...",角から音が入ってくると…,When the sound comes from the corner ...,0.09090909090909093,0.5153218
What?,"“阿(あ)”
（白沢）え？","""A ""
?",0.25,0.20160666
"If one is infected with Ah, one loses the ability to recognize noises close to them,","耳をふさいでも
隙間を埋めても変わらない","Eyewear
It does not change even if the gap is filled",0.13043478260869565,0.11355217
"But compared to Un, they are very few in number.","ですが 呍に比べて
非常に数の少ない蟲でして―","But compared to 呍
Very few roses-",0.35714285714285715,0.37933847
