en_text,jp_text,google_translated,score
The photo was taken this afternoon.,写真は今日の昼ごろ撮られてる,Photos are taken around today's day,0.07692307692307693
"Johnny Hunter ""johnny hunter.""",「たすけて」「じょにいがり」「ころされる」「ほてる」？,"""Help me"" ""Joichi"" ""Woman"" ""Hot""?",0.18181818181818182
Hotel everything's written in hiragana?,全部ひらがな？,Is it all hiragana?,0.2
The woman who seems to be the Johnny Hunter approached this guy,ジョニー狩りと思しき女に声をかけられた場所も,The place where Johnny hunting and thought woman was voiced,0.16666666666666666
in the same place where Kasuga left Oosugi.,春日と別れた場所と一致している,It is consistent with the place where it breaks up with Kasuga,0.26666666666666666
"It's true that there are more and more reasons for me to believe that he's Oosugi, however...",確かに大杉と信じるに足る理由は揃っているが,"Certainly, the reason to believe in Osugi is ready",0.12
"Hey, what have you been talking about all this time?",なあ、さっきから何なの？ ジョニー狩りって,"Na, what is it?Johnny hunting",0.17647058823529413
It's an urban legend that is very popular lately.,いま、巷をにぎわしてる都市伝説です,"Now, it is a urban legend that is busy",0.3333333333333333
A pretty lady invites virgins like us to a hotel.,綺麗なお姉さんが 我々のようないたいけな童貞をホテルへ誘い込み,Beautiful elder sister invites our nursery nursery rhyme to the hotel,0.17647058823529413
"When the moment comes, if you can't get your Johnny up,",その際ジョニーがエレクトできなかった場合,At that time Johnny can not be elected,0.05
she'll use a sharp tool to cut off your Johnny.,鋭利な刃物でジョニーを剥ぎ取る,Strip Johnny with a sharp blade,0.2
It's said that nearly twenty thousand people have fallen victim to her.,その被害は、実に二万人に上ると言われているんです,"The damage is said to be more than 20,000 people",0.14285714285714285
Nah. Aren't they just confusing this with the  other incident with twenty thousand people?,いや、それってあの二万人と混同してないか？,"No, don't it be confused with 20,000 people?",0.17391304347826086
A dying scream makes no sound,いや、それってあの二万人と混同してないか？,"No, don't it be confused with 20,000 people?",0.0625
We live a dying dream...,いや、それってあの二万人と混同してないか？,"No, don't it be confused with 20,000 people?",0.0
If you know what I mean...,いや、それってあの二万人と混同してないか？,"No, don't it be confused with 20,000 people?",0.0
It's all that I've ever known,いや、それってあの二万人と混同してないか？,"No, don't it be confused with 20,000 people?",0.05555555555555555
But why is he asking for help on a forum?,でも、どうして掲示板で助けを求めるのよ？,But why ask for help on the bulletin board?,0.4
Callin' out to all,でも、どうして掲示板で助けを求めるのよ？,But why ask for help on the bulletin board?,0.0
I said if you won't save me,でも、どうして掲示板で助けを求めるのよ？,But why ask for help on the bulletin board?,0.0
This is the Love Discussion Forum that Oosugi frequents.,ここは大杉先輩も愛用の恋愛相談掲示板なんです,This is a love consultation bulletin board for Osugi seniors,0.17647058823529413
There's someone that Oosugi-san treasures dearly.,大杉さんは以前から心に大きな隙間を抱えていました,Osugi-san had had a big gap in my heart before,0.0
That's why he gave up and followed that strange woman.,ついに怪しい女性について行ってしまった,Finally I went to a suspicious woman,0.058823529411764705
He can't contact us directly since he feels guilty and ashamed!,その恥ずかしさと罪悪感から、直接連絡などできない！,I can not contact you directly from the embarrassment and guilt!,0.2
