en_text,jp_text,google_translated,score,semantic_score
There's only one of him!,敵は１人だろうが！,The enemy will be one person!,0.16666666666666666,0.4511308
That government scum is sending in monsters!,政府のクソどもが バケモンよこしやがった！,Government's fucking was Bakemon Yokoshika!,0.15384615384615385,0.46016043
-Stop screwing around! -Aim for his head!,ふざけんな！,Do not be silly!,0.08333333333333333,0.1720854
Hey.,おい,Oi,0.0,0.23409393
Take that! And that.,ざまあみろ！　ざまあみろ！ ざまあみろ！,Azimiro!Azimiro!Azimiro!,0.16666666666666666,0.08210724
Did your wounds heal?,深く眠れるかい？ 傷は癒せたかい？,Can you sleep deep?Did you heal the scratch?,0.2727272727272727,0.54765964
They say I'm dreaming,夢を見る事だって 咽び泣く事だって,It is something to cry and crying,0.0,0.24408065
They say I tried to die without knowing,知りもしないまま 死んでみたって,When I die without knowing,0.4444444444444444,0.5025464
Did you manage to hide?,上手に隠れたかい？ 息は潜めたかい？,Are you well hiding well?Did you dive your breath?,0.25,0.6087203
They are just wandering through life,回り道して生きているって,It is likely to live around,0.0,0.34579086
So I don't stand out,目立たないように,Don't be noticeable,0.25,0.33919266
So I can put up with it,堪えられるように,As long as,0.0,0.2312741
So my train of thought won't stop yet,思考回路はまだ 止めないように,Do not stop thinking circuits yet,0.15384615384615385,0.43843138
The tomorrow we can't see Doesn't have to come,見えない明日は来なくていい,I do not have to come tomorrow,0.3076923076923077,0.7240244
"Saturday is the standardized practice exam, right? How's it going?",の母) 土曜日は統一模試よね？ 調子はどう？,"Mother) Saturday, is a uniform trial?how are you?",0.25,0.5249817
"Yeah, it'll be fine.",うん　大丈夫,Ocean,0.0,0.013020128
"So, I can count on you to do well again?",今度も期待していいのよね？,"You should expect this time, right?",0.17647058823529413,0.22481601
Thanks for breakfast.,ごちそうさま,Echo,0.0,0.1086244
I'm off.,行ってきます,I'm going,0.4,0.37365186
"Hey, Nagai, cramming so early in the morning?",永井君 朝から勉強漬け？,Good luck from Nagai-kun morning?,0.14285714285714285,0.75521255
"Well, I need to make the most of my time.",まあ 時間がもったいないからね,Well because it is not time,0.125,0.34278822
That's an aspiring doctor for you.,さすがは お医者様志望,As expected doctors,0.0,0.5831819
We can't all score in the top ten of the med school exams.,医学部模試で１桁順位は違うね〜,1-digit order is different for medical school mock exams,0.09523809523809523,0.45225364
"God, why do I have to listen to this?",ったく なんで皮肉を 言われなきゃならないんだ,I have to be sailing anything,0.2307692307692308,0.16339791
I'm just working hard to become an upstanding member of society.,立派な人間になるため 努力してるだけなのに,I just worked to be a good person,0.16666666666666666,0.5192255
Friend of yours?,知り合い？,acquaintance?,0.2,0.5651665
No way. He's a freak.,まさか　変な人だね,It's a strange person,0.2,0.32229224
"A freak, huh?",“変な人”ねえ,"""Funny person"" Hey",0.0,0.3037957
"Maybe he's one of those ""Ajins.""",もしかして あれ“亜人”だったりして,"Maybe ""Alder""",0.2727272727272727,0.2922138
He sure seems like a different species.,同じ人間とは思えないしね,I do not think of the same person,0.0,0.33617067
That kind of thing has nothing to do with us.,僕らには関係ない話だよ,We are not related to us,0.13333333333333333,0.39840415
"Turn to Page 247 in your textbooks, on the discovery of Ajins.",では 教科書247ページ,Page 247 of the textbook,0.26666666666666666,0.469056
This won't really appear on the exams...,この辺りは受験とは関係なく…,This area is regardless of the exam ...,0.21428571428571427,0.57652426
"As you all know,",みんなも知っているように 亜人は不死身の存在,"As everyone knows, the minor is the existence of immortality",0.15384615384615385,0.23419814
We're told that they'll never die.,死ぬことがないと言われている,It is said that it is not dead,0.07142857142857142,0.34838045
Although we're not sure if that's absolutely true.,絶対かどうかは 分かっていないがね,I do not know if it is absolutely,0.1875,0.49019405
"We've also heard reports that they ""emit a peculiar voice.""",他にも“独特の声を発する” という報告もあるが—,"There are also other reports that ""emit a unique voice ""-",0.3684210526315789,0.8232129
It's probably a fake.,実験？　どうせニセモノだろ,experiment?Anyway I'm Niseemon,0.0,0.15031858
The first confirmation of the Ajins' existence was 17 years ago in Africa.,亜人が初めて確認されたのは 17年前のアフリカ,Africa has been confirmed for the first time,0.15789473684210525,0.557913
That's about the same year you were all born.,ちょうど君たちが生まれた年だな,It's just a year that you were born,0.42857142857142855,0.8104301
"He was an immortal soldier called a ""Soldier of God"" by the locals.",それは 現地で“神の兵”と 呼ばれた不死身の軍人だった,"It was an immortal army called ""God's soldier"" locally",0.42105263157894735,0.839162
"After its capture by the U.S. Army, it was proven to be true.",米軍が拿捕したことで 真実と証明されたんだ,It was certified as the truth because the US army seizes,0.19047619047619047,0.6790002
"There were attempts to cover it up,",隠蔽しようとする動きも あったようだが—,It seems that there was also a movement to hide-,0.2,0.47846413
but it was simply too big to be able to hide.,事が重大すぎて すぐに露見した,The thing was too serious and exposed soon,0.1176470588235294,0.4488754
But there are probably others that haven't been discovered yet.,恐らく発見されていない亜人も いるだろう,There will be some people who are probably not discovered,0.2222222222222222,0.7306337
"After all, there's no way of knowing unless they die.",なにせ 死ななければ 分からないわけだから—,Because I do not know if I do not die-,0.0,0.46881467
There's even a possibility that there's an Ajin in this very room.,今 この場に亜人が存在する 可能性もゼロとは言えん,Now there is also a possibility of abbrevious at this place and zero,0.18181818181818185,0.2926896
"The bounty may be just a rumor, but there's probably some kind of reward.",賞金はうわさかも知れんが 何らかの報酬はあるだろうね,"The prize is rumoring, but there will be some rewards",0.2727272727272727,0.6419616
"For example, asserting ownership over your prey.",例えば 狩猟のように獲物の…,"For example, like hunting prey ...",0.3333333333333333,0.66353136
Prey?,あっ,Ah,0.0,0.23904845
"So, Ajins aren't human?",あの… 亜人って 人間じゃないんですか？,That ... A husband is not human?,0.15384615384615385,0.49320626
I guess it's important to maintain some level of friendship.,交友関係も ある程度は 大事にしておかないとな,It is not important to take care to some extent,0.2352941176470588,0.36878312
I heard this is an Ajin experiment.,亜人の実験だって,It is an experiment of the hyga,0.25,0.50662327
"Ugh, this is awful.",うわっ 最悪,Wow worst,0.0,0.37448198
Could this be...?,これって…,is this…,0.0,0.36929777
"Mom said he was ""defective.""",お母さんは“不良品だった”って,"Mom ""was a defective product""",0.5,0.7657567
There was nothing we could do. He was sick.,しかたないよ　病気だったんだ,I can't get sick,0.07692307692307693,0.49797097
"Come to think of it, why do we die?",そういえば なんで死ぬんだろう？,"Speaking of which, why do you die?",0.42857142857142855,0.70882386
Who are you?!,別… に… 死…,Another ... ... Death ...,0.0,0.1704522
need to...,だ… れ…,who…,0.0,0.24164662
Right...,あ… そっか,Oh ...,0.3333333333333333,0.5769268
"So, what do you want? Aren't you normally at prep school right now?",で 何なの？,What is it?,0.1176470588235294,0.12009186
do you remember burying our dog?,あの時のこと覚えてる？,Do you remember that time?,0.4444444444444444,0.49502692
I knew it.,フフッ やっぱりね,After all,0.0,0.2264559
You wouldn't be here without a reason.,目的がなきゃ来るわけないもんね,I can not see the purpose,0.0,0.23874725
I want to see him again.,カイさんに会いたい,I want to see Mr. Kai,0.4444444444444444,0.56689507
You have to choose your friends carefully if you want to be an upstanding person.,立派な人間になりたいなら 付き合う人間も選びなさい,Choose a person who will get along if you want to be a good person,0.35,0.42015612
You used to be so close.,昔はあんなに仲良かったのに,I used to get along so well,0.2727272727272727,0.54940224
You're going to be someone upstanding after all.,立派になるんだもんね 兄さんは,It will be a good job,0.06666666666666668,0.28935638
"So, Eri, you really don't remember?",あのさ 慧理子 ホントに覚えてない？,Do not remember that さ ホ ホ ホ ホ ホ,0.15384615384615385,0.14250179
Why don't you just leave already? Aren't you busy?,もう帰ったら？ 忙しいんでしょ？,If you already returned?Are you busy?,0.4166666666666667,0.55916524
"Becoming a fine, upstanding human being.",“立派な人間になる”,"""Become a good human being""",0.25,0.5994247
You have to do only what's necessary.,そのためには 必要なことだけをして—,For that purpose only what is necessary-,0.14285714285714285,0.64091545
Choose only what's necessary.,必要なものだけを選んで…,Choose only what you need ...,0.3333333333333333,0.8189167
Could that be...?,あれって…,...,0.2,0.23958153
It was a red light.,し… 信号 赤だったよな？,Shi ... What is the signal red?,0.07692307692307693,0.6052833
"It was that kid's fault, right?",飛び出したガキが 悪いんだよな！？,The dumped oysters are bad!?,0.06666666666666668,0.13100171
-An Ajin? -It's an Ajin.,あ… 亜人だよ,Oh ... I'm a result,0.0,0.21093687
"No, this isn't...",ち… 違う,Chi ...,0.14285714285714285,0.20362422
"I mean, we're friends after all.",友達… だもんね,Friends ...,0.1,0.4602179
I can't move...,体が…,Body is…,0.0,0.25230706
I can't move.,動か… ない…,Moving ... not ...,0.0,0.63117146
It wasn't any ordinary accident.,それが ただの事故じゃないのよ！,That's not just an accident!,0.07692307692307693,0.6947979
It was an Ajin.,亜人よ 亜人！,"A slame, a hyga!",0.0,0.2235837
Do you know someone named Kei Nagai?,永井圭という人物を 知ってるかな？,Do you know the person who is Nagai?,0.4166666666666667,0.8350998
"Well, good for him, I guess?",ふーん 興味ねぇわ,I'm interested,0.1,0.054687403
"Okay, I just wanted to ask if you knew him.",いや 知らないならいい,If you don't know,0.13333333333333333,0.24339004
