en_text,jp_text,google_translated,score
It's only been two days since your surgery.,そりゃ痛いだろ　手術からまだ２日しか経っていない,It's painful It's still only 2 days after surgery,0.35714285714285715
wo na,きみはひとり何を聴いてた,I listened to you alone,0.0
ra bi,なにをえらびとる　なにをあきらめる,I give up myself,0.0
k,きめようとしてるぼくはなにさまだ,I'm trying to try,0.0
yo,きめようとしてるぼくはなにさまだ,I'm trying to try,0.0
shi,きめようとしてるぼくはなにさまだ,I'm trying to try,0.0
' bu,なにをえらぶかはもうきまっている,I'm already decided to choose something,0.0
ga chi,まちがいはないかかみにといかける,I can not miss it,0.0
tta ja,ひとりきりじゃなかった,It was not a single,0.0
mo,恐いものなんかない,There is nothing scary,0.0
恐いものなんかない,例え化け物になろうとも成し遂げる,It is also accomplished to be a foolish thing,0.0
rou,例え化け物になろうとも成し遂げる,It is also accomplished to be a foolish thing,0.0
E,例え化け物になろうとも成し遂げる,It is also accomplished to be a foolish thing,0.0
Looks like our plan to prevent a collapse worked.,良かった　作戦通り崩壊は防げたんだね,It was good to prevent the collapse of the war,0.1875
日听 ikiko   日校 T·A·O   翻译 CeCE&沐沐   校对 安少   时轴 Echorish   压制 河蟹,こんなのは作戦とは言わない,I do not say that this is a strategy,0.0
How did I end up like this?,どうして僕はこんな事に,Why I am such a thing,0.07692307692307693
What about Tomori?,友利は？　友利は無事なのか,What is your friend?Is your friend safe?,0.25
She is.,無事だよ　この病院に入院してる,It is safe to be hospitalized at this hospital,0.09090909090909091
It's because you used your powers just to save yourself!,お前が自分の能力で自らを庇ってる間にな,While you are looking for your own ability,0.1111111111111111
They didn't seem to think they would need your time leaping ability.,向こうはあなたのタイムリープ能力は必要ないと判断したみたい,It seems that the other side judges that your time leep capacity is not necessary,0.08
And they tried to guard against you using collapse by taking hostages.,崩壊の能力に対しても人質を盾に抑え込もうとした,I tried to reduce the hostage to my shield for the ability to collapse,0.14285714285714285
Both sides miscalculated.,お互いの誤算の結果ね,The result of each other's miscalculation,0.0
Hey. is this kind of stuff going to keep happening?,こんな事がこれからも続くのかな,Such things will continue from now on,0.0
"Maedomari erased these particular people's memories,",とりあえず　今回の犯人たちは前泊の能力で記憶を消しておいたけど,"For the time being, the criminals this time have erased memory with the ability of the previous night.",0.09090909090909091
but there may be others who will come after you in the future.,次　いつ　誰があなたを狙ってくるかは分からない,Next I do not know who will aim for you,0.14285714285714285
