en_text,jp_text,google_translated,score,semantic_score
Good morning.,おはよう,good morning,0.6666666666666666,0.9375631
"My goodness... Sit properly while you eat, won't you?",もう ちゃんと座って食べなさい 行儀悪い,Sitting properly and eating pretty,0.0625,0.64599234
That's bad manners.,「今朝もいろいろなニュースがあったわけですが」,"""There were various news this morning, but""",0.0,0.105962105
"""The miraculous pure love of voice actress, Azukyun""",「『声優アズキュン 奇跡の純愛 ラジオで激白』」,"""Voice actor Azukun Miracle Pure Love Radio"" """,0.3333333333333333,0.76422596
and her confession over the radio.,「中学の時に交わした『夢が叶うまで会わない』という約束を」,"""The promise that"" I'm not going until my dream come true at the time of junior high school """,0.038461538461538464,0.11763524
Pick Up,「中学の時に交わした『夢が叶うまで会わない』という約束を」,"""The promise that"" I'm not going until my dream come true at the time of junior high school """,0.0,0.16220148
The promise they made in middle school not to meet until their dreams were granted—,「中学の時に交わした『夢が叶うまで会わない』という約束を」,"""The promise that"" I'm not going until my dream come true at the time of junior high school """,0.16666666666666666,0.6542829
"She's a pretty girl, isn't she?",きれいなお嬢さんじゃないか,Isn't it a beautiful girl?,0.4545454545454545,0.7588904
That's pretty early for you.,随分早いわね まだ8時よ,It's quite early It is still 8 o'clock,0.15384615384615385,0.5902594
It's only 8 o'clock.,いろいろあって少し遅れ気味だから,Because there are various delays,0.0,0.2539663
Thanks for breakfast.,ごちそうさま,Sorry,0.0,0.20278445
Your marriage with Miho.,美保さんとの結婚よ,Marriage with Miya,0.3333333333333333,0.72603494
"N-Not you too, Grandpa!",お おじいちゃんまでからかわないでよ,Do not change from the grandpa,0.09090909090909093,0.51143587
Don't tease me!,からかっとりゃせんよ,I'm sorry,0.0,0.20615071
"You've become a real man, a proper hardworking member of society.",お前はもう立派に働いとる一人前の男だからな,You are already a perpetent man who works more,0.15789473684210525,0.47475046
I was surprised too.,あたしもびっくりしたわよ,I was surprised,0.6,0.85556024
It was all over the news when I turned on the TV this morning.,朝テレビつけたら取り上げられちゃっててさ,I was taken up when I turned on the morning TV,0.5,0.61897475
Naka Yoshiko,キャーッ 美保3位に上がってる,I'm going up to the third place Cha,0.0,0.1418758
Tanaka Mikan,キャーッ 美保3位に上がってる,I'm going up to the third place Cha,0.0,0.10768552
Majima Saki,キャーッ 美保3位に上がってる,I'm going up to the third place Cha,0.0,0.10620657
Ohtsuki Nanami,キャーッ 美保3位に上がってる,I'm going up to the third place Cha,0.0,0.09778381
Namba Kana,キャーッ 美保3位に上がってる,I'm going up to the third place Cha,0.0,0.14459318
Votes,キャーッ 美保3位に上がってる,I'm going up to the third place Cha,0.0,0.21472903
Azuki Miho,キャーッ 美保3位に上がってる,I'm going up to the third place Cha,0.0,0.09515422
m 403 481 b 510 467 724 439 832 425 833 433 836 450 837 458 730 473 514 504 406 520,キャーッ 美保3位に上がってる,I'm going up to the third place Cha,0.0,0.12097651
Voice actor  FAN MORE,キャーッ 美保3位に上がってる,I'm going up to the third place Cha,0.0,0.017260553
This Month's Favorite Voice Actor Ranking,キャーッ 美保3位に上がってる,I'm going up to the third place Cha,0.0,0.17203689
"I was worried for a while there, but it looks  like last night's broadcast had a positive effect.",一時はどうなるかと思ったけど 昨日のラジオのおかげだな,"I thought it would happen at a time, but thanks to yesterday's radio",0.20689655172413796,0.5006096
"Yeah, that must be it!",うん きっとそう 美保の誠意がちゃんと伝わったんだよ,Well so I was communicated with Miyoshi's sincerity properly,0.0,0.056716107
"Also, it's good for us that normal  people now know about this story.",それに今回の件 一般にも知られたって事はでかいよな,It's a matter of course that this matter is also known in general,0.20833333333333331,0.22716811
"they'll support her, just like they did on the news today.",今朝のテレビみたいに応援してくれるだろうし,It will support this morning in the morning of this morning,0.10526315789473684,0.49558142
"Can we really say that she got the job with her own skill if that happens, though?",でも それって実力で役を取ったって事になるのかな,But I wonder if I got a role in my ability,0.07692307692307693,0.33109877
"She's taking the audition, so no problem there.",ちゃんとオーディションもやるし 問題ないだろ,A good audition is also done and there is no problem,0.2352941176470588,0.7033929
Azuki's bound to get the part. you're overthinking this.,考えすぎだって,It was too much,0.0,0.17257582
"Thanks to Azuki Miho, Reversi has an  amazing amount of attention on it right now.",「REVERSI」亜豆美保のおかげですごい注目度ですよ,"Thanks to ""Reversi"" Subaru Miho, it is a great attention",0.3043478260869565,0.64447284
We should be able to hit the ground running.,これでいいスタートダッシュが切れそうです,This is likely to break a good start dash,0.05555555555555555,0.38333783
Of course we're having auditions!,もちろんオーディションはやりますよ,Of course you do audition,0.2,0.6561277
"But at this rate, it's practically been decided already.",でも 今の流れだとほぼ決まりでしょう,But it will be almost decided if it is the current flow,0.15,0.47039852
Just one more push until you reach  Zombie Gun's number of 1.05 million!,「ZOMBIE☆GUN」の105万部までもう一息だ,"It is already a breath until 10.50 million parts of ""Zombie ☆ GUN""",0.2,0.6182126
Right!,ほんと アニメ化が決まると注目されるんですね,It is noticed that it is really an animation,0.0,0.18518625
You really do get more attention  when you have an upcoming anime.,ほんと アニメ化が決まると注目されるんですね,It is noticed that it is really an animation,0.1176470588235294,0.34281042
