en_text,jp_text,google_translated,score
The stalk is standing in the tea.,茶柱が立ったわ,My tea pillar standed,0.1
Do you know what they say in England?,イギリスのこんな言い伝えを知ってる？,Do you know such a language of the United Kingdom?,0.25
"When the stalk stands in the tea, you will have terrific visitors.",「茶柱が立つと　ステキな訪問者が現れる」,"""A wonderful visitor appears when a tea pillar stands""",0.15
"Excuse me, but the visitors have already arrived.",お言葉ですが　もう現れています,It is a word but it appears anymore,0.0625
I'm not sure if I'd call them terrific.,ステキかどうかはさておき,It is wonderful if it is wonderful,0.07692307692307693
大洗女子学园夺冠纪念表演赛,油断するなー,Do not shake,0.0
Exhibition matches are so cool!,エキシビションって　なんかかっこいいね,An exivator is cool,0.1111111111111111
It features every important part of life.,戦車道は人生の大切な　すべてのことが詰まってるんだよ,The tank road is full of important things in life,0.2
Most are simply not aware of it.,でも　ほとんどの人が　それに気づかないんだ,But most people don't notice it,0.15384615384615385
What are you talking about?,何よ　それ,What is it,0.125
"This may be a friendly, but I believe you are taking it too lightly.",いくら親善試合とはいえ　油断しすぎたのでは,How much is it that it was too cold.,0.13636363636363635
This encirclement will not be as easy to break as a scone.,この包囲網はスコーンを割るように　簡単には砕けません,This surrounding network can not easily break the scone easily,0.23529411764705882
Calm yourselves.,落ち着きなさい,calm down,0.25
but this is St. Gloriana's way of Panzerfahren.,それが聖グロリアーナの戦車道よ,That is the tank road of Saint Gloriana,0.2
They're not firing at us.,応戦してこないね,I can not fight,0.1
Advance slowly to surround them more closely.,今のうちにゆっくり前進して　包囲の輪を狭くしていきます,I will move forward slowly and narrow the ring of the surrounding,0.05555555555555555
"Once more, then.",ではもう一度,So once,0.16666666666666666
"Duck team, ready to fire.",アヒルチーム　砲撃準備　完了,Duck Team Artillery Completed,0.2222222222222222
How is the defense group doing?,守備隊の状況　どうなってますか？,What is the situation of the defensive party?,0.25
Chihatan Academy has knocked out two Mathilda IIs!,知波単学園２号車　マチルダⅡ　命中,Utami Sai Gakuen No. 2 Matilda II Life,0.0
Miss Nishi! We must mount a frontal assault now!,西殿　あとは突撃あるのみです,It is only an assault after Nishiten,0.0625
Attack them and die with honor!,突撃して潔く散りましょうぞ,Let's charge and sprinkle,0.09090909090909091
The scone has decided to break itself.,勝手にスコーンが割れたわね,The scone was broken without permission,0.16666666666666666
Now we must only eat the pieces.,あとは　おいしく頂くだけですか,Are you just delicious?,0.0
And the sandwiches will be ready soon.,それに　もうすぐサンドイッチも出来上がるわ,"Besides, sandwiches will soon be completed",0.36363636363636365
"Hey, wait!",ちょっと待った,wait a moment,0.16666666666666666
We will follow them!,我々もあとに続くであります,We will continue later,0.2857142857142857
"No, stay here. You're all so reckless.",だからダメだって　みんな無謀すぎ,So everyone is no longer reckless,0.23076923076923078
We should have gone around them.,迂回すればよかったんですよ,It would have been nice to bypass,0.07692307692307693
