en_text,jp_text,google_translated,score,semantic_score
Air Cruiser 3:,"（通信兵）
空中巡洋艦３番艦―",Aerial Cruiser 3rd Card-,0.14285714285714285,0.66411334
Engines ruptured — we can no longer maintain lift!,"気泡裂拡大！
揚力 維持できません！","Bewilding expansion!
I can not keep lift!",0.2,0.49110132
We're unable to contact the landing squads!,"（通信兵）
上陸部隊との連絡が取れません！",I can not get in touch with the landing unit!,0.17647058823529413,0.7386882
Wiped out?!,（乗員）全滅だと!?,is annihilation!?,0.3333333333333333,0.2607834
Major!,"（乗員）少佐！
（乗員）少佐殿！","Major!
 small village!",0.5,0.70962816
Be quiet for once.,（少佐）うるさいなあ 静かにしろ,Uruse Naruishi quiet,0.14285714285714285,0.44350165
They're just your underlings.,"たかが自分たちの部隊が
壊滅するぐらいで―","Taka is their own unit
It is about destroying-",0.0,0.054423
Why are you crying like a little girl who just got her cherry popped?,"初めての処女のように
泣きだすなんて…","Like the first virgin
It's crying ...",0.09523809523809523,0.5352781
Captain.,"艦長
（艦長）はっ！","Captain
!",0.3333333333333333,0.81829005
Distribute arms and ammunition to all able-bodied crew aboard.,"全艦の残存全乗員に
火器と弾薬を分配しろ","For the remaining total occupant of the whole car
Distribute firearms and ammunition",0.15789473684210525,0.4765638
Give grenades to the men who can't stand.,立てない者には手榴弾を配れ,Person who does not stand hand grenade,0.13333333333333333,0.5994134
"Then give them iron pipes, scraps, whatever.","（少佐）じゃあ
鉄パイプでも資材でも何でもいい",Anything or materials may be anything with iron pipes,0.13333333333333333,0.55149066
It'll be great fun.,楽しいぞ すごく,It's fun,0.2857142857142857,0.5165934
The call is sounded for the last time!,〈♪ 最後の突撃に〉,<♪ for the last assault>,0.25,0.2455263
"For the fight, we all stand prepared!",〈♪ 我ら皆　戦闘準備は万端なり〉,<♪ We are preparing for the battle.,0.2,0.6260971
Why aren't you singing?,どうした？　なぜ歌わない？,What happened?Why don't sing?,0.3,0.7167414
We're not SS! We're the German Navy!,"我々はＳＳじゃない
ドイツ海軍だ！","We are not SS
It is a German navy!",0.5,0.9458819
We follow you to fight the English!,"英国軍に対する意地で
我々は あなたについてきた","Instead of the UK army
We came to you",0.3076923076923077,0.51330036
But this has gone too far!,だが もう うんざりだ,But I'm tired,0.1,0.2704131
We can't lose any more men in this hopeless fight!,これは もう戦いじゃない,This is no longer fight,0.13333333333333333,0.42962372
"You've come this far, and you still don't understand our struggle?","まだ 闘争の本質が
分かってないのか","The essence of the struggle is still
Do you not understand",0.2631578947368421,0.71141833
You always were such a poor shot.,"敗北主義者だ
（指を鳴らす音）",It is a defeat,0.09090909090909093,0.15186109
How did you ever make it into the SS?,"どうやって
親衛隊に入ったんですか？","how
Did you enter the guards?",0.4166666666666667,0.41471103
Major.,（少尉）少佐殿,small village,0.0,0.15150999
Execute this deserter.,（少佐）うん 射殺しろ,Yanko killing,0.0,0.20224233
"Arm the surviving men, Feldjäger.",闘争の根幹を教育してやれ,Educate the root of the struggle,0.09090909090909093,0.15779856
"He who lives by the sword, dies by the sword.","命令に従わない者は
君の判断に任す","Those who do not follow the instruction
Please leave for your judgment",0.10526315789473684,0.12357473
This war has not yet escaped my grasp.,"この戦争は この私の小さな
手のひらから出たことなど―","This war is my little
What I came out of the palm-",0.16666666666666666,0.63380456
Master!,（セラス）マスター,master,0.5,0.82285404
Who...,（アーカード）誰だ,Who is,0.3333333333333333,0.49306732
That's me.,ああ… あれは俺だ,Oh ... That's me,0.5,0.80855256
God... I pray not for mercy.,（ヴラド）神様…,God ...,0.25,0.48962405
Fight!,（ヴラド）戦え,fight,0.5,0.80640596
Fight for God!,皆 神のために戦え！,Fight for God!,1.0,1.0
God helps those who help themselves.,"神は
助けを乞う者を助けたりしない","God is
Do not help people who can help help",0.25,0.815673
He does not save those who ask for mercy.,慈悲を乞う者を救ったりしない,Do not save the people who are merciless,0.2,0.41723725
That's not a prayer. It's just begging.,それは祈りではなく―,That is not prayer-,0.18181818181818185,0.7792607
Die.,死ねばよい,It is good if you die,0.14285714285714285,0.3737771
Your battle is your prayer.,戦いとは 祈りそのものだ,The battle is prayer itself,0.42857142857142855,0.82383037
He will descend to Jerusalem!,"神は降りてくる
エルサレムは降りてくる","God comes down
Jerusalem comes down",0.1111111111111111,0.68757457
God will descend from the heavens.,神は降りてくる 天上から,God from the heavens that comes down,0.4,0.7412985
And?,（アーカード）それで？,So?,0.3333333333333333,0.67411435
Your God? Your Jerusalem?,"それで降りてきたかね？
神は エルサレムは","Was it down with that?
God is he is Jerusalem",0.2727272727272727,0.70063764
"Answer me, King.","（アーカード）
どうした？　答えろよ 王様",What happened?Answer King,0.25,0.6799462
Crazy King.,狂った王様,Crazy king,0.6666666666666666,0.9699054
"For your paradise, your God...",お前の楽園のために,For your paradise,0.5,0.7760014
Everyone has died for your prayer.,お前の祈りのために,For your prayer,0.42857142857142855,0.6346303
The people you were sworn to protect and the country you were sworn to rule...,守るべき民も 治めるべき国も―,Countries to protect people should also be cured-,0.1875,0.2862914
"Men, women, the old, children,",男も女も老人も子供も―,"Man, woman, old man and kid too-",0.18181818181818185,0.8008457
But if you give up now...,"（アーカード）それでもなお
諦めを踏破するのなら…","still
If you go up with giving up ...",0.3636363636363637,0.7885119
This voice...,（アーカード）声が… 呼び声が…,voice ... Call voice ...,0.5,0.61022186
Who's calling for me?,"（アーカード）
誰だ… 誰だ 私を呼ぶのは",Who ... Who calls me,0.25,0.6257475
It's burning.,（インテグラ）燃える,burning,0.25,0.70771486
His world is burning away.,彼の世界が燃え尽きる,His world burns out,0.25,0.8521174
"Quiet, Police girl.","（アーカード）うるさいぞ 婦警
（セラス）あっ",Uruse,0.0,0.12470527
"What are you trying to do, break a glass?",お前に倒されてもよかった,It was good to be defeated in you,0.1176470588235294,0.09625306
Master...,マスター,Master,0.5,0.7978572
Anderson...,（アーカード）アンデルセン,Andersen,0.0,0.6669033
That day...,あの日なら,That day,0.6666666666666666,0.7797451
That day 523 years ago...,523年前の あの日なら,If it is 523 years ago,0.3333333333333333,0.78481495
But it's over now.,"お前に
心臓をくれてやってもよかった","Over
It was good to give me a heart",0.15384615384615385,0.3864357
You cannot defeat me.,（アーカード）お前に私は倒せない,I can not beat you in you,0.3333333333333333,0.67958355
They must be killed by humans alone!,人間でなくてはいけないのだ,I must not be a human,0.16666666666666666,0.3872017
Integra.,（先代ヘルシング卿）インテグラ,Integra,0.5,0.97800773
