en_text,jp_text,google_translated,score
Congratulations on joining the company.,入社 おめでとうございます,Congratulations on joining,0.5
"Today, you will all take your first momentous step",本日は皆さんが新社会人として―,Today is a new member of society-,0.0625
as new members of society and as members of this company...,そして 我が社の一員として 記念すべき第一歩を踏み出す日です,And it is the day to take the first step to commemorate as a member of Japan,0.14285714285714285
"New places, new people to meet...",新しい土地 新しい出会い,New Land New Meeting,0.1111111111111111
"There's a bright future ahead of me, filled with hopes and dreams!",私の進む先に輝く 希望あふれる未来,A sparkling future that shines to go ahead,0.15
This is my first step as a true member of society!,よーし これが私の社会人生活 第一歩！,"Yo, this is my social life first step!",0.375
I'll count to ten.,10数えたら起きる,"10 If you count, get up",0.08333333333333333
"After that, I'll be...",10数えたら私は―,"10 If you count, I-",0.08333333333333333
Got my wallet! Got my train pass! Got my phone!,財布持った 定期持った 携帯持った 忘れ物なし！,Purse Having a regular mobile phone has no longer!,0.13333333333333333
"No, it wasn't!",忘れた！,I forgot!,0.125
I'm wearing sandals! This can't be happening.,サ… サンダルで来ちゃった,Sandals came in Sandals,0.07692307692307693
Don't panic. Your work shoes are waiting upstairs.,大丈夫 どうせ すぐ制服に着替えるし,It's okay to change your clothes immediately,0.058823529411764705
"If I see anyone along the way,",もし 途中で誰かと会ったら 不思議な踊りを踊って―,"If you meet someone on the way, dance mysterious dance-",0.26666666666666666
That should work!,上半身に注意を引きつければ 多分 気付かれない,"If you attract attention to the upper body, you can not notice it",0.0
Once that group goes...,あの集団が いなくなったタイミングで―,At the timing when that group is no longer-,0.16666666666666666
What are you doing?,何ですか？ その動き,What is it?Its movement,0.2222222222222222
"That stuff is just not my forte,",私の仕切り下手のせいで―,Because of my partitions-,0.09090909090909091
so it was nice of you to do it all for me.,先輩に全部 やっていただく形になっちゃって～,I'm going to do everything to my seniors,0.1111111111111111
It made me think...,思ったんですよ 烈子先輩って…,I thought I'm going to be a quick kid ...,0.07142857142857142
I'm such an idiot. i was in such a rush this morning that i...,今朝 慌てて家 出たから うっかり間違えて…,I accidentally mistaken because I got home this morning ...,0.21052631578947367
See you later!,先 行ってま～す ブブッ…,I'm going ahead ... Bubb ...,0.0
"Hey, now!",ちょっとおおお！,A little more!,0.14285714285714285
There!,よし,Good,0.0
"Hey, did you hear the rumor? Don't tell anyone...",ねぇ ねぇ このうわさ聞いた？ ここだけの話なんだけど―,"Hey, did you hear this?It's a story only here-",0.3
"So-and-so did such-and-such. This did that, and it was, like, whoa!",ダレソレがアレしてナニがコレして ブッワ～みたくなって―,Dale Sole is Alle and Nani Koretsu and Buuw ~,0.047619047619047616
Wow... Very cute...,ああ～ かわいいですね…,Oh ~ cute ...,0.3333333333333333
"Are you talking about the ""bam""?",アッソッコがドーンの感想？,Asko's impression of Dawn?,0.07142857142857142
"I'm following her online, though.",私 あの子のアカウント フォローしてんだけどさ―,I'm following the account of that child-,0.23076923076923078
"Based on my analysis, there's a pattern here.",分析の結果 分かったんだよね 周期,I understand the result of the analysis,0.0625
A pattern?,あの子がアイドル気取りで―,That girl is idle pneumatic-,0.0
"She posts a thigh pic once every 13 days, without fail.",正確に 13日に１度のリズムで 生足 放り込んでくんの,Established with a rhythm exactly on 13 days,0.16666666666666666
She posted a picture of her legs again on Saturday -,で 土曜に投稿された写真が生足,In Saturday photos,0.07692307692307693
