en_text,jp_text,google_translated,score,semantic_score
Mandarin oranges in the noodles?!,"（真穂）信っじらんない！
そうめんにミカン入れるなんて！","I do not believe!
Somen to put a mandarin",0.13333333333333333,0.5566893
"If you don't like it, you can just pick them out.","（修一の母）
嫌なら　どけときなさい。","If you dislike her, she is.",0.2352941176470588,0.2954647
"Thanks, I'm done.",（真穂）何か　水に　味　移ってそう。,I'm going to get tasted in water.,0.25,0.081598185
You're welcome.,（修一）ごちそうさま。,.,0.25,0.21233408
Would you like a hat?,（修一の母）あっ　帽子かぶってく？恥ずかしいよ　そんなの。,A hat wearing a hat?She is embarrassed.,0.2727272727272727,0.5392858
That'd be too embarrassing.,"お前にも　恥ずかしいとか
そういうの　あったんだ。","It is embarrassing in you
That's why she had.",0.21428571428571427,0.47853345
You won't become a girl by waiting around.,（さおり）《黙ってたって　二鳥君は女の人にならないでしょ》→,"""I'm silent and two birds don't become a woman"" → →",0.14285714285714285,0.30775148
"Will you have an operation, once you grow up?","《大人になったら
手術でもするの？》","""If you become an adult
Do you want surgery?""",0.16666666666666666,0.5803339
Opening - RO,♪♪～,♪ ♪ ~,0.0,0.21977341
Momo worked really hard to bake this cake for today.,"（千鶴）ジャッジャーン！
今日はねぇ　桃が一生懸命→","Jagjan!
Today is a peach peach hard →",0.1176470588235294,0.29426196
"Oh, thanks.","ケーキ焼いてきたんだよ。
（さおり）あぁ　どうも。","Cake has grown.
 Oh, he is not.",0.3,0.07267427
I didn't do it for you!,"（白井）別に　あんたのために
作ったんじゃないよ！","for another
I'm not making it!",0.3333333333333333,0.4572737
I know.,"（さおり）分かってるわよ。
（佐々）まあまあ…。","I know .
 Well ....",0.6,0.71947557
Do you need knives and forks?,"（さおりの母）ナイフとフォーク
足りるかしら？","Knife and Fork
Do you have enough?",0.3636363636363637,0.80133826
Thank you very much.,（千鶴）ありがとうございます。,Thank you very much.,1.0,1.0000005
Chiba's mom is super nice.,"千葉さんのお母さん　すてき。
（佐々・千鶴）ねー！","Chiba's mother.
!",0.3333333333333333,0.8532347
Chi's gonna cut the cake!,"（千鶴）よーし！　ちーちゃん
ケーキ切り分けちゃうぞー！→","good! Chi-chan
Cake cut off!→",0.25,0.73207104
Thanks.,（佐々）白井さん　すごいねー。,Shirai-san.,0.3333333333333333,0.22363074
Shirai is amazing.,（誠）こっちと厚みが　全然　違うよ。,The thickness is totally different.,0.25,0.06713611
"That's too big, I said!","♪♪「フッフーン」
（誠）あー　そっち　おっきい！","♪ ♪ ""Fhuhoon""
 Oh, I'm sorry!",0.2,0.20683134
Huh? What now?,"（白井）ちーちゃん！
（千鶴）何？　今度は。","Chi-chan!
 What? Next time.",0.2222222222222222,0.293667
Chi!,（誠・白井）ああー！,Oh!,0.3333333333333333,0.34385446
Here!,（佐々）はい　これ！　二鳥君の分ね。,Yes!Two birds are minutes.,0.125,0.102286294
You do it.,"はーい。
ありがとう。","Yes.
thank you.",0.3333333333333333,0.27442324
