en_text,jp_text,google_translated,score
Could it have been a dream?,夢だってのかよ…,It's a dream ...,0.3333333333333333
Then that means he's still with Satoko.,だったら あいつ まだ 沙都子と一緒にいるってことかよ…,"If so, it's still something with Sachiko ...",0.1875
"If he's alive, he's alive, so I'll do it however many times it takes.",い… いいさ 生きてるなら生きてるで,Yes ... I live if I live,0.1111111111111111
Could it be that you're Satoshi?,お前 ひょっとして悟史なのか？,Are you a good guy?,0.16666666666666666
That doesn't mean anything...,そんなこと どうでも…,That's why ...,0.25
"As I thought, no bike.",やっぱり バイクはない,After all there is no bike,0.18181818181818182
It's not locked?,鍵… かけてないのか？,Key ... Aren't you going?,0.09090909090909091
And now the weather.,それでは今日のお天気です,Well then today's weather,0.1111111111111111
"Today, due to shifting high pressure unlike yesterday...",今日は この移動性高気圧のおかげで―,Today thanks to this mobility high pressure-,0.21428571428571427
"Yes, and since this high pressure is from the continent...",え～ そして この高気圧 うん？,Eh ~ And this high pressure is yes?,0.4
...it contains very dry air. - Yesterday's dinner?,昨日の夕食？,Yesterday's dinner?,0.3333333333333333
For two people.,それも ２人分,It is also two,0.14285714285714285
So he's really alive?,やっぱり生きてるのか,After all you are alive,0.1
Why so early in the morning?,なんで こんな朝早くから…,Why is it from such morning early ...,0.25
Could it be from last night?,まさか ゆうべから？,From Yabe?,0.25
Understand? Can you hear me?,俺だ 圭一だ 分かるか？ 聞こえるか？,Do you understand it?Can you hear it?,0.625
You're fine now.,もう大丈夫だからな,Because it is all right,0.0
Five thousand forty?,"5,040って…","5,040 ...",0.0
What number are you planning to count to?,お前 いくつまで数えるつもりなんだよ？,I'm going to count up for a number of them?,0.25
"Ten thousand... idiot, there's no way you could count to ten thousand!",バカ野郎！ １万なんて 数えられるわけねえだろう,"Vaca Yo!It will be counted in 10,000",0.045454545454545456
Why are you doing this?,どうして こんなことを？,Why do you do something like this?,0.4444444444444444
Uncle...,叔父さまが…,Uncle ...,1.0
Where... Where the hell did he go?,どこへ… どこへ行きやがった？,Where ... Where did you go?,0.5555555555555556
"We're almost there, so hang in there a bit longer.",もうすぐ着くから しばらくの間 我慢してろ,I'm going to stand for a while since I arrived soon,0.045454545454545456
W-What?,な… 何だ？,... What?,0.25
What is it? There are a lot of police cars.,何ですの？ パトカーが いっぱいですわよ,What is it?The police car is full of she,0.375
"I don't know. I'll go check it out, so stay here for a while.",分からない　様子を見てくるから しばらく ここにいろ,"I see how I do not know, so I'm here for a while",0.42857142857142855
You're leaving a lady behind with just a bath towel here?,レディーをバスタオル１枚で こんなとこに置いてくなんて,I would like to put Lady in this kind of Bath towel,0.14285714285714285
"High fever, incontinence, and severe mania were observed.",高熱と失禁に 重度の意識障害も見られました,He also saw severe consciousness disorder in high fever and incontinence,0.3125
