en_text,jp_text,google_translated,score,semantic_score
Show him to the dorm.,（夜蛾(やが)）悟(さとる) 寮を案内してやれ,Guide to the dormitory,0.25,0.45494807
Huh?,（虎杖(いたどり)）ん？,?,0.5,0.6635472
Welcome to Jujutsu Tech.,"合格だ
ようこそ 呪術高専へ","It is passing
Welcome to Major Communication",0.2,0.33089533
Fushiguro!,"（虎杖）伏黒(ふしぐろ)！
今度こそ 元気そうだな","Flower black!
This time it looks like",0.1111111111111111,0.24168189
But isn't livelier better?,"（五条(ごじょう)）だって
にぎやかな方がいいでしょ？","Because it is 
It is better to be a lively?",0.25,0.2881885
I thought it'd be good for—,"よかれと思って
（伏黒）授業と任務で十分です","I think it is good
 class and mission is enough",0.2307692307692308,0.3417684
This was an unwelcome favor.,"（伏黒）空室なんて
いくらでもあったでしょ",There was no way,0.1111111111111111,0.29157132
"Wow, it's so organized.",だから 迷惑だっつうの！,So it's annoying!,0.3333333333333333,0.2155297
"More importantly, we're heading out tomorrow!",それより あしたは お出かけだよ,It will go out more than that,0.14285714285714285,0.22306186
We're gonna go pick up the third first-year.,3人目の1年生を迎えに行きます,I will welcome the third first grader,0.125,0.41934964
"The train bound for Shibuya and 
Shinagawa is now arriving on track 1.",渋谷(しぶや) 品川(しながわ)方面行きが参ります,Shibuya  Shinagawa  will come to,0.1176470588235294,0.64478177
"For your safety, please 
stand behind the yellow line.","危ないですから
黄色い線まで お下がりください","Because it is dangerous
Please fall to the yellow line",0.2352941176470588,0.7536052
Saori-chan.,（釘崎(くぎさき)）沙織(さおり)ちゃん,Saori  chan,0.0,0.94144565
I'm here.,私 来たよ,I came,0.2,0.41139734
I'm in Tokyo!,東京に,In Tokyo,0.4,0.7830119
"How are there only three first-years? 
Isn't that too few?","1年が たった3人って
少なすぎねえ？","One year three people
Are you too small?",0.2352941176470588,0.45673078
"Well, have you ever met anyone 
who can see curses before?","今まで 呪いが見えるなんてやつ
会ったことあるか？","A guy who can see the curse so far
Have you ever met?",0.42105263157894735,0.7274665
