en_text,jp_text,google_translated,score
"To summarize, by accepting her speech, we've picked a fight with the Central Nations?","（鉄腕王）
いやいや 内容を聞くかぎり
すばらしい演説じゃよ","Listen to the content
It is a wonderful speech",0.18181818181818182
I'm terribly sorry.,（メイド姉）すみません,I'm sorry,0.6
Don't be.,（勇者）うーん,Hmm,0.0
to rebelling against the landowners.,（女騎士）右に同じだ,The same is true to the right,0.2
That's where the problem lies.,（冬寂王）問題はそこだ,The problem is there,0.2222222222222222
Her speech is the beginning of drastic changes in the Southern Nations.,"あの演説によって
我ら南部諸王国の状況は―","According to that speech
The situation of our southern kingdom is-",0.21052631578947367
The people desire independence.,"民が独立を希望し
それに対して我々王家が―","People want independence
On the other hand, our royal family-",0.23076923076923078
Maoyuu,♪～,♪ ~,0.0
So now their plans are,確かに今なら…,Certainly now ...,0.14285714285714285
We should stand beside our people.,"私たちは民と共に
あるべきです","We together with people
There should be",0.2727272727272727
"Thanks to the potato, we have enough food to support twice our population.","（冬寂王）
馬鈴薯(ばれいしょ)のおかげで―",Thanks to the potato,0.2857142857142857
But that would be an act of outright defiance against the Central Nations.,"（鉄腕王）
だが それは中央への
完全なる反逆じゃ","But that is the center
Complete rebellion",0.16666666666666666
A war would destroy our nation.,"戦争になれば
ひとたまりもないぞ","If it becomes a war
There is no one",0.14285714285714285
"If we were to be destroyed, they would lose the only thing standing between them and the demons.",我々を滅ぼせば―,If we destroy-,0.1
I see what you mean.,（冬寂王）なるほど,I see,0.3333333333333333
It would take at least six months for them to assemble a unified force.,半年はかかります,It takes half a year,0.1111111111111111
This is no good!,（勇者）ダメだ,It is no good,0.5
What's wrong?,どうした？,What happened?,0.4
I don't understand what's going on anymore.,何か分かんなくなっちまって,I can not understand something,0.15384615384615385
or their king... trying to achieve?,"…っつうか聖王都が
やってることって何なんだ？","... or the city of the king
What are you doing?",0.26666666666666666
To have all peoples of the Human Realm united under the banner of the Light Spirit.,"（女騎士）
“精霊の み名のもと
世界を１つにすること”","""The spirit of her spirit
Make the world one",0.15789473684210525
"Sounds nice when you put it that way,","階層構造を作り出し
それを永続化させる","Create a hierarchical structure
Persistulate it",0.07142857142857142
