en_text,jp_text,google_translated,score,semantic_score
Saber!,うわっ！,Wow!,0.3333333333333333,0.20568667
Why did you break\Nyour word to me?,"（セイバー）
なぜ 約束を破ったのですか？",Why did you break the promise?,0.3636363636363637,0.44187897
I seem to recall saying that we would\Nmeet on the roof during lunch recess.,"（遠坂(とおさか)凛(りん)）
昼休みに屋上って言ったはずよね","凛 )
You should say the rooftop on the lunch break",0.13636363636363635,0.5996973
Um...,フッ…,Hook ...,0.3333333333333333,0.31731266
What the...?,"（士郎）
うっ… 何だ？",Uh ... what is it?,0.42857142857142855,0.35269997
"Oh, don't glare at me\Nlike that.",そう怖い顔するなよ,So don't look scary,0.16666666666666666,0.27438354
"From what I've seen, you've been forced\Nagainst your will to be a Master, too, right?","見たところ衛宮も 無理やり
マスターにさせられたんだろう？","When I saw it, I can not even
Was it a master?",0.2,0.5226887
"I'm not interested in fighting, but they're making\Nme fight in this stupid Holy Grail Wars deal.","聖杯戦争なんかに巻き込まれて
迷惑してるんだ","The Holy Grail War caught in something
I'm annoying",0.20833333333333331,0.59911835
Then what's the story\Nwith this barrier?,"（士郎）
じゃあ この結界は何だ？",Then what is this bond?,0.4,0.16876534
"There's a born-and-bred Magus here at school\Nby the name of Tohsaka, right?","根っからの
魔術師がいるだろう？","Rooted
Is there a magician?",0.16666666666666666,0.1537747
I just want to put some defensive\Nmeasures in place just in case.,"僕としても 防衛策は
取っておきたいところだからね","The defense measures are also
Because I want to take it",0.15789473684210525,0.48864967
That doesn't make it right\Nto use a barrier like this!,だからって こんな結界…,That's why such a bond ...,0.1176470588235294,0.12421974
You know better than anyone\Nthat I hate fighting.,"衛宮も知ってのとおり
僕はケンカが嫌いだ","As you also know
I hate Kenka",0.3333333333333333,0.39065787
"Besides, you and I have been friends\Nsince we were kids, haven't we?","それに 僕たちは昔っからの
友達じゃないか　フフッ","Besides, we are old-fashioned
I'm not a friend",0.21052631578947367,0.5610688
Episode 8:\NDiscordant Melody,～♪,~ ♪,0.0,0.071242
How long has it been since you\Nwere last here? Two years?,"（慎二）
衛宮が来るのは
２年ぶりくらいかな","The emission will come
It is about for the first time in two years",0.13636363636363635,0.29045856
