en_text,jp_text,google_translated,score
Why...?,なんでよ？,Why?,0.6666666666666666
You idiot.,あんなこと言われたら—,If you say that,0.16666666666666666
"What's so funny, dammit?!",（リサの声）あれはどうなん？,What is that?,0.2
I don't know.,そろえてるやん,I'm sorry,0.14285714285714285
Maybe someone like you is more suited for me.,いちいち いちいち 小姑(こじゅうと)みたいに,Like one one one by one,0.08333333333333333
"So, I've been rejected once already...",（リサの声）見えない,I can not see,0.08333333333333333
"And I haven't got much confidence left, but...","でも めっちゃ いい感じに
なってきてるな","But it feels good
I'm getting",0.125
...I can't help but hold out a bit of hope.,でも神崎(かんざき)さんには勝ったわけやん,But I won the Kanzaki,0.125
"Go die, why don't you?!",ホンマに そう思う？,Do you think so on Honma?,0.23076923076923078
What?,何じゃそら？,What's wrong?,0.5
Just look. This is terrible.,チョコか…,Chocolate ...,0.0
What are they arguing about now?,やろ？,Are you?,0.25
Man. And I lined them all up so neatly too.,やっぱし あかん！,After all!,0.07692307692307693
I can't see them.,そんなこと言えへんて,I can not say that,0.1
Otani's feelings are like...,"もう私が大谷のこと
好きなん バレてるもん","Another Otani
I like my favorite Barre",0.18181818181818182
That is the best I could do.,"いまさら 義理チョコでお茶濁して
どうすんの？","I'm tuning with chocolate now
What is it?",0.125
"Really, really!","ガー！
どないしたらええねん","Gar!
If you do not",0.125
It's going up.,イヤじゃないねん　すんねん！,It's not an ear!,0.2222222222222222
What is?,うーん？,Hmmm?,0.25
Koizumi Risa's ranking in the eyes of Otani-kun.,一応 授業中やで,In the middle of the class,0.25
What the heck is that supposed to mean?,ほら いつもバスケ見に来てる人ら,Remores who always come to the bus,0.14285714285714285
It's almost Valentine's Day too.,"（リサ）
去年のバレンタインデー
誰かにチョコもらった？","Valentine's Day last year
Did someone got chocolate?",0.21428571428571427
"Chocolate, huh?",義理チョコやけどな,Deki chocolate,0.2
See?,え？,picture?,0.3333333333333333
But it'll be like confessing to him all over again. I don't wanna!,"でも 最近
俺 もらってばっかりやなあ","But recently
I'm just getting it",0.13636363636363635
Gah! What should I do?!,"まあ そんなん言うんやったら
あげてもいいけどお？","Well if you do that
May I give it up?",0.2
"Yeah, I did.",そのうち まとめて何か返すわ,I'm going to return something,0.1
Wh-What? Me?,（リサ）あ？,Oh?,0.25
What's with that attitude!,"遥！ 聖子(せいこ)ちゃん
どうしたん？ 買い物？","Haruka!Seiko 
What's the matter?shopping?",0.25
I guess I'll give you something in return next time.,ああ そやな,Oh yeah,0.0
Is this all right?,ええっ あのちび助にあげんの？,Yeah yeah?,0.16666666666666666
"See you, then.","遥先輩
彼女からもらえるでしょ？","Jujin
You can get from her?",0.09090909090909091
Bye bye!,えっ！ 彼女 出来たん？,eh!She got her?,0.14285714285714285
Could it be he's starting to have feelings for me?,もうラブラブですか？,Is it a love love?,0.13333333333333333
"Koizumi-senpai, why don't you make chocolate with us and give it to Otani-senpai?","え？ ちょっと待って
フラれたのにチョコあげんの？","picture?Wait a minute
Even though it was fluttering, is it chocolate?",0.16
It's not like that...,まだ 好きなんですね？,I still like it?,0.2222222222222222
"It's okay, isn't it?","だって そうやんか
フラれたんやったら もうええやん","Because it is so
If you do it, it's already good",0.2857142857142857
Huh? You have a girlfriend?,なんで あげんの？,Why are you?,0.25
Yeah. Seven of them.,なあ リサ もうええやん,Nana Lisa yeah,0.14285714285714285
"By dating various different types of women, I'll grow as a man.",そんな乙女心 分からんでええねん,"I do not know such a girl, yeah",0.14285714285714285
"It's all for the sake of one day going out with you, Risa.",それに 今ちょっと ええ感じやし,"Besides, it feels like a bit",0.09523809523809523
Maybe ninety years left.,ええねん,Yeah,0.0
That's plenty!,"リサのことフルようなアホは
やめとき！","Lisa's full fool
Stop!",0.25
Are you all lovely-dovey now?,なあ？,Na?,0.14285714285714285
Uh... Haven't I told you yet?,ありがとう　私 頑張るわ,Thank you I will work hard,0.15384615384615385
That's...,"（リサの声）そうや
時間かかってもええねん","That's right
Even if it takes time",0.2222222222222222
