en_text,jp_text,google_translated,score
This is... the Earth?,（レド）地球… ここが？,Earth ... Here?,0.42857142857142855
It's flying!,（人々）おぉ 浮いたぞ,I'm floating,0.0
A preemptive attack is recommended.,"（チェインバー）
状況の危険度は 225％増大
先制攻撃を提言する","The degree of risk of the situation increased 225%
Recommend a prostatic attack",0.125
"Wait, Chamber.",待て チェインバー,Wait a chain bar,0.14285714285714285
Tell them in their language\N.that we mean no harm.,"翻訳可能な言葉で
“敵意はない”と伝えろ","In translatable words
""No hostile""",0.14285714285714285
Stop attack.,"（チェインバー）
攻撃… を止めろ",Attack ... Stop,0.5
Is there someone inside?,"（住人Ｂ）
あん中に もう1人いるのか？",Is there one more he told me?,0.3
Request you put away weapons.,"（チェインバー）
武器を収めるを望む",Wake up weapons,0.125
"I am Ridget, the aide\N.representative of this fleet.","（リジット）
当船団代表補佐 リジットである",It is a rigid for the representative of the fleet,0.1875
Who are you?,お前は何者か,Who are you,0.75
All right.,了解した,understood,0.0
m 276 20 l 264 20 l 264 -120 l 288 -120 l 288 20 l 276 20 m 288 20 l 312 20 l 312 -120 l 288 -120 l 288 -180 l 264 -180 l 264 -60 l 240 -60 l 240 20 l 264 20 l 264 80 l 288 80 l 288 20 m 368 20 l 356 20 l 356 -120 l 380 -120 l 380 20 l 368 20 m 380 20 l 404 20 l 404 -120 l 380 -120 l 380 -180 l 356 -180 l 356 -120 l 332 -120 l 332 -8 l 356 -8 l 356 80 l 380 80 l 380 20 m -92 20 l -104 20 l -104 -120 l -80 -120 l -80 20 l -92 20 m -80 20 l -56 20 l -56 -120 l -80 -120 l -80 -180 l -104 -180 l -104 -30 l -128 -30 l -128 20 l -104 20 l -104 80 l -80 80 l -80 20 m -12 -8 l -12 -8 l -12 -120 l 12 -120 l 12 80 l 12 20 m 12 80 l 36 80 l 36 -120 l 12 -120 l 12 -180 l -12 -180 l -12 -120 l -36 -120 l -36 -8 l -12 -8 l -12 -8 l -12 -8 l 12 20 m -184 20 l -196 20 l -196 -120 l -172 -120 l -172 20 l -184 20 m -172 20 l -148 20 l -148 -60 l -172 -60 l -172 -180 l -196 -180 l -196 -120 l -220 -120 l -220 20 l -196 20 l -196 80 l -172 80 l -172 20 m 92 20 l 80 20 l 80 -120 l 104 -120 l 104 20 l 92 20 m 104 20 l 128 20 l 128 -120 l 104 -120 l 104 -180 l 80 -180 l 80 -120 l 56 -120 l 56 -30 l 80 -30 l 80 80 l 104 80 l 104 20 m 184 20 l 172 20 l 172 -120 l 196 -120 l 196 20 l 184 20 m 196 -8 l 220 -8 l 220 -120 l 196 -120 l 196 -180 l 172 -180 l 172 -120 l 148 -120 l 148 20 l 172 20 l 172 80 l 196 80 l 196 20,"フェアウング スティニバー
インエ ヒディアーズ","Fair cleaner
Inn Hiddyers",0.0
Ledo...,"（人々）おぉ〜
（エイミー）レド…","~
 Red ...",0.25
Extermination Weapon?,殲滅兵器？,Destroyed weapon?,0.5
Enemy. Coexistence impossible.,"（チェインバー）
敵 共存不可能",Enemy coexistence,0.5
Join the Alliance.,"貴君らは 人類同胞
同盟に参集せよ","Your people
Come to the alliance",0.25
Who is the commander?,対話を要求する 指揮官は誰か？,Who is the commander who requests dialogue?,0.7142857142857143
But why the hostility?,よし　だが なぜ敵対姿勢を,"Yoshino, but why",0.2857142857142857
What's she saying?,何を言っている？,what are you saying?,0.42857142857142855
No person inside.,"（チェインバー）
不明",not clear,0.0
"You sure took your time, Amy.",エイミー 遅いわ,Amy late,0.1111111111111111
I had to make up for\N.the deliveries I delayed.,"（エイミー）
配達 遅れた分
取り返さなきゃでさ〜","Delivery delay
I'm sure to get back",0.13333333333333333
Tell me your impressions of that boy.,あの少年の印象を聞きたいの,I want to hear the impression of that boy,0.21428571428571427
Right?,"（エイミー）ねっ？
（グレイス）キィ","right?
 Key",0.6666666666666666
You've had the closest\N.interaction with him.,最も間近に接触したのは あなたよ,You are the most close contact,0.16666666666666666
What do you think?,どうなの？,What about?,0.3333333333333333
"He was all, ""Whoa, what do I do?"" like it was his first time here.","ビックリ どうしよう〜
みたいな…","I'm surprised
It looks like ...",0.13636363636363635
I don't think he wanted to hurt me.,"私の事も傷付けるつもりは
なかったみたいだし","I intend to hurt my thing
It seems that there was no",0.15789473684210525
"He did touch my butt a little, though.",お尻は ちょっと触られたけど…,The ass was touched a little ...,0.13333333333333333
He what?!,"（ピニオン）尻！
（グレイス）キー！","butt!
 key!",0.16666666666666666
Why don't we ask him directly?,直接聞いてみれば？,If you ask directly?,0.3
They destroyed the hangar in one hit!,"継ぎ目には ナイフ１枚 入らねえ
とんだ難物だ","One knife is in the seam
It is a difficult thing",0.2
Pinion.,"（リジット）ピニオン！
（ピニオン）お？","Pinion!
?",0.25
"Yeah, and I have no idea how\N.it works or what it's made of.","暴れでもしたら どうすんだ
格納庫を一撃でぶっ壊す奴だぞ！","If it is a rampage, I will
It's a guy who broke a hangar with a blow!",0.14285714285714285
"What about you, Bellows?",引き上げた時 変わった事は？,What happened when you pulled up?,0.3
"That reminds me,\N the crane's broken now!",そうだ クレーンがお釈迦だ,That's right crane is Buddha,0.21428571428571427
"Commodore Fairlock, are you there?",ふ〜ん フェアロック船団長,Fairlock fleet length,0.1111111111111111
I've been listening.,"（無線:フェアロック）
う〜ん 聞いている",Wow I'm listening,0.2857142857142857
I believe that Yunboroid to be the\N.product of advanced technology.,"あのユンボロイドは
高い技術の産物だと感じます","That Yumboloid
I feel that it is a high technology product",0.16666666666666666
Yeah!,"（ピニオン）
そうそう！",Oh yeah!,0.6666666666666666
That mech's nothing like the stuff we pulled up so far!,あのメカは 今までのお宝とは違う,That mecha is different from the treasures so far,0.2222222222222222
Let's take it apart!,"（無線:フェアロック）
それはならん",It's not,0.2857142857142857
We can drag the pilot out and\N..throw him into the sea with the boy—,"小僧と中にいる奴は
引きずり出して 沈めちまってよ","The one who is in the small man is
Drill out and sink",0.09523809523809523
They may not be alone.,"後々 船団に
危険が及ぶ事もありうる","Fleet
Dangerous may be welcome",0.2222222222222222
They could pose a\N.threat to the fleet later.,"（クラウン）
船団長のおっしゃるとおりだ",It is as the fleet man,0.15384615384615385
"I see what you're getting at, but...",お考えは分かりますが…,I understand what I think ...,0.25
"Geez, what a spoilsport.",んな かったり〜ことを,What's wrong ~,0.1111111111111111
I cannot identify any logic\N.behind your actions.,"（チェインバー）
貴官の行動に 論理性を見出せない",I can not find logicality in the action of you,0.1875
Explain the reason why you\N.maintain this stalemate.,こう直状態を維持する理由を問う,Ask the reason for maintaining the state of this,0.23076923076923078
My present armament is sufficient to resolve this situation.,"当機は 現状の打破に
必要十分な兵装を擁している","Our care is to break the current situation
Have enough areas",0.16666666666666666
This is for the best at the moment.,今は これが最善だ,Now this is the best,0.4444444444444444
"One, overwhelm and\N.stifle their armed forces.","（チェインバー）
有意提言",Significant proposal,0.0
"Chamber, our top priority is to get in contact with our allies","現状の最優先事項は 友軍との連絡
現在位置の確定だ","Current top priority contact with friendly
It is current position confirmation",0.29411764705882354
and identify our location.,１ 武装勢力を圧倒し 制圧する,1 Overwhelming arms and control,0.1111111111111111
"Since your analysis has failed,",お前が解析不能なら,If you are not paralyzed,0.0
The most important fact\N.is that the Earth is alive.,"この地球が惑星として
生きている事だ","This earth is as a planet
It is alive",0.21428571428571427
"We thought that the Sun's abnormal activity had turned it into a frozen wasteland,",太陽の異常活動で,In the sun abnormal activity,0.23529411764705882
I agree.,"（チェインバー）
同意する",agree,0.3333333333333333
This planet is rich in\N.both water and air.,これだけ豊富な水と空気,This is only a wealth of water and air,0.38461538461538464
It could replace Avalon\N.as our new homeworld.,"ここは アヴァロンに代わる
新たな拠点になるかも知れない","Here is an alternative to Avalon
It may be a new base",0.1111111111111111
Remark: Your rank is not high enough to make that kind of decision.,"貴官の職域を越えた判断だと
推察する","If it is judged beyond the official of your office
Guess",0.13043478260869565
Did you manage to\Ncontact the Alliance?,同盟への連絡はどうだ？,How about contacting alliance?,0.2
and that will impede your metabolism.,貴官の新陳代謝に 支障をきたす,I will disrupt the metabolism of the,0.18181818181818182
You should consider withdrawing from this\N.situation and returning to artificial hibernation.,"人工冬眠に戻る事も
考慮すべきである","Back to artificial winter sleep
Should be considered",0.17647058823529413
"Hey, Pinion!","（修理船 船主）
おい おい ピニオン",Oto Pinion,0.2
Who's gonna fix my ship now?!,俺の船 誰が直してくれんだよ！,My boat I will fix it!,0.21428571428571427
Bye!,知るかっ ボケ！,Knowing bokeh!,0.25
Amy!,"（サーヤ）エイミー
（エイミー）うわ！","Amy
 Wow!",0.6666666666666666
How was the merman?,（メルティ）どうだった 半魚人？,How was the half-fish?,0.6666666666666666
M-Merman?,はっ はんぎょ？,Hmmm?,0.3333333333333333
I heard he took you hostage.,"どこ行っても 話 聞いて来いって
うるさくて〜","I will ask you to talk about it anywhere
Noisy and~",0.125
"Gosh, just let me work!",あ〜ん もう！ 仕事の邪魔,Oh yeah!Impact of work,0.18181818181818182
Open the wings before you jump!,羽根は開いてから飛ぶ〜！,The feathers are open and fly!,0.2727272727272727
It's a rare piece of treasure.,（ベローズ）せっかくのお宝を,Skill treasure,0.1111111111111111
"Heya, Bevel!","（ドアの開閉音）
（ベベル）あっ！",!,0.25
Sorry for running late.,ごめんね 遅くなって,Sorry late,0.4
Are you all right?,"（ベベル）
姉さん 大丈夫だった？
人質にされちゃったんだって？","My sister was all right?
Did you be a hostage?",0.3333333333333333
"Yeah, no worries.","（エイミー）
ああ うん　平気 平気","Oh, I'm fine",0.1111111111111111
Ledo?,名前… レドって言うみたい,Name ... seems to say Ledo,0.14285714285714285
