en_text,jp_text,google_translated,score
TS,♪～,♪ ~,0.0
"Even if it's really an aftereffect of Nirvash's weapon,",後遺症みたいなものだとしても―,Even if it is like a sequelae-,0.2
Quartz Gun. That's what we call it.,"（スタンリー）
クォーツ･ガン そう呼称する",Quartz cancer so,0.09090909090909091
But don't you think it's weird?,"（ラジクマール）しかし
皆さん 奇妙だと思いませんか？","But
Don't you think everyone strange?",0.5454545454545454
"Since ancient times, this light has been sighted near the Norwegian Vester islands.","この光が目撃されてきました
いわゆるノースポールライトです","This light has been witnessed
It is a so-called no-spole light",0.19047619047619047
It's known as the North Pole Light.,"伝承によれば バイキングの
時代から知られる現象です","Biking according to the tradition
It is a phenomenon known from the times",0.16666666666666666
What is the problem then?,何が問題だと言うのだ？,WhatIsay it'sa problem?,0.25
"Don't you think it's conceivable that the Quartz Gun damaged not only the present, but the past as well?","現在だけでなく
過去にも傷がついた…","Not only
I had a scratch in the past ...",0.14814814814814814
What are you saying?,（スタンリー）何を言ってるんだ,I dowhatare you saying,0.2857142857142857
"If the past was affected, we would've experienced changes too.","過去にまで影響を与えたら
我々にも何か変化があるはずだ","If you affect the past
We should have some changes to us",0.25
"There's no way for us to confirm the changes, though.",改変を確かめる方法はないのよ,There is no way to confirm the modification,0.4
"Ao, what are you doing?","（イビチャ）
アオ 何をしている？",BlueWhat are you doing?,0.5
"Ao, leave it to us.","君が武器として使用したのは
適切な判断だった","TheKimiwas used as aweapon
It was theappropriatedecision",0.07692307692307693
Weapon...,（アオ）あっ…,...,0.5
"According to Hannah Mama: despite \Nthe rise in white blood cell count,","白血球が増大しているように
見えるが 組成が異なると","Aswhite blood cellis increasing
When thelook, butthe compositionis different",0.09090909090909091
their composition is different.,"（レベッカ）
それとは全く異なります",Itavery different,0.16666666666666666
"Also, by looking at the x-ray results,","スカブコーラルと
同種の物質が寄生しています","SukabuCoraland
Substanceof the same kindhave beenparasitic",0.07692307692307693
you can see a material identical to that of the Scub Coral.,またレントゲンの写真ですが―,AlthoughIt is a photograph of theX-ray-,0.11764705882352941
The allergic reaction to trapar is a condition that has been known for decades.,数十年前から知られている,It has been knownfor decades,0.17647058823529413
I get it. I'll ask the American government and the WHO for their opinions first.,"まず アメリカ政府と
ＷＨＯの見解を問い合わせる","First of all, with the United States Government
Query WHO view",0.17391304347826086
Is that good enough for you?,それでいいな,That's fine,0.1111111111111111
"I think the first case of this condition was \Ndiagnosed in a girl from Iwato island, Okinawa.","沖縄 磐戸島(いわとじま)の少女になると
思います","When it becomes a girl of Okinawa Kaboto Island
think",0.2608695652173913
"Her, huh?","（マスミ）
ありゃあ 沖縄の人間じゃねえ","Oh, it is not a human being in Okinawa",0.07692307692307693
The Scub Coral is the enemy of mankind and the Earth!,"（男性）スカブコーラルは
人類の 地球の敵である","Skub Coral
It is an enemy of human earth",0.35714285714285715
Trapar's harmful to our body and it will cause the downfall of mankind!,"トラパーは人体を侵し
我々人類を滅ぼそうとしているのだ","Traper invades the human body
I'm trying to destroy the monk",0.13043478260869565
There's been a lot more of these protests lately.,"（作業員）
最近 また増えてきたなあ",Recently there has been an increase again,0.125
Huh? Aren't they protesting for the control of the trapar?,"トラパーの採掘権を
よこせってんじゃないのか？","Mining right of trapper
Isn't it good?",0.17647058823529413
G-Monsters as Gods?,（作業員）うん？,Yes?,0.2
Trapar and plant corals don't belong in this world!,"もともと
この世になかったものです","originally
It was something that was not in this world",0.17647058823529413
Johansson said so as well!,ヨハンソンは そう言っています,Johansson is saying so,0.25
Calm down! It's just smoke!,"落ち着け！ ただの煙だ！
脅かしているだけ… うわっ","Calm!It's just a smoke!
Just threaten ...",0.6
Johansson my ass!,何がヨハンソンだ！,What is Johansson!,0.3333333333333333
You're...,（作業員）あんたは…,You're...,1.0
He's alive!,"生きてる！？
（マスミ）ああ…","alive!?
 ah ...",0.2857142857142857
What?,何っ！？,What!?,0.6666666666666666
Stop!,"（作業員）やめろ！
（ナル）どいてください","Stop it!
Doitoplease",0.5
Hey...,（マスミ）あっ… ああっ！,there...MY god,0.2
Look this way! I'm testing the camera!,"（スタッフ）はい
カメラテスト いきま～す！","Yes
Camera test!",0.18181818181818182
You girls really are the best! So cute!,"（スタッフ）やっぱ最高っすね～
お二人ともキュート！","After all the best ~
Both of them are cute!",0.3333333333333333
Please stop!,"（フレア）
パイパイはやめてください！",Please stop the pie pie!,0.6
Guys don't care about 3DPD like us.,"（エレナ）
ファンは３次元なんて望んでない",Fans do not want 3 dimensions,0.07142857142857142
They prefer what Kanzaki draws over us.,"私たちより
神崎(かんざき)先生の描き下ろしを…","From us
Drawing of Mr. Kanzaki  teacher ...",0.14285714285714285
You two are special!,"お二人は特別ですよ！
（スタッフ２）うんうん","Two people are special!
 Umm",0.5714285714285714
Please stop with the boob jokes.,"動くパイパイというか…
（フレア）パイパイはやめて","It is called a moving pie pie ...
 pie pie stop",0.07142857142857142
"We're still getting the highest amount of downloads, though.","ダウンロード数は
相変わらずトップのはずだけど？","The number of downloads is
It should be the top as ever?",0.14285714285714285
You check that stuff?!,（フレア）チェックしてんの？,Check out?,0.2857142857142857
