en_text,jp_text,google_translated,score
This is a crusade! A sex crusade!,（綾女(あやめ)）これは せい… せんよ！,) This is because this is!,0.375
You don't have to repeat it.,（狸吉(たぬきち)）何度も言わなくていいです,I don't have to say many times,0.3333333333333333
like a bride on her wedding night.,初夜の花嫁のようにね！,Like the first night bride!,0.2727272727272727
What?!,はあ!?,What is it?,0.4
"Thanks to relentless legislation and\Nthe introduction of the PM surveillance system,","超小型情報端末 ＰＭによる
監視システムの確立により—","By ultra-compact information terminal PM
By establishing a surveillance system-",0.10526315789473684
Japan attained its status as the nation with\Nthe most pristine public morals in the world.,"世界で最も健全な風紀を手に入れた
日本という きれいな国","I got the world's most healthy style in the world
His beautiful country called Japan",0.20833333333333334
This is a story about a group of boys and girls fighting to overthrow this boring world,少年少女たちの物語である,It is a story of boy and girls,0.35294117647058826
where the concept of dirty jokes doesn't exist.,"これは 下ネタという概念が
存在しない—","This is the concept of lower news
not exist-",0.1875
Big dick!,お＊＊ぽー！,** Po!,0.2
Does one need a reason to become aroused?,理由などあるだろうか？,Is there a reason?,0.2727272727272727
"Porn creates not the pervert,","さあ 腰を振れ
本能の おもむくままに","Sweet down
Her in the instinct",0.09090909090909091
"Come, give in to your instincts","（ナレーション）
発情するのに—",To estrus-,0.125
kimi no Sexcalibur,〜♪,~ ♪,0.0
How did it come to this?,（狸吉）どうして こうなった？,Why did you do this?,0.3
It's the smell!,それは におい！,It smells!,0.3333333333333333
What? The smell?,（狸吉）は？ におい？,What is Konkichi?smell?,0.5
"Around this time of year, underwear becomes so moist that it gives off a strong odor.","そう この季節
下着は蒸れて蒸れて—","So this season
Underwear is steamed and stuffy-",0.13043478260869565
"We'll use their sensitive ""weak point"" against them.",群れた布地の敏感になった—,I became sensitive to flocking fabrics-,0.058823529411764705
Their noses?! It better be their noses!,"鼻か 鼻だよな？
鼻って明言しろ！","Is it your nose or nose?
Start with your nose!",0.23076923076923078
Relax. Now breathe in deeply.,つまり においの強烈な下着は—,"In other words, the intense underwear of smell-",0.07142857142857142
And cum.,吐いて,Spit,0.0
What I'm saying is that pungent underwear makes good bait for underwear thieves!,"いらねえプロセスを
ぶっこむんじゃねえ！","Noh no process
I'm sorry!",0.16666666666666666
Just what am I doing here?,僕は一体 何をしてるんだろう,I will do anything,0.1
"""Just focus on my banana.""","ただ俺のバナナに
身を委ねていれば…","Just my banana
If you leave yourself ...",0.23076923076923078
"""Oh, Gouriki-senpai! Your banana is wrapped up in my used underwear!""",僕の汚れた下着が…,My dirty underwear is ...,0.17647058823529413
Now isn't the time!,"（早乙女）
う〜ん 今のってきたところじゃ！","Hmmm, I've been there now!",0.16666666666666666
The \NAdult Way,"奥間〜 俺の汚れたバナナを
お前のにおいに…","Between the back-my dirty banana
Your odor ...",0.1
