en_text,jp_text,google_translated,score,semantic_score
"Shimada,","（井上潤(いのうえ じゅん)）
今村(いまむら) 島田(しまだ) 曽根(そね) 高沢(たかさわ)",Imamura  Shimada  Sone Takazawa,0.2,0.6981152
"Mizoguchi,",（井上）溝口(みぞぐち) 山岸(やまぎし),Mizoguchi Yamaguchi,0.3333333333333333,0.73274386
You've got a make-up test tomorrow.,明日の追試―,Tomorrow's additional test-,0.09090909090909093,0.58541554
Got it?,"（クラスメイトのどよめき）
（井上）いいな？",good?,0.25,0.37134743
"Fujimiya-san, please!",藤宮(ふじみや)さん お願いっ！,Fujimiya  Thank you!,0.14285714285714285,0.8633383
Please tutor me in math after school today!,"今日 学校終わったら
俺に 数学を教えてください","When school is over today
Please tell me math",0.38461538461538464,0.7136821
"S-Sure, if you're okay with that.",私でよければ,If you,0.2222222222222222,0.38885772
Really?,（長谷）ホントに？,really?,1.0,1.0
You're just saying that because it's not happening to you.,"ひとごとだから
そんなこと言えるんだよ","Because it is one
I can say that",0.17647058823529413,0.29227763
I'd rather die than have my answers passed around.,"私は 特に用事もないし
大丈夫だよ","I have no particular business
al right",0.125,0.052855864
Thanks. You're a lifesaver.,助かるよ  ありがとう,Thank you for saving,0.1111111111111111,0.4063043
But where should we study?,でも どこで勉強しよう？,But where should I study?,0.7142857142857143,0.91747445
We can't talk in the library.,"図書館じゃ 声 出せないし
（桐生）フア～…","I can not answer the library
 Hua ...",0.14285714285714285,0.48665398
Huh?,"（長谷）え？
（桐生）ん？","?
?",0.5,0.5983914
ashita mo kou shite,♪～,♪ ~,0.0,0.14012092
"No, but, um...",（長谷）いや あの…,"No, that ...",0.5,0.5870588
Did you just say your place?,どうかした？,What did you do?,0.3333333333333333,0.31541893
We can study without \Nworrying about others there.,"うん  私のうちだったら
周りを気にせずに 勉強できるよ","Yeah, if I am
You can study without worrying about around",0.2352941176470588,0.5678123
A-At your place?!,ふっ 藤宮さんちで！？,Fujimiya-san!?,0.3333333333333333,0.16074255
He's saying he doesn't want to go.,"（桐生）
行きたくないと申しております",I am not saying that I do not want to go,0.2857142857142857,0.7161841
You don't?,（桐生）はあ？,?,0.25,0.2941237
I'll go!,（長谷）行きます,I will go,0.4,0.7819283
I'd love to go to your place!,"藤宮さんちへ
すっごく行ってみたいです","To Fujimiya-san
I want to go so much",0.25,0.3101647
"Uh, what are you planning to do?",お前 何する気だよ？,What do you feel like?,0.3636363636363637,0.23539905
I'm so excited!,楽しみだなあ,I'm looking forward to it,0.2222222222222222,0.47191006
"Wh-What should I do, Shougo?",見ろ  あの汚(けが)れを知らない感じ,Lookout I feel like I don't know,0.16666666666666666,0.071686104
You're a man. You can do it.,ど… どうしよう 将吾,... how to do it,0.18181818181818185,0.29444447
H-He's right.,そっ そうだよな…,That's right ...,0.3333333333333333,0.38877463
Can you tutor me in math? Looks like \NI need to take this make-up test seriously.,数学 教えて～,Tell me math ~,0.1,0.51634514
Are those guys from our class?,同じクラスの人？,People of the same class?,0.18181818181818185,0.49620622
"I'm so excited to visit your house, Kaori-chan.","（山岸）
楽しみだなあ  香織ちゃんち",I'm looking forward to Kaori,0.21428571428571427,0.6242835
Do you have tatami mats or hardwood floors?,畳かな？ フローリングかな？,Is it tatami?Is it a flooring?,0.15384615384615385,0.6005999
And here I thought I'd be getting \Nsome alone time with Fujimiya-san.,"（長谷）
せっかく 藤宮さんと
２人っきりになれると思ったのに","With Fujimiya-san
I thought that I could be alone",0.4,0.8687903
That's my house.,（藤宮）あれが 私のうち,That's my,0.6,0.52109516
"Wow, it's big.",（山岸）わあ 大きい,Wow,0.16666666666666666,0.4724909
