en_text,jp_text,google_translated,score,semantic_score
I was surprised by my own weakness.,わたしさあ　自分の弱さにびっくりした,I was surprised at my weakness,0.5555555555555556,0.9450488
What did you say to his wife?,滝先生の奥さんになんて言ったの,What told Mr. Waterfall teacher,0.08333333333333333,0.26256686
I want to get gold.,金賞取りたい,I want to take a gold award,0.4444444444444444,0.73076135
I want to make Taki-sensei's dream come true!,滝先生の夢を叶えてあげたい,I want to make a dream of a waterfall teacher,0.35714285714285715,0.28496644
I wish that this moment right now,"{\be0.5\fad(250,200)}「いま！」という　この瞬間","This moment of ""now!""",0.2727272727272727,0.54774195
良い,"{\be0.5\fad(250,200)}なんだって　音楽に　出来たらいいのに",What should I do for music,0.0,0.0712797
ま,"{\be0.5\fad(250,200)}まだ　全力で　やり切ってない",I have not done it with all my strength,0.0,0.10573961
憎,"{\be0.5\fad(250,200)}悔し涙　拭ったんだ　青春のフレージング",regret tear wiped youth framing,0.0,0.11955788
先,"{\be0.5\fad(250,200)}奇跡が　努力の　先にあるなら",If the miracle is at the end of the effort,0.0,0.08190453
響,"{\be0.2\fsp6.5}{\pos(1440,600)}Nekota",cat,0.0,0.25278744
夢,"{\be0.5\fad(250,200)}もう一回　大げさな夢を　探しにいこう",Let's look for a big dream again,0.0,0.094089165
勇,"{\be0.5\fad(250,200)}止めない　勇気こそ　強さ",The courage not to stop,0.0,0.23961923
ね,"{\be0.2}{\pos(1475,605)\fs55\fsp8}小小病",Small and small sickness,0.0,0.23353773
"Watch us go, God of chances","{\be0.5\fad(250,200)}チャンスの神様　みててね",The god of chance,0.2222222222222222,0.6585604
I never want to lose this melody,"{\be0.5\fad(250,200)}離したくないメロディ",Melody I do not want to release,0.4,0.6701366
Change them into a new light and show my true feelings!,"{\be0.5\fad(250,200)}輝きに変えて　想いよ　届け…！",Change to shine and deliver it ...!,0.17647058823529413,0.3674388
"So, did you get in touch with your dad?",あの　お父さんには連絡したんですか,Did you contact that father,0.14285714285714285,0.75462526
"Oh, I see.",そうですか,I see,0.4,0.7631157
Thank you for your help.,よろしくお願いします,thank you,0.3333333333333333,0.3293251
It's finally here. The big day is tomorrow.,いよいよ　明日が本番になりますが,"Finally, tomorrow will be production",0.14285714285714285,0.56505054
"Despite that, let's relax and produce the sound that we always do.",焦らず落ち着いて　いつも通り音を重ねていきましょう,Let's calm down and do not get stuck and always,0.2631578947368421,0.34490114
"Yes, sir!",はい,Yes,0.25,0.59408754
Ogasawara-san?,小笠原さん,Mr. Ogasawara,0.0,0.68446386
Please give a B for tuning.,じゃあ　チューニングBで,Then in tuning B,0.2222222222222222,0.75035113
Four of a kind!,わたし結局ずっと平民だったよ,I have been a fairly common person,0.09090909090909093,0.18705171
No way!,なんと,How,0.0,0.17098078
There is no mercy in battle!,みんな　そろそろ消灯だよ,Everyone is soon off,0.1,0.16752331
I'll do whatever it takes to win.,勝負に慈悲などいりません,I do not need to make a match,0.21428571428571427,0.28977606
I'm still not out yet.,怖いよ,I'm scared,0.25,0.22206208
I'm hungry...,お腹へったなあ,I'm hungry,0.75,0.8824679
What are you doing?,なんだ　秀一か,What is it?,0.2857142857142857,0.30636168
Ouch.,ひでえ,Hidden,0.0,0.20149755
So hot...,あつっ,Palm,0.0,0.096223935
Sure is.,だね,It is,0.25,0.5038379
Aren't you cold in that?,つっ,In,0.14285714285714285,0.26124862
"No, not really.",いや　別に,"No, not really",0.8,0.8968661
I'm kind of anxious.,わたしもだ,I am also,0.125,0.33256015
About tomorrow?,本番？,What is the production?,0.14285714285714285,0.11291001
"Oh yeah, I forgot to give you this.",そういや　渡すの忘れてた,"Well, I forgot to pass",0.3333333333333333,0.4770593
What?,なに,what,0.5,0.7034005
Your birthday present.,誕生日プレゼント,Birthday gifts,0.2,0.729253
"Oh, sorry.",ごめん,sorry,0.25,0.6354762
Did you choose this by yourself?,これ　秀一が選んだの？,What did you choose this?,0.625,0.70661235
It's actually really cute.,すっごく可愛いんだけど,It is very cute,0.25,0.70578974
What's that supposed to mean?,どういう意味だよ,What does it mean,0.2222222222222222,0.4746395
You like that flower don't you?,なんかその花好きなんだろ,Something like that flower,0.375,0.6490087
Kawashima told me. Could barely hold it in.,川島が　超絶ハイテンションで教えてくれた,Kawashima taught me in an excess heitension,0.2307692307692308,0.553422
How so?,いや　なんか落ち込んでそうだったから　もともと仲良かったし,"No, it was good because it was so fallen",0.1,0.20854746
You've just seemed kinda down.,ありがとう,Thank you,0.125,0.098306865
It's ginormous.,大きいですね,It is big,0.16666666666666666,0.26921102
That's Sakai High School!,坂江高校です　関東の雄,It is Sakaya High School Male of Kanto,0.16666666666666666,0.6684787
Are they famous?,有名なの？,Is it famous?,0.3333333333333333,0.75882787
"Oh, Kotaki-sensei! This is my first time seeing him in the flesh!",小滝先生　はじめて見ました,Mr. Ozaki saw for the first time,0.16666666666666666,0.355681
I think I've seen them somewhere too.,あそこも見たことある,I have seen it over there,0.16666666666666666,0.60999054
