en_text,jp_text,google_translated,score
Wait!,（ラフタリア）待ちなさい,Wait,0.5
"It's been a week since the \Nbattle in the coal pit,","（尚文(なおふみ)）
炭鉱での戦いから１週間",One week from the battle with coal mine,0.17647058823529413
But I still let my guard down and got hurt.,"さまざまなスキルや
技能を覚えた","Various skills and
I learned the skills",0.13333333333333333
Naofumi-sama!,（ラフタリア）ナオフミ様,Naofumi,0.0
Shield Prison!,（尚文）シールドプリズン,Shield Prison,0.6666666666666666
It's about time we upgraded our equipment.,"そろそろ俺たちの装備を
変えるべきか","Soon we have our equipment
Should I change",0.21428571428571427
I did it!,"（ラフタリア）
やりました",Did it,0.5
The Rising of the Shield Hero,（尚文）波の刻限も近い,The moment of waves is near,0.2222222222222222
You've turned into a real pretty lady.,べっぴんさんになったじゃねえか,You're not a boy,0.16666666666666666
What've you been up to?,"近頃 見かけなかったが
何してた？","I did not see it
What were you doing?",0.21428571428571427
I had the innkeeper teach me table manners.,"宿の人にテーブルマナーを
教わりました","Table manners to people in the hotel
I taught",0.2857142857142857
"I want to eat my food properly,\Nlike Naofumi-sama does.","ナオフミ様みたいに
上品に食事がしたくて","It looks like Naoff Mi
I want to eat elegant",0.2222222222222222
That so?,（エルハルト）そうか そうか,so,0.3333333333333333
Huh?,そうか？,Really?,0.3333333333333333
"I'm actually quite shocked, too.",俺も驚いてるところだ,I am also surprised,0.09090909090909091
This country is full of lolicons.,この国がロリコンばかりでな,This country is only Lolicon,0.3333333333333333
Have another one on the house.,もう１本 おまけだ,Another bonus,0.125
"I can understand finding \Nlittle girls cute, but...","（尚文）小さい女の子が
かわいいのは分かるが…","Small girl
I understand cute ...",0.3333333333333333
"Take this, too.",（店主）こいつも持ってけ,Have this guy,0.14285714285714285
Uh...,ええと…　アハハ…,Yeah ... Ahaha ...,0.25
Don't you know what demi-humans are like?,"なあ あんちゃん
分かってねえのか？","Na Anan
Do you know?",0.36363636363636365
Forget that!,（ラフタリア）おやじさん,Moyaji,0.0
We're here to buy armor for Naofumi-sama!,"今日はナオフミ様の防具を
買いに来たのです","Today is Naoff Mom-like armor
I came to buy",0.2
We're here for your equipment.,今日はお前の装備を買いに…,Today I buy your own equipment ...,0.16666666666666666
but think about yourself first!,"その前に
自分のことを考えてください","before that
Please think about yourself",0.3333333333333333
Did you forget how you just \Ngot hurt in the plains?,"草原でケガをされたのを
忘れたんですか？","I was injured in the meadow
Did you forget?",0.4
"No, but you need a weapon...","いや それよりも
お前の武器を…","No, more
Your weapon ...",0.4
