en_text,jp_text,google_translated,score,semantic_score
Moribito Guardian of the Spirit,～♪,~ ♪,0.0,0.096412405
Don't take your eyes off the center of the wood.,まきの真ん中から 目を離すんじゃないよ,I'm not looking away from the middle of Maki,0.10526315789473684,0.3345198
You'll just have to learn by actually trying your hand at it.,ハハッ そうやって体で覚えるしかないね,I have no choice but to remember with my body,0.09090909090909093,0.30700162
They all seem to be excited about something.,なんだか みんな ウキウキしているようだな,It seems that everyone seems to be fine,0.14285714285714285,0.29334855
"Yes, it's because the Summer Solstice Festival is coming up soon.",ああ もうすぐ夏至祭だからね,"Oh, it's a summer festival soon",0.375,0.6752909
"Around here, they say you can tell how many days are left...",ここらじゃ 襟元のはだけ具合で―,"If you're here, only the collar is your condition-",0.13636363636363635,0.209942
...until the festival by how much the villagers have loosened their collars.,祭りまでの日にちが 分かるって言われてんのさ,It is said that the day of the festival can be understood,0.09090909090909093,0.3291426
What will they be used for?,あれは 何に使うんだ？,What do you use for that?,0.2727272727272727,0.36790597
l guess they'll be used when they go from house to house...,多分 祭りのときに 一軒一軒を回って―,Currently turned on a few festivals-,0.0,0.15555927
...to light the bonfires during the festival.,かがり火をともすために 使うんだろうね,It will be used to fire the fire,0.15384615384615385,0.49011695
"At court, we celebrate the Founding Day Festival at the spring equinox.",宮では 春分に建国祭をやるんだ,"In the palace, I will do a national festival in Spring",0.21052631578947367,0.5280353
lt commemorates the victory over the water demon by my holy ancestor...,聖祖トルガル帝と八武人が 水妖を倒し―,The Torgal Empire and Hagians beat the water,0.1176470588235294,0.33279678
"...Torugaru, and his Warriors Eight, and the founding of Shin-Yogo.",新ヨゴ皇国を建てたのを 記念する お祭り,A festival to commemorate the new Yogi,0.05555555555555555,0.29049346
l've heard about it before.,聞いたことがあるね,I have heard,0.1111111111111111,0.6122797
l always wondered why the farmers...,でも なんで農民も同じときに―,But when farmers are the same time-,0.16666666666666666,0.59057206
...didn't light their bonfires at the same time.,かがり火を燃やさないのだろうと 思っていたけど―,I thought I would not burn my fever-,0.0,0.21542092
But since they're busy planting rice at the start of spring...,春先は 田植えで忙しいから―,Spring is busy with rice planting-,0.1875,0.8325112
...they began doing it at the summer solstice instead. That must be it.,夏至に それを やるようになったんだな きっと,I'm sure I'm going to do it with a summer solstice,0.13636363636363635,0.56490755
l see... You may be right.,なるほど そうかもね,"Well, that may be",0.18181818181818185,0.3834624
"Every year on the summer solstice, l would look down on the city...",毎年 夏至の日は 帝や兄上と 星読みの塔から都を眺めるんだ,Every summer solstice day is the city of the tester and the mother reading the city,0.25,0.62234664
The fires lit at all the houses would make it look as if...,すると 家々に ともされた火が―,If you have a fire that is served by,0.047619047619047616,0.5089724
...the river of heaven had come down to flow across the land.,まるで 大地を流れる 天の川のように見えるんだ,It looks like a Milky Way that flows out the earth,0.043478260869565216,0.2648771
Do you want to go back to your old life?,そのころの暮らしに戻りたいかい？,Do you want to return to your life?,0.6363636363636364,0.8242739
"No, l don't want to go back to that.",いや 戻りたくなんかないよ,"No, I do not want to return",0.35714285714285715,0.530219
Hey! Chagum!,おーい チャグム！ うん？,"Oh, Chagum!Yes?",0.2857142857142857,0.8065863
Lucha? You mean the martial art?,ルチャ？ 格闘技のルチャのことか？,Loca?Is it about a fighting skill?,0.07142857142857142,0.40964893
We're going to practice for the festival!,祭りに向けて稽古するんだ,I will practice for the festival,0.3636363636363637,0.85535485
Come practice with us!,お前も来いよ！,You also come!,0.2857142857142857,0.32326773
There's a lucha tournament on the day of the festival.,祭りの日に ルチャ大会があるのさ,There is a Rucha tournament on the day of the festival,0.6153846153846154,0.6039877
Come on!,おーい！,Hey!,0.25,0.37257478
Why are you all bowing with your eyes closed?,なんで みんな 目をつぶりながら おじぎをするんだ？,Why do you get the beach while crushing your eyes?,0.3125,0.4503519
"What do you mean, why?",なんでって… あっ！,Why ...!,0.1111111111111111,0.42739543
These are the statues of the legendary Warriors Eight...,これはトルガル帝とともに 水妖を倒した―,This defeated the water with Torgal Empire-,0.06666666666666668,0.124371074
...who fought alongside Mikado Torugaru to slay the water demon!,伝説の八武人の石像だぞ！,It is a legendary Yachimata stone statue!,0.05263157894736842,0.2903181
"lf you look them in the eye, you'll be struck blind!",そんなに まじまじと見たら 目が つぶれるだろ！,"If you look so seriously, you will be crushed!",0.2777777777777778,0.3155043
That makes no sense.,それは おかしい,That's strange,0.14285714285714285,0.40264592
...who are descendants of their sacred ancestor Torugaru.,聖祖トルガル帝の 子孫である皇族だけだ,Only the royal family who is the descendants of the Saint Torgal Empire,0.16666666666666666,0.50107914
"Besides, no one has ever gone blind just by looking at the royal family.",それに その皇族も 見ただけで―,Only the royal family also saw-,0.15789473684210525,0.7035785
"No, l only meant...",いや それは…,"No, it's ...",0.375,0.20850962
"You over there, what are you doing?",お前ら 何やってんだよ？,What do you do?,0.3333333333333333,0.47029293
