en_text,jp_text,google_translated,score,semantic_score
"<i>That's right, there's no compromise</i>","♬
 
駆け引きは無いさ
､
そうだよ

","♬
 
There is no rush
,
that's right",0.42857142857142855,0.24774586
<i>At the final moment push hard</i>,"♬
 
夜をぬける

","♬
 
Louder at night",0.07692307692307693,0.3017532
"<i>That's right, all the way to zero,</i>","♬
 
差し引きゼロさ
､
そうだよ

","♬
 
Zero
,
that's right",0.35714285714285715,0.6048281
<i>Until we wipe away the days</i>,"♬
 
ねじ込むさ最後に

","♬
 
Screwing end",0.0,0.2194082
<i>Gently open your heart</i>,"♬
 
開いて
 
ギュっと

","♬
 
Open
 
Ghost",0.1,0.29387695
"<i>It will reach you, without a doubt</i>","♬
 
届くよきっと

","♬
 
I will surely reach",0.21428571428571427,0.65586966
"<i>Even if I take it back, and grasp it</i>","♬
 
奪い取って

","♬
 
Take away",0.07142857142857142,0.41969988
I'll show you there are walls,"♬
 
君じゃないなら
意味は無いのさ

","♬
 
If you are not
There is no meaning",0.2307692307692308,0.19792224
Huh?!,"ん!?

",Hmm!?,0.5,0.58194107
Your Jutsu is indeed fast.,"(
ドス
)
君の技は確かに速い
｡
➡

","Your technique is certainly fast
.
➡",0.4444444444444444,0.5492917
"But our Jutsu exceeds that
and is the speed of sound!","それを超える音速だ
｡

","It is the speed of velocity beyond that
.",0.3125,0.37197953
Lee!,"(ｻｸﾗ)
リーさん！

",Lee!,1.0,0.99999917
<i>My left ear...</i>,"(
リー
)
《左耳が…》

","""Left ears ...""",0.18181818181818185,0.6800605
There's a little gimmick I have.,"(
ドス
)
ちょっとした
仕掛けがあってね
｡
➡

","It was a little
There is a device
.
➡",0.3076923076923077,0.24456479
It's sound.,"音だよ
｡
➡

","It is a sound
.
➡",0.42857142857142855,0.6506085
"Even though you evaded my fist,
sound assaulted you.","拳は
 
かわしても
音が君を攻撃したのさ
｡

","Fist
 
Evenly
The sound attacked you
.",0.3076923076923077,0.7206389
"Do you know what sound is
all about in the first place?","(
ドス
)
音ってのは
 
そもそも
何なのか
 
知っていますか？

","It is
 
in the first place
What is it?
 
Do you know?",0.7142857142857143,0.37469426
Vibration?,"振動？
(
ドス
)
ご名答
｡
➡

","vibration?

Repo
.
➡",0.4,0.8147493
"Correct. In other words,
hearing sounds means,","音が聞こえるということは
つまり➡

","It is possible to hear the sound
In other words,",0.25,0.76687235
"that the eardrum is
catching vibrating air.","空気が揺れているのを➡

",The air is shaking,0.3333333333333333,0.47628513
"And the human eardrum breaks
with sounds over 150 Mhz.","150
ホンを超える音で破れる
｡
➡

","150
Burned with sound beyond Hong
.
➡",0.1875,0.30262163
"Also, by assaulting the semicircular canal
which is located even deeper,","また
 
さらに奥深くにある
三半規管に衝撃を与えることで➡

","also
 
It is deeper
By impacting a three-half pipe ➡",0.2222222222222222,0.59525454
I can make you totally lose balance.,"全身のバランスを失う
｡

","Lose balance of the whole body
.",0.25,0.5876426
