en_text,jp_text,google_translated,score,semantic_score
"Look, look!",（さっちゃん）見て 見て,look at,0.25,0.51489
And I can do this!,"（さっちゃん）
こんなことも できるぞ",I can do this,0.6666666666666666,0.74626935
Oh! I saw Yui's panties.,（さっちゃん）ほんとは見えた！,I really saw it!,0.3,0.3700428
Really?,ほんとー？,It's really?,0.5,0.67352223
I sneezed.,（琴葉）くしゃみ出た,sneezed,0.3333333333333333,0.8619444
It is not a pollen sneeze. It's a normal sneeze.,"花粉症くしゃみだ！
（さっちゃん）だ！","It is sneeze with pollen!
!",0.3636363636363637,0.8417211
"Sat-chan, do you have pollen sneezes?","（結衣）
さっちゃんは花粉症くしゃみ？",Sacchan sneezing for pollen?,0.18181818181818185,0.81997657
Me?,私？,I?,0.3333333333333333,0.79047596
...cute sneezes!,かわいいくしゃみ,Cute sneeze,0.2,0.87119925
"I don't get hay fever, either.",私も花粉症じゃないんだー,I'm not hay fever,0.2727272727272727,0.8887773
I have cute sneezes!,私は かわいいくしゃみ！,I'm cute and sneezing!,0.375,0.88690275
Nono-chan!,（ののか）へっくし！,!,0.5,0.2763726
That's a pollen sneeze.,これは花粉症くしゃみだな,This is a habit of pollen,0.2,0.7037296
Why does everyone insist that I have to have hay fever?,"（ののか）何でみんな
私を花粉症にしたがるかな","everyone everyone
I wonder if I want to make hay fever",0.3333333333333333,0.7876098
You mean like that tree?,木って あの木か？,Is it that tree?,0.375,0.68851084
I know a cheat to stop sneezes.,くしゃみを止める裏技がある,There is a trick to stop sneezing,0.25,0.8319725
What? Really?,えっ ほんと？,Ehen really?,0.5,0.34234104
Want to try it?,試してみるか？,Do you try it?,0.42857142857142855,0.6427563
"When you feel a sneeze coming on, raise your hand.","くしゃみが出そうになったら
手を上げろ","When it comes to sneezing
Raise your hand",0.25,0.89269197
"Okay, got it!",よしきた！,It was good!,0.2857142857142857,0.2759936
Anything?,（さっちゃん）まだ？,still?,0.3333333333333333,0.28419733
Achoo!,（ののか）ぐっ！,!,0.5,0.44841364
And I'll help!,（さっちゃん）私も手伝ってやる！,I will help you!,0.42857142857142855,0.65024024
"Me, too!",私も！,me too!,0.75,0.8824856
"No, really... that's okay.","（ののか）
うっ… いや もう大丈夫",Uh ... no longer,0.2,0.283596
She raised her hand!,手が上がったぞ！,The hand went up!,0.25,0.6670029
Take that!,"（琴葉）せいっ！
（さっちゃん）たあっ！","!
!",0.3333333333333333,0.35391387
"Did the sneezing stop, Nonoka?","（琴葉）
くしゃみ止まったか ののか！",Did you stop sneezing!,0.3333333333333333,0.7023187
"Don't let it beat you, Nono-chan!",（結衣）ののちゃん 負けないで！,Don't lose!,0.3,0.31289274
Forgive me! I was wrong!,"（ののか）ああっ 許して！
私が悪かったです！","forgive me!
I was bad!",0.7142857142857143,0.88535494
It's hay fever.,花粉症です,It is hay fever,0.5,0.94190705
I won't rely on folk remedies anymore.,もう民間療法に頼ったりしません,I will not rely on private therapy,0.2307692307692308,0.38465202
I'll go right to the doctor.,"（ののか）
すぐ お医者さんに行きます",I will go to the doctor soon,0.5,0.89139515
So please forgive me.,もう許してください,Please forgive me,0.6,0.841255
"You did good, Nonoka!",頑張ったな ののか！,Have you ever worked hard!,0.2,0.24027446
"See you later, everyone.",カタキを討とう ののちゃんの！,I'm sorry to see you!,0.18181818181818185,0.41410747
We will rid this town of all the pollen!,"（３人）
この街の木 全部引っこ抜こう！",Let's pull all the trees in this town!,0.3333333333333333,0.5962786
I know we said we'd uproot all of them.,"（結衣）全部 引っこ抜くって
言ったけど―","All pulled out
I said-",0.15384615384615385,0.30456343
But there sure are a lot of trees.,木 すごく いっぱいあるね,There are lots of trees,0.4,0.84787667
Extra...,エクストラバージン…,Extra Virgin ...,0.6666666666666666,0.57195604
Huh?,え？,picture?,0.3333333333333333,0.39236003
Look closer. This is a cherry tree.,（琴葉）よく見ろ これは桜の木だ,Filteringly This is a cherry tree,0.5555555555555556,0.7448325
we do see cherry blossoms around here in the spring.,"そういえば 春になると
この辺で桜が咲いているな","Speaking of which, when it comes to spring
Cherry blossoms are blooming in this area",0.17391304347826084,0.84202224
Cherry trees are good trees.,桜は いい木だ,Cherry blossoms are good trees,0.6666666666666666,0.8466085
But our mission is to uproot all the trees in town.,"でも この街の木を
全部 引っこ抜く作戦だぞ","But this town tree
It is a strategy to be pulled out",0.2,0.5788749
"What do we do, Leader?",どうする？　リーダー,what will you do?Leader,0.5,0.7611532
I'm changing the mission!,作戦を変えます！,Change the operation!,0.25,0.48820877
Yeah!,（結衣）うん 悪そう！,Yeah!,1.0,0.99999976
This tree looks like a bad one.,（さっちゃん）この木は悪そうだ！,This tree looks bad!,0.4444444444444444,0.8731799
Okay! I'm taking it down!,（さっちゃん）よし 倒すぞ！,I'll beat it!,0.3333333333333333,0.40732107
Is that...?,あれって…,That's ...,0.4,0.5329437
"If we defeat this tree, the bagworm will fall, won't it?","この木 倒したら
あの みのむし落ちちゃうよね","If you beat this tree
That she will fall",0.2777777777777778,0.6055514
I feel a little bad for it.,ちょっと かわいそう,A little bit,0.2222222222222222,0.3528143
Now our mission will be to uproot all trees\Nexcept cherry trees and trees with bagworms!,無傷でいられるものはない！,There is nothing to be intact!,0.15789473684210525,0.20205206
"It's not a cherry tree, and there aren't any bagworms.","雑魚っぽい木から倒しても
めんどくさいだけだ","Even if you defeat from a fishy tree
It's just a mess",0.18181818181818185,0.2944829
But isn't this the tree\Nwhere we almost buried our time capsule?,"でもこの木 前にタイムカプセル
埋めようとしてなかった？","But time capsule in front of this tree
Did you try to fill it?",0.21739130434782608,0.6729855
Today it's our enemy!,今日は敵だ！,Today is an enemy!,0.375,0.88481617
I'm gonna beat it!,私が倒す！,I beat!,0.42857142857142855,0.7078863
Oil!,オイル！,oil!,1.0,1.0000002
Is it bleeding?,（結衣･琴葉）ん？,?,0.25,0.13270684
Formation...,フォーメーション,formation,0.5,0.90283924
...B!,（３人）Ｂ！,b!,0.6666666666666666,0.8037835
Yui Power!\Nwant... to...,"（結衣）
結衣パワー！
（ももか）も… う… あ…","Yui power!
 ... Oh ... Oh ...",0.5714285714285714,0.903188
want... to...,い… ま… せ…,Yes ...,0.25,0.29349595
It's over!,"（琴葉）とどめだ！
（ももか）ん？","It is an order!
?",0.25,0.24892136
Hiya!,（さっちゃん）とうっ！,!,0.5,0.4364502
Yui Attack!,結衣アタック！,Yui Attack!,1.0,1.0
Hi! What are you three doing?,"（ももか）何してんだ？
（さっちゃん）うんこ！","What are you doing?
 Uko!",0.6666666666666666,0.49316937
We're defeating this tree.,（琴葉）この木を倒す,Kill this tree,0.2857142857142857,0.77796525
Oh. For training?,ああ… 修行？,Oh ... training?,0.5,0.8247898
"No, not training. We're taking revenge.","修行じゃないよ
カタキ取るの","I'm not training
Tackling",0.16666666666666666,0.5026315
Revenge?,（ももか）カタキ？,Kataki?,0.3333333333333333,0.23701926
We're avenging Nonoka's hay fever.,ののかの花粉症のカタキ,Kataki of hay fever,0.2,0.6486291
I never got her to admit it.,絶対 認めなかったのに,I never admitted,0.2222222222222222,0.54528534
She said illnesses are about psychiatry.,“病は気から”とか言ってたぞ,"""The disease was from me""",0.0,0.42340198
But how did you get her to admit it?,"あれ？
のの 花粉症って認めたの？","that?
Did you find the pollen disease?",0.2,0.12506498
You hit her?!,（ももか）殴った？,?,0.2,0.24000959
"Yeah, we were using a cheat!",裏技だからな 裏技！,"Because it is a trick, trick!",0.25,0.21686685
It's a cheat to distract the patient\Nby applying pain in a different area.,"（琴葉）
別のとこの痛みで紛らわす裏技だ",It is a trick to mislead with this pain,0.21052631578947367,0.52009773
Oh. Is that it?,（琴葉）ん… そうだっけ？,... that is it?,0.5714285714285714,0.6313675
There's a hole here!,（さっちゃん）穴があるぞ！,There is a hole !,0.5714285714285714,0.8718613
Let's try pushing it from this hole.,ここから押してみよう,Let's push from here,0.2727272727272727,0.53506756
Okay!,うん！,Yes!,0.3333333333333333,0.50892556
I wonder what it was about.,いってた　何だったのかな？,What was it?,0.375,0.39220956
"Kotoha, come help!",ほんと？　琴葉も手伝って！,real?Help the lobe too!,0.2,0.17715812
Avenging Nono's hay fever. Wow.,"（ももか）
ののの花粉症のカタキねえ…",Of the hay fever of hay fever ...,0.2,0.69706947
So you're defeating the trees to get rid of all the pollen?,"それで花粉をなくすために
木を倒すんだ","So, to eliminate pollen
I defeat the tree",0.2222222222222222,0.9010037
Yup!,（結衣）そう！,!,0.5,0.49610466
I said it's not a cryptomeria.,"（ももか）
スギの木じゃないって言ったの",I said that I'm not a tree of Sugi,0.3076923076923077,0.20410554
What's a cryptomeria?,スギの木って何？,What is a tree in a cedar?,0.3333333333333333,0.20582367
...to...,（３人）あ…,...,0.5,0.49128354
meria?,スギ？,Sugi?,0.3333333333333333,0.45020348
You mean this isn't a bad tree?,"（結衣）
この木は悪くないってこと？",Is this tree bad?,0.5555555555555556,0.819632
"If it's a good tree, we have to leave it!",いい木なら残さないと！,"If it is a good tree, it will not be left!",0.4117647058823529,0.8931014
We're going to beat up all the pollen trees\Nand save the town!,"私たちは花粉を出す木を倒して
この街を守る！","We defeat trees that give pollen
Protect this city!",0.15,0.80725765
Moka! Tell us where to find cryptomerias!,"もか姉
スギの木の場所 教えて！","Sister
Tell me the location of the Sugi tree!",0.13333333333333333,0.1937332
But you know...,ハァ… じゃあ言うけど…,Hua ... but say ...,0.3333333333333333,0.22923501
We'll say we like Nonoka's weird bread and make it\Nso you can't have your onigiri shop!,"もか姉が おにぎり屋を
作れないようにするぞ！","M or sister is the rice ball shop
I will not make it!",0.1,0.36893576
"Alright, I'll tell you.","隠し立てすると
ろくなことにならないぞ","Hide
I can not do something",0.08333333333333333,0.18641561
There are no cryptomerias in this park.,"この公園には
スギの木はありません！","In this park
There is no Sugi tree!",0.4166666666666667,0.41816175
What? There aren't any?,（結衣）ええっ ないの？,can not be done?,0.1,0.23272279
Does that mean Nonoka's allergies are all in her head?,"じゃあ ののかの花粉症は
気のせいってこと？","Well then hay fever
Do you feel like that?",0.1,0.35487628
Yes. It does mean that.,そう！　そうなるね,Yes!It will be,0.2222222222222222,0.09590575
So remember this:,だから覚えといて,So I remember,0.4,0.59635127
Nono is a liar.,ののは ウソつきです,It is a lie,0.2857142857142857,0.38251498
"Just you wait, stupid Nonoka!",（結衣）ののちゃんのバカ！,'s stupid fool!,0.2222222222222222,0.3455142
