en_text,jp_text,google_translated,score,semantic_score
"So, I can buy one meal\N using this token,",（レド）このトークンで食料１食分,One food for food in this token,0.2307692307692308,0.7266573
and that piece of paper\N.is worth 100 tokens.,"そして この紙片が
トークン100個分に換算される","And this paper is
It is converted to 100 tokens",0.2,0.7863258
An analogy with the Galactic Alliance's ration tickets is most suitable.,"（チェインバー）
食料の配給チケットと考えるのが
銀河同盟における概念に１番近い","Thinking about food distribution tickets
The first in the concept in the galaxy alliance",0.14285714285714285,0.5079832
It's too much.,多すぎる,Too many,0.16666666666666666,0.53087765
It is assumed that the tickets can be exchanged for provisions not limited to food.,"（チェインバー）
チケットは 食料以外の配給品とも
交換可能と推測される","Tickets are other than food distribution products
It is guessed to be replaceable",0.2608695652173913,0.69356006
What other provisions could possibly be necessary?,他にどんな配給が必要だというんだ,Any other distribution is necessary,0.18181818181818185,0.37411183
What if...,ひょっとして…,...,0.3333333333333333,0.44914785
Ledo!,"（エイミー）レド
（レド）あっ",Red,0.0,0.38984734
"What's wrong, Ledo?","（エイミー）
あれ レド どうしたの？",What did you do?,0.2222222222222222,0.084945194
I do not know how to use salary.,お給料 使い方 分からない,I do not know how to use salary,0.8888888888888888,0.9720371
You'll get to use your money to have all sorts of fun!,"そういえば 宇宙には
お金が無いんだっけ","Speaking of which, in the universe
I have no money",0.14285714285714285,0.4183175
The carnival's coming up!,お祭りが始まるからね,Because the festival starts,0.1111111111111111,0.3718291
"""Carnival""?",うん？,Yes?,0.2,0.18335432
Yeah.,お祭り…,Festival ...,0.0,0.17882861
so we're all going to\N.have a little celebration.,"だから みんなで
お祝いしようってこと","So everyone
To celebrate",0.07692307692307693,0.72092116
You can use your Yunboro to fish with us.,ユンボロ使って 魚を捕るの,You can use Yumboro to catch fish,0.4166666666666667,0.6122118
Guild Chief! You have a delivery!,"そうだ 今度こそ
漁の仕事があるはずだよ","That's right now
You should have a fishing job",0.21428571428571427,0.05303266
It's the chief navigator letting you know about our route.,分かった,Do you get it,0.14285714285714285,0.14163184
Yeah. I want to try fish catch work.,"（レド）
ああ 魚捕る仕事 やってみたい",Oh I want to do a job to catch,0.3076923076923077,0.6417648
But what about your flying Yunboro?,"で 例の
空飛ぶユンボロはどうした？","In an example
What happened to flying Yumboro?",0.2307692307692308,0.49970657
I work myself.,俺が 仕事する,I work,0.5,0.71630937
That's a galaxy loop.,あれが めぐり銀河だ,That's a galaxy galaxy,0.6666666666666666,0.7381979
Lightbugs. A kind of nanomachine.,"（チェインバー）
ヒカリムシ　一種のナノマシン
旧文明の遺産である","Hikarimashi type nanomachine
It is a heritage of the old civilization",0.21428571428571427,0.43064147
The fish are trapped there.,さあ 祭りが始まるぜ,The festival starts,0.125,-0.038434338
It's basically a huge fishing pond.,でっかい釣堀ができるって寸法だ,It is dimensions that can be huge fishing moat,0.21428571428571427,0.64103186
"Now, let's get this party started!",すると魚が出られない,"If you do, you can not get fish",0.13333333333333333,0.11402063
