en_text,jp_text,google_translated,score,semantic_score
You guys wanna check out that festival today?,"（獅子(しし)）
今日のお祭り みんなで行こっか？",")
Today's Festival Let's go with everyone?",0.1875,0.7493655
I heard they have a merry-go-round \Nin addition to the street stalls this year.,"（黒犬女子）今年は露店だけじゃなく
メリーゴーランドとか来るんだって","This year is not only the stall
Merry Goland and coming",0.13043478260869565,0.6546261
I'm excited for the fireworks too.,"（歩米良）
わあ 気合い入ってるじゃん",Wow I'm getting tired,0.18181818181818185,0.17926611
"It is a festival, you can be a little late.","（黒犬女子）フフッ 祭りだし
ちょっとくらい破っても平気じゃない？","Fufu Festival
Isn't it okay if you break a bit?",0.2777777777777778,0.43484813
-That's true. \N-Let's enjoy ourselves.,"（獅子）平気かな？
（歩米良）楽しもう","Is it okay?
 Let's enjoy",0.16666666666666666,0.44904542
What?,"（歩米良）しーっ！
（黒犬女子）え？　何？","!
? what?",0.6666666666666666,0.8105272
That was close.,（歩米良）危なかった…,I was dangerous ...,0.14285714285714285,0.24879915
"It's probably bad to let them hear it, \Neven if it is a joke.","（胡蝶(こちょう)）調べものも終わったし
そろそろ行こっか 手李亞(てりあ)",") investigation was also ended
It's about time to go",0.13043478260869565,-0.012487498
A festival?,（藍瑠(あいる)）祭りだと？,What is a festival?,0.6,0.909383
Want to come hang out with us?,アーちゃんも遊びに行く？,A-Chan also go to play?,0.16666666666666666,0.124611504
Unthinkable. We are prefects. \NWe are to protect and guide the students.,"俺たちはプリフェクトだ
寮生を守り 導け","We are prefect
Protect dormitory students",0.2857142857142857,0.75822794
"Where there's a festival, there's trouble.","そう　学園のそばで
お祭りがあるって","So by the school
There is a festival",0.2307692307692308,0.5879472
I believe it's our job to monitor it as well.,"監視するのも
私たちの仕事だと思うけど？","Monitoring
I think it is our job?",0.26666666666666666,0.8143452
I need to wrap up this request for punishment \NI'm submitting to the school.,"（藍瑠）俺は今日中に 学園に提出する
罰則強化案をまとめる","I will submit to school today
Put the penaltial strengthening proposal",0.18181818181818185,0.5545545
That's a prefect's job.,それがプリフェクトの仕事だ,That's the job of the prefect,0.5,0.9143502
"Today, the Harvest Festival \Nis just across the lake from campus.","（犬塚(いぬづか)）今日 学園の向こう岸で
豊作祈願の祭りがあるんだ",") On the shore of the school today
There is a festival of good harvest prayer",0.18181818181818185,0.6497383
I've heard of it. We're allowed to attend it too.,"（ペルシア）知ってるわ
私たちも参加が許されてるし","I know
We are also allowed to participate",0.25,0.5806836
"If you want, we could go together.",でさ… よかったら一緒に行かね？,"... If you like, go together?",0.4166666666666667,0.6821642
Sounds good.,（ペルシア）いいわよ,Good,0.3333333333333333,0.28160498
"-You're okay with it? \N-Hey, you're being too loud!","いいの!?
（ペルシア）ちょっと！","okay!?
 A little bit!",0.1875,0.22986217
But...,（ペルシア）でも…,...,0.5,0.6556245
That would make visiting the stands together \Npretty tough.,"（犬塚）じゃあ 一緒に
出店とか回るのは厳しいか？","Well then together
Is it tough to go to the store?",0.16666666666666666,0.34431374
I think I'll probably visit them with my dorm mates.,"多分…
寮のみんなと回ると思う","Maybe…
I think it will go around with everyone in the dormitory",0.15,0.5415064
It's not like I cared about some stupid festival.,別に 祭りなんて どうでもいいし…,"Apart from the festival, it doesn't matter.",0.16666666666666666,0.5774131
I didn't want to watch the fireworks anyway!,"一緒に花火なんて 全然見たくないし！
うううっ…","I don't want to see fireworks together!
Uhuu ...",0.4,0.7971869
Your face is pretty easy to read.,"（ペルシア）
本当 顔に出やすいわね",It is easy to go out to the real face,0.3076923076923077,0.56920725
Let's watch them together.,そしたら一緒に見よ,Then look together,0.125,0.43736613
"You're desperate to watch them together? \NWell, I've got no choice but to accommodate you.",え？　そんなに俺と見たい？,picture?Do you want to see it so much?,0.12,0.25988722
Then I'll see you when the time is right.,"それじゃあ 頃合いを見て
また…","Then look at the time
Also…",0.21428571428571427,0.5241796
Yes! I did it!,"（胡蝶）
わーっ！　どいて どいて！",Wow!How to do it!,0.2222222222222222,0.506416
Festival date!,"ヨッシャー！　やったー！
お祭りデートだー！","Yoshher! Yay!
Festival date!",0.6,0.76537937
Your hand's touching it. That's sexual harassment.,"手 当たってるヨ…
セクハラだヨ…","Hand-held Yo ...
Sexual harassment Yo ...",0.16666666666666666,0.66025925
"Oh, sorry. I didn't realize that was your breast.",あっ 悪(わり)い 胸って気づかなかった,There was no evil  I did not notice,0.17647058823529413,0.123753674
"You're a rather rude fellow, aren't you?",君… なかなか失礼な奴だネ,You ... It's a rude guy,0.21428571428571427,0.43814978
Don't you know who I am?,私が誰か知らないのか？,Do I know someone?,0.4444444444444444,0.59929633
Shouldn't you be thanking me for saving you?,"お前こそ 助けてもらったら
“ありがとう”だろ？","If you ask for you
""Thank you""?",0.2307692307692308,0.535886
Ouch! Let go!,"キャーッ！
（犬塚）がっ！","Care!
!",0.2,0.3081057
"Hey, you! Come on!","（犬塚）ああ！　痛い！
離せ コラ！　お前…","Oh! pain!
Release Kora!You ...",0.18181818181818185,0.30497247
