en_text,jp_text,google_translated,score
"What did you say, Roger?",なんだって,What did you say,0.5714285714285714
Say it again!,もう一度言ってくれ,Tell me again,0.16666666666666666
Dead?! Why?,なんで,why,0.25
Is that it?,キラに殺されたってことか,Is it killed by Kira?,0.42857142857142855
Probably...,おそらく,probably,0.5
Mello...,メロ,Melody,0.0
"If you can't beat the game...
If you can't solve the puzzle...",ゲームは勝たなければ,If the game has not won,0.23076923076923078
You're nothing but a loser.,ただの敗者,Just loser,0.125
Neither one of you yet...,まだどちらとも,Still either,0.0
He can't choose. . .if he's dead.,死んでしまっては,Dead,0.125
Mello... Near...,ニア,near,0.3333333333333333
"How about the both of you
work together. . .?",どうだろう,what about,0.09090909090909091
"That's impossible, Roger.",無理だよ ロジャー,It is impossible Roger,0.25
"You know that Near and
I don't get along.",僕とニアが仲良くないのは分かってるだろ,I know that I and Near are not good friends,0.3333333333333333
Always!,いつも競ってきたんだ,I always competed,0.25
Near should succeed L.,Ｌを継ぐのはニアだ,It is near to succeed L,0.375
"Unlike me, Near will...","ニアなら僕と違って
無感情にパズルを解くようにやってくれる","Unlike me if it is Near
I will do my puzzle to solve",0.26666666666666666
"I'm almost fifteen, anyway.","どっちにしろ
僕ももうすぐ15だ","Anyway
I will soon be 15 soon",0.18181818181818182
I'll live my life my own way.,自分のやり方で生きていく,I live in my way,0.4444444444444444
"A police officer who was in the vicinity
when Higuchi was arrested...",逮捕時たまたま火口の近くにいた警官が,Policeman who was near the crater when arrested,0.3333333333333333
heard that if you write,死ぬノートというのがそれだというのか,Is it that it is a note that you die,0.2
"Yes. The Japanese police
should have it right now.",はい 今それは日本警察にあるはずです,Yes now it should be in the Japanese police,0.5833333333333334
"Mr. President, the current L is one",大統領 今存在しているＬは混乱を避けるため,President L now L is to avoid confusion,0.25
"that the Japanese police have
created to avoid confusion.",日本警察が作り上げたＬである,It is L that Japan police created,0.21428571428571427
Director Mason... Who is he?,メイス 長官 これは...一体,Mace Secretary This is ...,0.2
"He is, let’s just say...
he's L's true successor.",はい 真のＬを継ぐ者とでも言っておきましょう,Let's say the person who succeeds the true L,0.2777777777777778
"It's impossible to censor
the internet and...",しかしインターネットの規制な現状不可能だし,"However, it is impossible for the internet regulatory current situation",0.25
"Maybe those who show people
they want killed on the internet","ネットに殺して欲しい人間を
曝すような人間こそ 殺して欲しいですよ","Human who wants to kill on the net
I want you to kill a human being exposed",0.19047619047619047
"But Kira gets some of his information
from the internet,","でも キラも少しはネットから
情報を得っているようですから","But kira is a little from the net
Because it seems to get information",0.25
so he won't kill them.,殺しはしないんですよね これを,I do not kill this,0.09090909090909091
"Matsu, your idea is full
of contradictions.",キラ事件も行き詰まって久しい,Kira incident is also stuck,0.07692307692307693
"If only people wouldn't
do bad things...",確かに悪いことさえしなければ,Certainly if it is not bad,0.16666666666666666
"Or rather. . .the world's become
a good place for the innocent.","あっ いや 善人にとっては
いい世界に変わってきた","There is no longer a good person
It has changed to a good world",0.13636363636363635
"<i>No... Soon everyone will
think in that way...</i>",いや みんなそう考えるように 必ずなる,"No, everyone will always think so",0.25
Are you talking about that again?,"またそんな話になってるの
やめてくださいよ あなた 月","I'm talking about that
Please stop you",0.36363636363636365
I'm home...,ただいま,I'm back,0.4
Welcome back!,いらっしゃい,welcome,0.3333333333333333
"Welcome home, Sayu.",お帰り,welcome home,0.4
Pardon the intrusion.,"お兄ちゃん 海砂さん
ふたりそろって珍しいわね","Brother Chan Sea Sand
It is rare with the two",0.07692307692307693
"Mr. Matsuda, wasn't it?",松田さんでしたよね,Matsuda was Mr. Matsuda,0.42857142857142855
"Oh, yes!",はい,Yes,0.25
"Thank you for taking care
of my father.",いつも父がお世話になっております,My father is always indebted,0.16666666666666666
S-Sayu...,さ。。,difference..,0.0
"When I last saw you,
you were like this...","大人っぽく 綺麗に
前会った時はこんな","Adult-like beautifully
When you meet you",0.15384615384615385
Matsu's bright red!,松 顔真っ赤,Matsushima red red,0.16666666666666666
"- Huh?
- That's right.",そうですよ 絶対嫌ですよ,That's absolutely disgusted,0.2222222222222222
What? No way!,"えぇー そんな 僕プロボーズも
告白すらしてないじゃないですか","Eh, such a professional voose
Aren't you confessed?",0.06666666666666667
Well... I think you're wonderful.,お父...,father...,0.1111111111111111
if you were a little younger.,粧裕も言うようになったな,It became like a fight,0.09090909090909091
Good one Sayu!,"はい 松田さんがもう一回り若かったら
お付き合いを考えてもよかったかも","If Mr. Matsuda is young again
She may have been good to think about the relationship",0.05263157894736842
"Really. She's more mature
than Matsu.",本当 松なんかよりずっと大人,A much adult more than true pine,0.15384615384615385
"But Light,
you haven't changed one bit",こそこそ同棲なんてしてないで,Don't do the same way,0.07692307692307693
"and you're as wonderful
as when I first met you.","でも月だけは出会った時から
ずっと変わらずいつも素敵だよ","But from the time when I met only
It is always nice to change much",0.13636363636363635
"So stop just living together in secret
and get married already.",早く 結婚しなさいよね,Get married early,0.15384615384615385
That sounds good!,いいこと言う,Be good,0.2
"<i>What an unfortunate
and heart-warming family...</i>",こんな不幸な子供の家族,Such an unhappy kid family,0.14285714285714285
"What is it, Aizawa?",なんだ 相沢,What is Aizawa?,0.6666666666666666
"Matsuda, Light, come with me.",松田 月 一緒に来てくれ,Matsuda Matsuki come together,0.2222222222222222
Director Takimura of the NPA,多貴村警察庁長官が,General of the Police Agency,0.25
I don't know by whom.,相手は分からん,I do not know the other party,0.2727272727272727
DEPUTY DIRECTOR,確かなのか,Certainly,0.0
"I got the phone call at 6:12.
45 minutes ago.","電話があったのは６時12分
今から45分ほど前です","There was a phone call 6:12
It is about 45 minutes from now",0.2631578947368421
"We determined it was from
the director's cell phone.","しかも長官の携帯からだったと
分かりました","And if it was from the Secretary's mobile phone
understand",0.375
"Did the kidnappers make
any demands?",相手は何か要求めいたことを言ったか,Did you say that the other party was required?,0.21428571428571427
"They wanted to trade the director...
for the notebook of murder...",殺人ノートの交換です,It is exchange of murder notes,0.13333333333333333
<i>Who? For what purpose?</i>,誰が 何のために,Who is for what,0.3
Do you suppose it's Kira?,キラですかね,It is Kira,0.25
"Well, if the existence of
the Death Note was leaked,","いや ノートの存在だけでも外に知られたら
欲しがる者はいくらでも","If you are known outside the existence of notes
No matter how much you want",0.2
<i>The existence of the Death Note...</i>,デスノートの存在,The existence of death notes,0.36363636363636365
"<i>Someone knows that the NPA
has it and they've come to take it...</i>","そして少なくとも警察庁が
所持していると分かって","And at least the Police Agency
I understand that it has",0.2608695652173913
Is it a call from the perp?,犯人から連絡が,Contact from the criminal,0.2
"<i>No. There's someone who wants
to meet Director Takimura.</i>","いいえ 多貴村長官に
会いたいという人物が","No Yuzu village
The person who wants to meet",0.2631578947368421
What?,何,what,0.5
"I'm John MacEnrow,
an agent with the FBI.",FBI捜査官 ジョン・マッケンローです,FBI Investigator John McKenrow,0.15384615384615385
"Of course, this is an alias.","もちろん偽名です
キラに関わることで動いてますので","Of course it is a pseudonym
Because I'm moving with Kira",0.17647058823529413
Please forgive me.,お許しください,Please forgive me,0.75
"The Director is out
at the moment.","キラ
訳あって長官は今 席をはずしている","Kira
There is a translation and the Secretary is removed now",0.13333333333333333
"If it's all right, I'll listen to what
you have to say.",私でよければ代わりに話を聞くが,"If you're good, listen to the story instead",0.25
"In order to solve the Kira case,","キラ事件解決のために
ノートを我が国に渡してもらいたい","To solve Kira case
I want to give my notes to Japan",0.2857142857142857
So it was the FBI!,FBIだったのか,Was it FBI?,0.42857142857142855
"Don't act like
you don't know!",とぼけるな,Don't drop,0.25
<i>This is a brazen criminal offense!</i>,これは立派な犯罪だぞ,This is a good crime,0.23076923076923078
"<i>What would we gain by hiding
the director of Japan's NPA?</i>","我々が日本の警察庁長官を隠して
何のメリットがある","We hide the Secretary of Japan Police Agency
What is the merit",0.21739130434782608
"It seems that the director of the NPA
has been kidnapped by someone.","どうやら 警察庁長官が何者かに
誘拐されたようですね","Apparently the Secretary of the Police Agency
It seems to have been abducted",0.25
"We'll take the notebook when
we have the chance.",チャンスがあれば ノートを横取ります,"If there is a chance, shift the notes",0.125
