en_text,jp_text,google_translated,score
"Hey, you can't go in there without permission!",（クレイン）ああ…　はっ！？\n,Oh ... Hey!?\ n,0.125
It's beautiful!,（ネッサ）どーん！\n,Don!\ n,0.14285714285714285
A star?,で　誰？\nクレイン。\n,Who?\ N Clay.\ n,0.14285714285714285
I guess things are easier when you don't have to worry about a house.,あっ　ごめんなさい。\nごあいさつ忘れちゃった。\n,I'm sorry.\ n I forgot to give me a glance.\ n,0.13043478260869565
Everyone is lost.,あのさ。\n何？\n,.What is \ N.\ n,0.125
That's why I don't think you need to tie yourself to a house.,でも　そのわりに　リアルだ。\n,But that's really real.\ n,0.10526315789473684
What?!,ネッサ？\nネッサ！\n,Nessa?\ N Nessa!\ n,0.3333333333333333
Nessa...,ネッサを置いていった？\nあっ…。\n,Did you put Nessa?\ N ....\ n,0.2222222222222222
"Hey, what are you watching?",知らないのか？\n,You do not know?\ n,0.16666666666666666
I wonder where the bathroom is?,《いや　へんてこなのは\nフリュネも同じか》\n,"""No, no \ N"" \ N is the same or ""\ N",0.13333333333333333
"Nessa, you know...",《ドッペルに触れる？》\n,"""Do you touch Doppel?""\ N",0.08333333333333333
It flew! It flew!,ええっ！\n（クレインの父）それが無理なら→\n,Yeah!\ N  If it is impossible → \ N,0.2
He's the cause of the chaos.,警察に届けなさい。\nで…　でも。\n,Deliver to the police.\ N ... but.\ n,0.07692307692307693
"Hey, where should we go next?",《返しに行くっていっても\nフリュネは　どこだか分かんないし》\n,"""Even if you go to return \ N, you don't know where the Flune is"" \ N",0.13043478260869565
Like I said-,知らないよ。\n,I do not know.\ n,0.14285714285714285
That's because this is Nessa's home!,おおーっ！　鳥がいる。\n気持ち良さそうね。\n,Oh!There is a bird.\ N. It looks good.\ n,0.11764705882352941
Your home?,《会って何がしたい？》\n,"""What do you want to meet?""\ N",0.08333333333333333
Let's go.,でも　まあ　ドッペルだし\n大丈夫だよな。\n,But it's a doppel \ N \ N.\ n,0.09090909090909091
Nessa.,あー　あっ！\nネッサ！\n,Oh!\ N Nessa!\ n,0.16666666666666666
Someone forgot to take her along?,何で？\n触って。\n,why?\ N Touch.\ n,0.09090909090909091
"Well, I can keep her here for now.",ほら　落ちた。\n,I fell.\ n,0.08333333333333333
You had it coming!,触ってる　触ってる！\nなっ　何だよ　もう。\n,I'm touching you!\ N. Nana.\ n,0.16666666666666666
Revenge is sweet.,この辺りは　施設があるだけだよ。\n,This area is only a facility.\ n,0.1
Yessir!,あっ！　おじさん　発見！\n,Ah!Uncle discovery!\ n,0.14285714285714285
"We brought him, Big Brother!",あっ！\nわーっ！　大きな時計。\n,Ah!\ N!Big watch.\ n,0.18181818181818182
"Hey, boy.",もし　だったら　ここで…。\n,"If so, here ....\ n",0.1
She was gone by morning.,ハァ…。\n待ってよ　ネッサ。\n,Hua ....\ N Wait She Nessa.\ n,0.08333333333333333
P-P-Pervert!,ネッサ！\n,Nessa!\ n,0.2
You've got to be a pervert if you spent the night with her!,もう！\n勝手に入っちゃ駄目だってば！\n,already!\ N. If you do not enter yourself!\ n,0.13636363636363635
It was a doppel that Phryne had.,みんな　遊びに来てるの？\nいや　あのモビールが家なんだ。\n,"Are everyone coming to play?\ N, that mobile is a house.\ n",0.1
Liar! I bet you know!,俺は\nほら　古い物が好きだから。\n,I like \ N. I like old things.\ n,0.08333333333333333
You're a pervert!,家なんてない方が\n気楽なんじゃない？\n,"If you don't have a house, isn't it easy?\ n",0.11764705882352941
You can go.,いつ　星が落ちても\n簡単に移動できるし。\n,"Even if the star falls, you can easily move \ N.\ n",0.13333333333333333
Brother?,星？\nバルーンだよ。\n,Star?\ N is a balloon.\ n,0.125
In the world we live in...,でも　クレインには\nおうちがあった。\n,But there was \ N house in the crane.\ n,0.15384615384615385
"Am I right, boy?",ええー！？\n,Yes!?\ n,0.1
Do they seriously think I can't see them?,いいと思うけどな。\n,I think it is good.\ n,0.14285714285714285
Was this room always so big?,うれしくなるもの？\n,What are you happy?\ n,0.07692307692307693
I don't have my own doppel.,わはーっ　ここで眠るのね。\nおトイレは　どこにあるのかしら？\n,I'm sleeping here.\ N Don't she is she?\ n,0.1875
Touch doppel...,あはっ。\nああ…。\n,Ah!\ N ah ....\ n,0.125
"Oh, it's been developed.",あ～あ　行っちゃった。\n,"Oh, I went.\ n",0.2
Let's see.,みんな　楽しそう。\n,Let's enjoy everyone.\ n,0.2857142857142857
The processor manifesting the doppel\Ndetermines the pressure and effect...,ネッサ。　あのな…。\n見てみて　クレイン！\n,Nessa.That's ....\ N. Look and crane!\ n,0.11764705882352941
I didn't do that.,（男性）あいつだ！　あいつのせいで訳の分からんことに！\n,Aya!I do not know the translation because of that!\ n,0.1875
"Hey, Clain.",（男性）おい　弁償しろ　お前ら！\n,Hey Valve You are!\ n,0.1
"Clain, something really is wrong with you.",どうして？\nネッサは　クレインと一緒にいるわ。\n,Why?\ N Nessa is she with Krain.\ n,0.125
Maybe that's how it seems to you because there's something wrong with your doppels.,だから！\nだって　ネッサの　おうちだもの！\n,that's why!\ N because of her house of Nessa!\ n,0.125
Huh?,おうち？\n,House?\ n,0.2
"For some reason, I've done nothing but run the whole day.",クレインが　ネッサのこと\n呼び出してくれたのよ。\n,The crane called Nessa \ N Call me.\ n,0.047619047619047616
I know that well.,セキュリティー　行くのよ。\n,I will go security.\ n,0.1111111111111111
"That's why, Nessa...",クレイン。　ネッサのこと\n触れなくなっちゃったの？\n,Crain.What did Nessa's \ N don't touch?\ n,0.14285714285714285
It's time for the eight o'clock prayer.,取りあえず\n預かっておくけど。\n,"For the time being, I will leave it.\ n",0.1875
"Prayers? Yeah, right.",へっ？\n,?\ n,0.125
My wish...,フゥ…。\n,Hu ....\ n,0.16666666666666666
Do I want to meet Phryne?,（エンリ）あんた　わたしたちの\nパーツ　盗んだでしょ！\n,I would like to steal the \ N Parts!\ n,0.13333333333333333
Hey! Hey!,（スンダ）へえー　お前か。\n,Hey?\ n,0.2
