en_text,jp_text,google_translated,score
It is said that life's encounters\Nare governed by fate.,晴らせぬ恨み晴らします,It is a great deal,0.14285714285714285
"Beyond the veil of midnight,",常世の闇か…,Is the dark of the regular?,0.2
the retribution that you are\Nhelpless to reap shall be yours.,守りたいのは　己か人か,Do you want to protect?,0.13333333333333333
Jugyou-chuu no rouka hibiku ashioto.,中学生がバイトなんかしていかんだろう　尾藤君,Junior high school students will have a part-time job Oji,0.0
Kanjiru mama no katachi wa mabushii\Namai hana ni naru.,中の人はバイトだけど,People inside are bytes,0.0
Doku no mi ni mo naru.,いっただきま～す,I'm sorry,0.0
Ano hi to ima o\Nsora to sora de tsunagitai no.,アイスにすればよかったかな,I wish I had ice,0.0
Hitotsu no omoi o bokura wa\Ndoko made mamoreru darou ka.,ムカツク,Mukatsuk,0.0
Could I at least just talk to you?,クソ　夢に見てろ　本当の本当に,Really look at a dream dream,0.07692307692307693
"Well, then, please excuse me.",本と僕のところに　クソ自転車,Book and fucking voting car,0.0
"""Secret Place.""",別の所動きなさいよ,Do another place,0.14285714285714285
It truly is wonderful.,初回だからぁ 1Ｍ系でカンベンしてやる,"Because it is the first time, I will do it with 1M system",0.125
I would like to go there.,タク　もバカじゃない　ふざけんじゃないわよ,I'm not stupid too stupid,0.09090909090909091
I could never tell anyone\Nthings like this in real life.,こうだ　こうして　こっ,This way,0.08333333333333333
- Sawai! Sawai!\N- It's so strange.,それにしても よくもいままで,"Even so, it is still",0.15384615384615385
Sawai! Sawai!,どっちが先にゴールだぁ お前かぁ！,Which is the goal first!,0.14285714285714285
Something bad happened at school\Nthat has made me depressed.,ってことは なにかい,What is something wrong,0.07692307692307693
Do you know about Hell Link?,わろわろはどっちだと思う？,Do you think it's a wire?,0.25
I've heard of it.,みて だな,I'm looking,0.125
I found the site the other day.,ゴールに一番乗りした相手を地獄送り,Hell feeding the other party who rated the goal,0.15384615384615385
"""Send.""",あれ,that,0.0
You called?,知ってる人ですか？,Are you sure you know?,0.3333333333333333
Ah...,知っているっていうか…,Do you know ...,0.2
This is it.,美味しくなあ　美味しく,It is delicious delicious,0.4
Got that?,乃村さん どうかしました？,Mr. Noho-san?,0.2
"Uh, um, I'm Hajime Shibata.",心ちゃん！,I'm a heart!,0.18181818181818182
Curses come home to roost...,あ　いや,Irony,0.0
Ai.,乃村さん,Mr. Nori,0.0
That's kind of like socializing...,なに 青春ってやつさ,Nome of youth,0.1111111111111111
Socializing?,大丈夫ですか？,OK?,0.3333333333333333
"I have, but...",怒っちゃうよ,I'm angry,0.14285714285714285
"We're all stressed out, so...",大丈夫,Alright,0.0
"Yes, Sir...",ねぇねぇ,Hey,0.0
"""Fire Hydrant.""",確か 前メガネ無かったよねぇ,Certainly there was no glasses before,0.0
Why do you ask?,落書き？,graffiti?,0.16666666666666666
