en_text,jp_text,google_translated,score
Ookamikakushi,（息の荒い五十鈴）\N,\ N,0.0
Love is always followed by sadness.,ヒロ君のこと　大好きだからだよ\N,I love Hiro-kun \ N,0.09090909090909091
"Right before that moment,",いっそね　ヒロ君のこと…\N,Hiro-kun ... \ N,0.0
kimi to deatta,でも　だんだん\N耐えられなくなってきて\N,But I'm going to endure \ N,0.1
"I met you,",初めて会ったときから\Nヒロ君に決めてた\N,I decided to \ N Hiro since I met for the first time \ N,0.14285714285714285
inochi wo kezuru you ni,・（眠）あなたは勘違いしている\N,·  You are misunderstanding \ N,0.1
and it was like my life was erased.,恋だって思ってたんだ\N一目ぼれだって\N,I thought it was love \ Neight \ Neight \ N,0.14285714285714285
is the illusionary sky.,それが恋だと言うんですか\Nそんなことをするのが…\N,I say that it is love \ N \ N Do such a thing ... \ n,0.058823529411764705
Jouga\n\n\n\n\n\n\nTown,私は　あなたを…\N,I ... \ n,0.0
We’re almost there. Thank goodness.,・～\N,· ~ \ N,0.0
"Yeah, sure.",うん\N,Yeah \ N,0.16666666666666666
but you’ll have to make it exciting from the very beginning or it won’t work.,トラックより早く着けそうだね\N,It seems to wear earlier than the track \ N,0.12
How harsh… But that makes sense.,うん？\N,Yes?\ N,0.0
"That should make it quite marketable, but I doubt it would be a bestseller.",起こすのかわいそうだな\N,It looks like it's a lovely \ N,0.09523809523809523
Mana!,マナ　着いたよ\N（マナ）うん\N,I arrived mana \ N  \ N,0.16666666666666666
"She lives in the building across the way,",でも　家ん中はすごいぞ\N,But the house is amazing \ N,0.07142857142857142
but it seems she likes this brother of mine.,どうだ？　前のおんぼろアパートより\Nずっといいだろ\N,How is it?It's better than the previous rice ball apartment \ N.,0.08695652173913043
"Finally, even this brother of mine is becoming sort of popular.",前より全然広いんだから\N,Because it is not even larger than before \ N,0.1
What’s the matter?,何？\N,what?\ N,0.25
That was totally unnecessary.,あの…\N,That ... \ N,0.125
I can handle it on my own.,これからよろしくね\N,From now on \ N,0.08333333333333333
What’s with her?,で　どうだい？　感想は\N,How is it?Impressions \ N,0.08333333333333333
"I know, I know.",僕的には　なかなかの\N快作になると思うんだけどね\N,I think I will be a good work \ N.,0.16666666666666666
Just like I do!,うん　お話のテーマは\Nいいと思うのね\N,I think the theme of the story is \ N \ N \ n,0.07692307692307693
"You’re still not used to it, are you?",そこそこ売れてるんだけど\N大ヒットにはつながってないなあ\N,"I'm selling a lot, but I'm not connected to the big hit \ N",0.13043478260869565
"Isuzu-chan, you’ll be late.",早くしないと遅刻　遅刻\N,If you don't get it early late late \ N,0.125
Have a good day.,五十鈴ちゃんもいるしね～\N,There is also a fifty hot bell ~ \ n,0.07142857142857142
"Be careful, Mana-chan!",マナ！\N誰だい？\N,Mana!\ N Who is it?\ N,0.08333333333333333
S-Sure.,なんと　このお兄ちゃんのこと\N気に入ったみたい\N,What this brother is \ N.,0.125
Jougen Private Senior High School,前の棟に住んでるんだけど\N,I live in the previous building but \ N,0.0
You got here right on time.,で　お前はどう思ってるんだ\Nその…　五十鈴ちゃんのこと\N,So what you think \ n \ N.,0.16666666666666666
"We want to do this, after all.",こらあ　家族一丸となって\N協力しないとな\N,I have to work together \ N.,0.13333333333333333
All right! It’s decided.,モテ期か　はあ～ッ\N,It is Mote period \ N,0.07692307692307693
But Hiro-kun is… He’s…,ああ\Nごちそうさま　私行くね\N,Oh \ N Chiho Ichima Ichiu \ N,0.0
"Tsumuhana, you’re clinging to Kuzumi again?",余計なことしなくていいのに\N,Even if you don't have to be extra,0.11764705882352941
Yup!,うわあッ！\Nマナ！\N,Wow!\ N Mana!\ N,0.16666666666666666
Understood.,やだなあ　ヒロ君\Nボクのことは　五十鈴って呼んでよ\N,Yasana Hiro-kun \ N. Boku calls there. \ N,0.1
Ouch!,ヒロくーん！\Nうわあッ\N,Hiroku!\ N Wow \ N,0.16666666666666666
"Hey, now it’s Ogasawara.",でも　危ないだろ\Nたまたまよ\N,But it's dangerous \ Ne \ Ne \ N,0.07142857142857142
Sweet! It’s lunchtime!,ボクと同じだ\N,It is the same \ N,0.09090909090909091
"What are you doing for lunch, Kuzumi?",五十鈴…　ちゃん\N,Fifty Bell ... Chan \ N,0.0
I have some recommendations to make.,行ってらっしゃい\N,I'm going to go \ N,0.16666666666666666
Asagiri Kaname.,約束　明日からは\Nボクと一緒に学校行こうね\N,Promises Let's go school from tomorrow \ Novok \ N.,0.07692307692307693
Hakase-kun?,さッ\Nヒロ君\N,\ N Hiro \ N,0.0
"At any rate, Hakase-kun, you’re really popular, aren’t you?",じゃあ　学校へレッツゴー！\Nああッ\N,Then go to school Let's go!\ N A \ N,0.0
Looks: average. Personality: normal.,（小笠原）\Nちょうどいいところに来たな\N,\ N. N.,0.1111111111111111
"Everyone seems to be interested in you, after all.",わざわざ僕のために…\N何だよ　遠慮すんなよ\N,"For me, ... \ N.",0.125
Could it be that I stand out in a strange way?,俺達がやりたいんだからさ\Nそう　じゃあ…\N,I want to do it \ N \ N. \ N,0.1111111111111111
Then what could it be?,あッ　えっと…\Nどうしたの？\N,Hmmm ... \ N What happened?\ N,0.18181818181818182
Ta-da!,よし　決定！\N,Good decision!\ N,0.16666666666666666
"No, it’s not that I dislike them,\Nbut having nothing but sweet things for lunch is a bit…",ちょッ　誤解されるよ\N,It is misunderstood \ n,0.08333333333333333
"No, I don’t.",今日もボクは\Nヒロ君と仲良しでーす\N,"Today, I will be good friends with \ N Hiro \ N",0.125
"While we’re at it, I’ll show you around town!",ボク　ヒロ君のこと大好きだし\N,Bok Hiro I love you \ N,0.10526315789473684
Okay? Okay?,摘花　また九澄にベッタリか？\Nはーい\N,Better or more Bettari in Nyuna?\ N \ N \ N,0.1
I have to help Kana-chan out at the library.,ねえ　ユッキー\Nこのまま授業受けちゃダメ？\N,Hey Yucky \ N Now I'm not going to get classes?\ N,0.09523809523809523
"Wait for me here, Hiro-kun.",鷲羽先生　みんなのって…\N,Mr. Koji Tsuji everyone ... \ n,0.0
Kuzumi-kun.,・（小笠原）歓迎会　楽しみにな\N,·  welcome party fun \ N,0.0
Basketball?,・（鷲羽）今度は小笠原か？\N何やってんだ\N,·  This time is Ogasawara?\ N What is it \ N,0.09090909090909091
Science Club!,・（鷲羽）よしッ　じゃあ先生と\Nスキンシップだ　来い！\N,·  Goodbye and \ Ne-N Skinship come!\ N,0.09090909090909091
Eh?,九澄　昼どうする？\Nえッ？\N,Nyuna no Punning?\ N Eh?\ N,0.2857142857142857
"Is it possible that you spoke to Nemuru-chan, Hiro-kun?",朝霧かなめ　かなめでいいですよ\Nハカセ君\N,It is good with the morning mist \ N Hakase \ N,0.10526315789473684
Nemuru-chan?,ハカセ君？\N,Hakase?\ N,0.2
That is true.,みんな興味津々ですから\N,Because everyone is crowded \ N,0.1111111111111111
"Thanks to you, I know almost all the places that sell sweets.",きっと私には分からない\N魅力があるんでしょうね\N,Surely I don't know \ N.,0.15789473684210525
This fragrance…,・（五十鈴）お待たせーッ→\N,·  Thank you for waiting → \ N,0.0
No. It’s a hassaku orange.,いや　ダメじゃないけど\N昼飯に甘いのばっかは　ちょっと…\N,"No no bad, but it's a bit of sweet boy with lunch ... \ n",0.14285714285714285
Hassaku?,もしかしてダメだった？　甘いの\N,Maybe it was useless?Sweet \ N,0.1111111111111111
Hassaku! Hassaku!,ジャーン！\N,Jaan!\ N,0.2
Didn’t you know that?,ケーキとかも嫌いだったりする？\N,Do you dislike cake with cake?\ N,0.15384615384615385
"Well, uh… No.",そんなことないけど…\Nホント？　じゃ　決まり\N,"There is no such thing ... \ N real?Well, \ N",0.21428571428571427
but it seems the crop is quite poor this year.,ついでにこの町\N案内してあげるから\N,Since this town \ N guidance is given \ N,0.11764705882352941
Hassaku Festival?,ねッ？　ねッ？\N,Ney?Ney?\ N,0.16666666666666666
"You know about that, Hiro-kun?",九澄君　部活決めた？\Nバスケに興味ない？\N,"Kyushima-kun, did you work?\ N. N. N.U.\ N",0.21428571428571427
"Hey, Isuzu-chan.",とにかく一緒に帰ろうよ\N,"Anyway, let's go back together \ N",0.08333333333333333
