en_text,jp_text,google_translated,score
Moetama.,着替えたらご飯にしようね　若旦那,"If you change clothes, let's go to bed.",0.08333333333333333
They're eggs made with birth control.,由佳たんのDVDにBlur-Ray　Diskは？,Yuri Tan DVD BLUR-RAY DISK?,0.0
birth,由佳たんの記事を集めたスクラップブックは？,What is the scrapbook that collected Yuka's article?,0.0
"We started it on a whim, but no one expected it to turn out to be a golden egg.",由佳たんのCDは？,Yuka no CD?,0.047619047619047616
a,うん　全部焼いた,Yumoto baked,0.0
ta,学校の焼却炉で,In school incinerator,0.0
ga,＃＃＃＃（外星语）＃＃＃,# # # # #  # # # # #,0.0
What do I do when I want to see you?,耕たんのため思ってやったけたんやよ,I thought it was thought to cultivate,0.15384615384615385
mi,たあけ,Falsity,0.0
f,私の目の黒いうちは,My eyes of my eyes,0.0
na,どうせ家庭菜園とか田舎暮らしとかガーデンニングとか,"Anyway, home garden or country lives, or gardening",0.0
so,そんなことないでしょう,There is no such thing,0.0
shi,ほうやの,Soyal,0.0
mo,絶対にほうやもん,Absolutely,0.0
cho,あうん,Ghost,0.0
ho,なんだと,what,0.0
I want to whisper that to you everyday,やったら　そこで私があの女を試す,"If you do it, I will try that woman",0.21428571428571427
Do I just wish upon the moon and stars?,根の下でガチンコバトルを行うようですよだと,It seems to do Gachinko Battle under the roots,0.11764705882352941
yu,"{\fad(150,150)\be35}{\t(\fscx115)}{\org(-5000,436)\frz-0.1\t(0,250,\frz0)\t(350,850)}{\an9}君に会いたいときはどうする\N想见你的时候怎么办",What if you want to meet \ N \ 怎么 怎么 办,0.0
It sounds too good to be true.,"{\fad(150,150)\be35}{\t(\fscx115)}{\org(-5000,436)\frz-0.1\t(0,250,\frz0)\t(350,850)}{\an9}好きになって　本当に良かったと\N喜欢上了你　真是太好了",It was really good to be \ N \ 欢 真 真 真 真 真 真 真,0.2857142857142857
I'm here.,漲ってきた,I'm getting stuck,0.3333333333333333
"We haven't seen each other in ages, and that's what you say, Master Kamatori?",なんだって,What did you say,0.15789473684210525
What?,何を,what,0.5
"Yeah, I'm not sure,",嫌がらせにしても露骨すぎるぞ,"Even if I hate it, it's too big",0.15384615384615385
"I have the support of the great artist, Kippu-sensei.",野良仕事やるのに一々見た目なんか気にしとれんもん,I wondered if I see the eyes of the field work,0.1875
That's right.,じゃ　なんだよ,That's why,0.4
Let's leave it at that.,ほんならもうええ　分かった,I understand it anymore,0.1
He's a pro. A real pro with real experience.,どうや　ハイレグアーマー,How is he legal armor,0.08333333333333333
Help? What do you want us to do?,どうしたんだよ　その格好,What happened to that,0.2
I'm sure people will listen.,俺も暫く付き合おう,I will join for a while,0.18181818181818182
Just me?!,変な虫が付いとらんかとかチェックするだけやで,Just checking with strange insects,0.125
This is for risk management.,もう一人は中澤さんか　これは　これで,Another one is Nakazawa or this,0.2
I'm the scapegoat?!,号令頼むでね,I ask for the order,0.2222222222222222
Yeah.,ええとじゃ　よい　スタート,"Yeah, good start",0.2
"What's ""that""?",あっ？,Ah?,0.14285714285714285
I absolutely refuse!,まさか　そこまで考えての,I think about it so much,0.1111111111111111
We're just changing the way they're sold.,その作業はかなりのハードだ,The work is quite hard,0.07692307692307693
Isn't this school a place where we try out new ideas?,早い　圧倒的じゃないか,Isn't it fast overwhelming?,0.1875
"Don't give me that logic, you dirty hyena!",そうだ　チクチクだけじゃない,That's right only,0.07142857142857142
"Now, now. Think about it carefully.",出会ってまったようやで,It is finally meeting,0.1
Don't you want fame and fortune?,くそ　ついに出てしまったか,Did you come out again?,0.16666666666666666
"Come on, Milady.",そ　そうか,Why,0.0
I'm sure you've heard stories of antibiotic-fed chickens in unhygienic chicken coops.,完全なる純粋培養が故に虫が忌むべき存在だということを分からないのだ,I do not know that completely pure culture is the presence of insects,0.07692307692307693
Chicken \NShipment,なんというイノセント,What an innocent,0.0
Don't you want people to eat your carefully raised eggs instead?,在校生と幼馴染みのメンツにかけて　負けとれん,Lose to school students and childhood friend,0.05263157894736842
It's...,中澤が一応早かったように見えるが,Nakazawa looks like it was early,0.125
She's \Nmine!,ビニール,vinyl,0.0
Eggs made with \Nbirth control,稲作と並んで一年生の実習の二大巨頭,Two big bigges of first grader training along with rice cultivation,0.06666666666666667
How is the publicity from journalists?,その匂いだ,It is the smell,0.2222222222222222
"Hello, this is Moetama.",ここの床を箒で綺麗にするのが今回の勝負や,This game is to make the floor here with the broom,0.14285714285714285
"If it's free advertising, then it can't hurt either way.",それが嫌なら尻尾を巻いて東京に帰ることやね,"If it is disliked, it wounds the tail and returns to Tokyo",0.13636363636363635
I... can't wait any longer.,待って　まだ安心するのは早い,It is early to wait and relieved,0.07142857142857142
I'm so wet.,あら　木下さん　まだはいてないとこがあるみたいやけど,I wonder if I'm not there yet,0.2
Please eat me.,これからが本当の地獄だ,From now on it's a real hell,0.0
You'll have to wait three months if you order now.,この餌倉庫はどうするの,What do you do this bait barrier,0.0625
There isn't much we can do now. Set up more phones.,木下さん　ごきちゃんもしっかり片付けてね,Kinoshita Muko-chan is firmly cleaned up,0.11764705882352941
Moetama! \NStrategy Council HQ,Gを踏みつぶした,Crushed G,0.0
This will be a hit.,本作には残酷且つ不快な表現が含まれます,This work includes cruel and unpleasant expression,0.08333333333333333
Kippu-sensei's drawing just came in.,ウィンナー林檎木下,Winner Belly,0.0
This is...,まだや　まだ終わらんわ,It is still over and it is over,0.14285714285714285
"Eat it freshly laid, okay?",終わったわ,It was over,0.1111111111111111
A hot lady? Why not?,諦めなよ　農,I do not give up,0.1
But...,日本人なら　コメを食え,Japanese people eat rice,0.0
She can be Softcore with a soft-boiled image.,たんぼで勝負や,Play with Tenbo,0.09090909090909091
Got it.,実るほど頭を垂れる稲穂かな,It is rice hoar that hangs her head,0.1
Put up a notice on our homepage.,大きく出た,Gain,0.0
"What's wrong, Kei?",私の言うことは間違ったらへんもん,"If I say, I'm wrong",0.2
I don't think this is right.,つうかわけがわからないよ,I do not know how,0.18181818181818182
"No matter how good a product may be, there's no point if no one eats it.",確かに田植えは濡れてもいい格好で行うのが原則だ,"Certainly, rice planting is a good idea to be wet",0.16666666666666666
Then we have no choice but to sell it.,でもね　ちょっとみんなあれっていのか,But it's a little everyone,0.14285714285714285
What's wrong with that?!,これダメだった？,Was this no good?,0.09090909090909091
But I'm dropping out.,だが　メガネ,But glasses,0.14285714285714285
"Let's go, Jun.",どうしたじゃねえよ,What's wrong?,0.1111111111111111
Kei!,むしろ　可愛いよ,Rather cute,0.0
We have\NMoetama,確かにそれ濡れたって大丈夫だろうさ,Certainly it wet it is fine,0.0
"We were able to talk with Yoshida Kochou-san today, the producer of Moetama.",何でビキニのパンツで田植えをしようなんて考えたのさ,I thought I was going to plant rice with bikini pants,0.08695652173913043
"On the Internet, she's known as the excessively busty agricultural student,",でも　別題みて全然大丈夫じゃねえだろうそれ,"But it's not good at all, it's not all right",0.10526315789473684
but what do you eat to make them so large?,どんなバイトだよ？,What kind of part-time is it?,0.125
Why do I have to tell you that?!,フランスの凱旋門と英語のGayをかけているのか,Are you wearing GAY of the Arc de Triomphe of France and English?,0.09523809523809523
Yoshida-san sure is popular.,店の名前はガイ旋門だ,The name of the store is the guy,0.1
Wow! The fat is sweet!,でも　いいよ,But it is good,0.1111111111111111
Moetama is over.,お泊りだってOKよ,It is OK and OK,0.14285714285714285
Why?,僕は何回田植えをやればいいんですか,What should I plant?,0.16666666666666666
You have to remember that we're students.,なんだ　その「しようがないわね　若い子は」みないな顔は,"What is that ""I'm not going to do it.""",0.15789473684210525
But!,でも　一回だけじゃ満足できないんでしょう,But I can not be satisfied only once,0.1111111111111111
It's a place to learn.,農　なにそれ,Farming it,0.125
What's important is that we explore,なん　だと,what,0.14285714285714285
as many opportunities as we can while we're in this risk-free environment.,な　青いな　この紺碧の空よりも青い,Blue blue of this blue sky,0.06666666666666667
"Besides, all the connections you make at school are great assets.",うちの学校を規定ではハーフパンツなのに,Half pants that are defined by the school,0.16666666666666666
They're much more valuable than money.,ブルマーが,Burmar,0.0
Kanegami...,わざわざ,Violet,0.0
"Of course I love making money, but that's not all there is to life.",まだ現存してるとは,It is still possible to exist,0.09523809523809523
Money is only a part of my life.,その仕草は先史時代より男子を堕落させるポーズなんだぞ,The gestor is a pause,0.16666666666666666
