en_text,jp_text,google_translated,score
"Em busca de um maior realismo, muitas simula-",♪～,♪ ~,0.0
Yuuki...,悠貴…,Aoi ...,0.3333333333333333
"Ei, Yuuki.",なのに 悠貴 優しいから―,"Because it is gentle, but",0.1111111111111111
"Você já se foi, não é?",ん？,Yeah?,0.1111111111111111
"Veja, Yuuki! A nossa casa!",ほら 悠貴  おうちだよ,"Hey, it's a house",0.18181818181818182
É.,うん,Yes,0.0
Mamãe! Mamãe!,あっ ママ  ママ！,Mom mom!,0.3333333333333333
O quê?,ママ？,Mom?,0.25
Mirai?,（小野沢雅美(まさみ)）未来？,Future?,0.3333333333333333
Mamãe...,うわああ…,Wow ...,0.3333333333333333
Mirai!,未来！,future!,0.3333333333333333
É minha!,大変だったろ,It was difficult,0.0
Não!,よかった 生きててくれて,Thank you very much,0.0
Por isso o Yuuki...,（未来）違うの…,No difference ...,0.14285714285714285
Mirai.,"未来のせいじゃない
ママがいけないの","It's not the future
I have to do my mom",0.0
"O tempo inteiro, até chegarmos em casa.",（誠司）未来,future,0.0
Só consegui chegar em casa graças ao Yuuki.,うちに帰るまで ずっと,To go home,0.0
"Ele estava sempre dizendo que iríamos contar muitas coisas para vocês,",私が悲しまないように,Don't be sad,0.0
que iríamos a Odaiba e visitaríamos\Nnossos avós depois de chegarmos em casa.,ずっと そばにいてくれたの,I have been to my side for a long time,0.045454545454545456
Ele queria que todos nós saíssemos juntos.,"だから帰ってこられたの
悠貴のおかげなの","So I was backed back
Thanks to Yusuke",0.0
Yuuki! Yuuki!,"“家族みんなで手 つないで
橋を渡ろう”って","""Do not hand with your family
Let's cross the bridge",0.0
Yuuki!,“帰ろう”って,"""Let's go back""",0.0
Yuuki?,未来は？,What is the future?,0.16666666666666666
Vamos comer todos juntos.,"これも やめたほうが
いいのかもしれないな","If you stop this too
It may be good",0.0
A cidade está lentamente se recuperando.,（雅美）サラダもあるわよ,There is also a salad,0.09090909090909091
"Porém, muitas regiões ainda estão sem serviços básicos.",（未来）はい,Yes,0.0
É o poder local de cada município quem deve...,各自治体に設けられた対策…,Countermeasure provided for each local government ...,0.13333333333333333
Sim! Já estou indo!,はーい！ ただ今,Yes! Just now,0.125
"Olá, meu nome é Kusakabe.",そうなんだ…,is that so…,0.0
Ela certamente ficará contente.,"（日下部(くさかべ)真理(まり)）
こんにちは　日下部と申します","truth )
Hello my name",0.0
Mirai-chan.,"いいえ こちらこそ
無理を言って来ていただいて","you're welcome
Please say impossible",0.0
Mari-san...,真理さん…,Marris ...,0.3333333333333333
Você acha?,そうですか？,Is that so?,0.16666666666666666
"Quando o meu marido faleceu, eu também me senti assim.",まぶしいわね,I'm glad,0.0
Eu nem me lembro de ter acontecido o funeral.,お葬式とか 全然 覚えてなくて,I have not remembered my funeral,0.06666666666666667
Ela ria e aprendia a falar.,そんな感じだったんだ,It was such a feeling,0.09090909090909091
Você e o Yuuki-kun são muito parecidos.,"あのころ どうやって
息してたんだろう","What to do
I breathed",0.0
O Yuuki-kun faz parte de você.,"笑ったり おしゃべり
できるようになったり","Laughing or talking
Becoming",0.0
O Yuuki-kun o pegou e o guardou consigo.,それと…,And ...,0.0
Recebendo e-mail,私… 捨てたはずなのに,I should throw away,0.0
Não fique,"悠貴君が拾って
持っててくれたの","Yuki-kun picked up
I brought me",0.0
Então a Yuka está bem.,（未来）無事だったんだ ユカ,I was safe Yuka,0.1111111111111111
Hã?,あれ？,that?,0.3333333333333333
para então mandar um monte de e-mails para você.,え…　ああ,Oh ... ah,0.0
Assim poderemos nos divertir mesmo quando não pudermos nos falar.,"（悠貴）“お姉ちゃんへ
携帯 拾っておいたよ”","""To my sister
I picked up my cell phone. """,0.0
Do Yuuki.,"“そしたら あんまりおしゃべり
できない時も 楽しいよね”","""If so, chat
It is fun even when I can not do it",0.0625
Mirai-chan...,（未来）悠貴…,Aoi Yuki ...,0.25
Mesmo com a dor que devia estar sentindo na cabeça.,"“ママにプレゼントあげて
写真 撮ろうね”","""Gift to Mom
Let's take a photo",0.05263157894736842
"mas, mesmo assim, prosseguiu sem reclamar.","悠貴 頑張って
歩いてましたよね？","Good luck
You were walking, right?",0.06666666666666667
Comeu até pão duro.,"ずっと
具合 悪かったはずなのに―","all the time
I should have been bad-",0.0
Ele foi muito forte mesmo.,文句も言わずに歩いてた,I was walking without saying anything,0.0
Eu quero vê-lo!,偉かったんですよ,It was great,0.0
Devo chamar a Mirai?,どうすればいいんだろう,What should I do?,0.1111111111111111
Feliz aniversário.,パパもね,Papa too,0.0
O Yuuki escolheu para você.,未来…,future…,0.0
Do Yuuki para você.,悠貴が選んだんだよ,I chose Yuki,0.0
E você também...,うう… うっ…,Uh ...,0.2
É mesmo? Eu sou assim?,"そうか？
パパ こんな顔してるかな","Really?
Daddy I wonder if I have a face like this",0.0625
nossa casa tem o seu cheiro por toda parte.,うれしいな　パパ 見て,I'm glad to see dad,0.0
sinto o seu cheiro e me lembro de você.,（雅美）パパだって,dad,0.0
"Sei que isso sempre me deixará triste,","寝ても 起きても 何をしても
悠貴を思い出しちゃうよ","Even if I go to bed, no matter what
I will remember Yuki",0.05
contarei a você ao invés de segurar.,"うちの中は
悠貴のにおいがいっぱいで―","Among us
There are a lot of odors of Yuki-",0.0625
Contarei tudo para você.,"だから 悲しくて苦しくて
たまらなくなったら―","So sad and painful
If it disappears-",0.0
Obrigada por nascer como meu irmão.,我慢しないで話しかけるね,I'm talking about without patience,0.0
Porque o Yuuki está me observando.,（未来）歩き続けなきゃ,I have to walk,0.0
