en_text,jp_text,google_translated,score
"No matter how far apart we are,",おー 夏樹(なつき)～,"Oh, Natsuki  ~",0.09090909090909091
ta,（松永(まつなが)）おっ,),0.0
to,どうした 目の下 クマ出来てっけど,I was able to bear the bottom of my eyes,0.1
you see - our thoughts remain as one,（松永）あ～ 妄想してたのか？,A ~ Did you delusion?,0.07692307692307693
ko,それに乗ると両思いになるとか―,When I get on it-,0.0
ku,"カップルは長続きするって
いわれてんの","Couple lasting
Especially",0.0
A,"ホントホント
まあ よくある話だけど","Real
Well, it's a good story",0.125
is because I was with you,ありがとう 俺 誘ってみるよ！,Thank you I will try to invite me!,0.15384615384615385
mi,（夏樹）う… 運か…,... luck ...,0.0
do,どう乗るの？,How do you ride?,0.2
M,♪～,♪ ~,0.0
"It's a shame I don't have
feelings for her anymore...",いや ちょっと待て,No waiting for a while,0.125
Kei-chan...,（松永）どうりで早く出かけたと…,I went out early ...,0.16666666666666666
"I've got some new techniques,
but nobody to use them on.","（幸子(ゆきこ)）最初から
そのつもりで誘ってたんだよ",") From the beginning
I was invited to",0.1
"Hey, wait!",（夏樹）おっ おはよう 小早川(こばやかわ)さん,Oo Oo Oo Oto Kobaya,0.0
Sorry about this.,おまっ まさか俺から逃げて…,I'm sorry I'm running away ...,0.1111111111111111
You won't get away!,"お兄ちゃんが
起きないから","My brother
Because it won't happen",0.18181818181818182
"Whoa, that was sudden.","（希美）恵一さんの隣がよかった
（松永）ダメ","It was good next to Mr. Eichi
 No",0.07692307692307693
Basketball?,"（叫び声）
（希美）ん？",?,0.5
Are you heading to the committee?,"（夏樹）えっ
もうライブ始まっちゃうの？","Eh
Are you already starting?",0.3
Y-Yeah!,（恵一）だよね！,!,0.5
"Anna! I'm coming, too!",焦ってしまった,I'm upset,0.25
Huh?,小早川さんは？　絶叫系 大丈夫？,Mr. Kobayakawa?Screaming system okay?,0.14285714285714285
"Oh, Hashiba-kun, we should get going.",はいはい じゃあ俺らは…,"Yes yes, we are ...",0.18181818181818182
"Okay, Mari-chan, we're heading off now.",乗ったことないけど別に平気だし,"I have never got it, but it's okay",0.125
What is so great about that little monkey?!,ツバ女は？　乗れんの？,What is Tsuba Woman?Won't you get?,0.1875
...but so cute.,お兄ちゃん あの 私怖い…,My brother hero ...,0.125
"Well, what did you expect?",（恵一）希美ちゃん 乗んないの？,Won't you get rid of it?,0.15384615384615385
I'm just stating the facts!,"大丈夫なのに
怖いのは最初だけで楽しいよ","I'm fine
It is fun only for the first time",0.2
It's not like I care what you think about me.,うん 怖くないって,Yeah I'm not scared,0.13333333333333333
Huh?!,本当ですか？,really?,0.25
You could have waited at the station.,"（係員）おかえりなさいませ
完全に停止するまでお待ちください","Welcome back
Please wait until you stop completely",0.06666666666666667
"Then, may I request that we hold hands?",希美ちゃん どうだった？,How was Komi-chan?,0.07692307692307693
Yay!,（希美）はい！,Yes!,0.3333333333333333
Good work.,（恵一）でしょ～ よかった,~ It was good,0.16666666666666666
Um...,恵一さんの言うとおりだった…,It was as he says ...,0.14285714285714285
"And you, as well.",さーて 次はゴーカートかな,"Well, next is a go-cart",0.2
Together?,ん？,Yeah?,0.3333333333333333
Yes.,（松永）あー はいはい,Oh yes yes,0.3333333333333333
"I won't insist if you're not, though.","（まり）杏奈といれば
大丈夫だから…","If it is Rena
Like I said, I'm fine…",0.16666666666666666
Of course!,超超超ラッキーだよ！,Super super super lucky!,0.2
I love...!,（女性）私も～,I too ~,0.16666666666666666
We're heading off to eat some sweets.,フゥ…,Hu ...,0.0
It'll be perfect!,ここだよね… あっ,It's here ...,0.125
"Shall we go, then?",あっ まりちゃん どこ行くの？,Where are you going?,0.1
"Later, Kei-chan.",うっ…,Uey ...,0.0
I thought you were cool.,（小早川）私もついてくよ,I will also follow,0.1111111111111111
"Ever since then, I've had my eyes on you...",ああいうとき 男は出番ねえんだよ,"Oh, the man is on the line",0.11764705882352941
I love you.,あれ 見てみて,If you look at it,0.125
You can't?,"かなりヤバいんじゃない？
様子見てくる","Isn't it pretty bad?
I see",0.2
Do you enjoy pain?,そっとしといてやれよ,Do it softly,0.14285714285714285
Pain?,"（松永）女の子の味方ってこと
（希美）ん？","girl's friend
?",0.2
I'm into bullying my girlfriends.,"（小早川）まりちゃん
私 外で待ってるから","Maru-chan
Because I'm waiting outside",0.18181818181818182
"N-No, I can't do that!","どうしよう
やっぱりホテル戻って 薬とか…","What should I do
After all, the hotel returned to medicine ...",0.16666666666666666
I take back my confession!,"（男性）だよね～
俺ら 見てたもん","~
I saw it",0.1111111111111111
Was that a confession?,"具合悪いんだったら
医務室あるの知ってる？","If you are relaxed
Do you know that there is a medical office?",0.2
"Yeah, but she took it back.","（小早川）
でも まりちゃん待ってないと…",But if she is not waiting for me ...,0.13333333333333333
How'd that happen?,あっ あの…,That's ...,0.14285714285714285
"they're all in love and
seem to be enjoying it.",大丈夫 こいつ ここにいるから,Because it is all right here,0.125
"You come here whenever 
something is bothering you.",（夏樹）だよね！,It is !,0.1
"You work out your frustrations
through exercise.","医務室って
どこだって聞いてんだよ！","Medical facilities
Where are you listening!",0.07142857142857142
"I just wanted to play basketball, that's all.","男の出番って
こういうときなんじゃないですかね","A man's turn
I wonder if this is like this",0.10526315789473684
Really?,誰？　あの男の人,Who?That man,0.2
Kei-chaaaaaaaaan!,"（男性）いっ…
（まり）杏奈！","...
Renna!",0.25
What?,つうか お前誰だよ！　杏奈は？,Let's go ahead!What is Rena?,0.2222222222222222
