en_text,jp_text,google_translated,score
I'm glad the weather cleared up.,"前から １人暮らし
してみたかったっていうのは","One live from the front
I wanted to do it",0.125
"I actually have a motorcycle license, too.",もう 部屋も決めてあるんだ,There is already a room,0.07692307692307693
You okay...?\NDid something happen...?\NI'll...\NBe waiting for you...,"いっ いいんですか？
行っても！","Is it okay to say?
Even if you go!",0.15
Kurai katattokeba umaku iku,♪〜,♪ ~,0.0
Yum!,〜♪,~ ♪,0.0
Is that so? You sure get along well.,"やっぱり お姉ちゃんが
いなくなるの さみしい？","After all my sister
Is it sad to go?",0.1111111111111111
Sorry...,"しかし ２度のリストラと
長期にわたるリハビリで…","However, with two restructuring
In long-term rehabilitation ...",0.1
The sea breeze feels good!,ヒナが決めたことなんだから,Because Hina decided,0.0
I almost feel like running\Nacross the beach in my bare feet!,気分が鬱々としてくるだけでしょ,I just want to feel depressed,0.125
So why don't you go ahead and do it?,"気分転換に
散歩でも行ってきたら？","For mood change
If you go for a walk?",0.1875
"I'm not that childish, you know! \NMy feet will get all sandy!",（瑠衣(るい)）分かんない,) I do not know,0.17647058823529413
"When I said that,",（瑠衣）知ってます,I know,0.16666666666666666
Hmm?,（柊(しゅう)）誰？,Who?,0.3333333333333333
why did you do something like have an affair?,"（桐谷）
君 この子に何かしたのか？",What did you do to this child?,0.2857142857142857
"Really?! That's great, Mami-chan!",いや 全然違うんで,"No, it's totally different",0.16666666666666666
Was the conversation good?!,おごりなんで,With a good deal,0.1111111111111111
You should ask him out \Nto a movie or something!,"さあ ルイさん
好きなものを頼んでいいよ","Sao Louis
I'll ask you to ask",0.125
She's right!,（マスター）ラブパフェ松 １丁！,Love puffe Matsu!,0.14285714285714285
What?! You reap what you sow.,"（瑠衣）その後 奥さんとは
仲良くやれてるんですか？","Then the wife
Are you getting along well?",0.14285714285714285
Thank you!,このとおり,As you see,0.2
"But it's like, is she really THAT cute?",あっ でも それでヒナちゃんに,Even if it is Hina,0.14285714285714285
Are you by yourself?,"（瑠衣）
なんで連絡しないんですか？",Why don't you contact?,0.2222222222222222
