en_text,jp_text,google_translated,score
Of course I'm pathetic.,（客）ケチくさいジジイだ,I'm a good guy,0.2222222222222222
But Ganta's weak!,（店主）やかましい！,or bad!,0.14285714285714285
Teach me...,（サトゥー）フゥ…,Hu ...,0.25
Teach me how to fight!,（客たち）オ～ッ！,Oh!,0.14285714285714285
Teach a crying little brat?,"（店員）ウフッ
（サトゥー）おっ？","Uh
?",0.14285714285714285
"If I were stronger, I could save Nagi.",（店員）ウフッ,Uh,0.0
without Shiro having to worry about me.,"（サトゥー）
酒場が連れ込み宿を
兼ねていたのか","Barba is taken and lodgings
Did you doubt",0.0
"If I were strong, I wouldn't have to be miserable.",♪～,♪ ~,0.0
I will be your deadman,"被保護者に手を出すのは
倫理的に まずいだろう","It is to put a hand to the guardian
Ethically he will be bad",0.125
I wanna make you bleed just like me,"（サトゥー）
にらまれる覚えなんて
ないんだが…","Remember that
There is no ...",0.0
so make me your deadman,チッ,Chick,0.0
with only poison in my veins,（リザ）セーリュー市で―,in Seerrieu-,0.14285714285714285
stagnated by the passivity,（サトゥー）ああ あの小悪党か,Oh that small villain,0.0
I'm gonna make you bleed like me,"よかったら
これを使ってください","If you like
Please use this",0.15384615384615385
More chocolate!,（シムサ）ま 魔法薬!?,magic drug!?,0.16666666666666666
Retching Dog?,（シムサ）お… お？,...?,0.25
"Did it shock you that much,","そうだけど…
必要な時になくならないようにね","that's right, but…
Don't miss it when you need it",0.26666666666666666
Hurts? You?,さすがに放っておけないだろ？,You can't leave it as it?,0.25
"Even though Shiro is Ace Man, why...","（サトゥー）
まずは基本どおりに…","First of all, as a basic ...",0.13333333333333333
Why does Ganta hate me?,（アリサ）今度は錬金？,This time alchemy?,0.1111111111111111
It's just Ganta...,"ポーションを
実際に作ってみる… か","Potion
Let's actually make ...",0.2222222222222222
So sad...,魔力を注ぐと…,Pouring magic ...,0.2
They'd rather put the blame on others and let them suffer.,名前を空欄にしておこう,Let's leave the name blank,0.11764705882352941
"Do you really care about that weak boy that much, Shiro?","あとはスキルを最大まで
上げて練成すれば…","After that, up to the biggest skill
If you grow up and fucked ...",0.13043478260869565
I hate Ganta!,"（サトゥー）
さっき製作した
水薬を入れる","I made it a while ago
Pills",0.1
What?,"なになに？
〝ポーションは―〞","What what?
""Potion-""",0.4
