en_text,jp_text,google_translated,score
"Warning
Dear Viewers Sitting in Front of the Television,","（神山(かみやま)）前略
テレビの前の視聴者様",")
Viewer in front of TV",0.23076923076923078
Do not imitate! Or this will happen!,"このアニメのマネは
しないでください","The mane of this animation is
please do not",0.21428571428571427
"My name is Yutaka Takenouchi and
I'm the boss of Year 1 at Cro-High.","（竹之内）
俺の名前は竹之内(たけのうち) 豊(ゆたか)",My name is Takenouchi  Yutaka,0.3125
A lot of things happened,現在 裏番として,Currently as a backing,0.125
"why the hell does it have to be on
the day of another school trip?","（ナレーション）
デストラーデ工業高校",Destorade Industrial High School,0.05555555555555555
I feel sick!,俺は竹之内 豊！,I'm Takeuchi!,0.3333333333333333
from my head with strength of mind!,"山口(やまぐち)ノボル
無敵を誇るその強さから","Yamaguchi  Novol
From its strength that boasts invincible",0.14285714285714285
"I've just completely erased the words
""throwing up"" from my head!",同時に 暴走族—,At the same time runs running,0.05263157894736842
"There's trouble! Takenouchi's
going on a rampage!",（坂本(さかもと)）つまり ケンカってのはよ,) That's why it is a fight,0.13333333333333333
My name is Takeshi Hokuto.,で… 竹之内って誰だ？,So ... Who is Takenouchi?,0.09090909090909091
But I carelessly got on the wrong train.,名前ぐらい覚えておけ！,Remember the name!,0.08333333333333333
"Moreover, I'm with this fool.",俺が言いてえのは そういうことよ,That's what I say,0.08333333333333333
"Just because I took a wild guess
and got on this train...",（坂本）で… 竹之内って誰だ？,... Who is Takenouchi?,0.058823529411764705
"Normally I'd fudgin' kill them all,","（石川(いしかわ)）要は あいつら
つけあがってっからよう",") I guesses them
Let's go ahead",0.13333333333333333
This is bad!,（ワルたち）石川！　石川！,Ishikawa! Ishikawa!,0.2
But I can't throw up. I have to bear it now!,"（山口）つまんねえギャグ
言ってんじゃねえよ！","Tsumane no Gag
Don't say!",0.1111111111111111
"Okay, I've lost.","（ワルＡ）お… おい 石川
大丈夫か しっかりしろ","Ogi Ishikawa
Okay or good",0.1
That voice is Kamiyama's!,（山口）違う！,is different!,0.2857142857142857
I'm Maeda!,"そして 笑ったおめえらも
同罪なんだぞ","And also laughed
I'm insane",0.25
The restroom should be available by now.,一番危険なのは,The most dangerous,0.1
"What the hell're you guys doing?!
Go to the other restroom!","もしコイツが何かの間違いで
テレビなんかに出やがったら","If Koz is a mistake
If you go out to TV",0.15
I'm still in here.,"（ワルＣ）ああ まずどうやって
クロマティ高校に乗り込むかだ","Oh, do it first
I'm going to get into a high school",0.1111111111111111
Get out of the way!,"乗り込むったってよう
そう簡単にはいかねえぞ","Let's get rid of
That's right easy",0.16666666666666666
