en_text,jp_text,google_translated,score
"The rest are yours, Momochi.","獲物は きっかり半分こ
残りは百道の分だ｡","A prey carefully half
The rest is the hundreds of hundreds.",0.21428571428571427
I can fully understand your rage.,ほら 食えよ｡,I can eat it.,0.3333333333333333
"For over a thousand years, \Nwe have been trapped here.",千数百年もの間→,Between a thousand hundreds of years →,0.1875
But that ends today.,何しに来た 闇無｡,No darkness coming out.,0.1111111111111111
You can move about in the real world.,"禍野に引き入れた陰陽師たちに
生成させたものだ｡","To the Yin-Yins who pulled in
It is generated.",0.1875
"Now, go.",唱えよ｡,Congratulations.,0.2
To avenge Momochi—to the Twin Star Onmyoujis!,"すべての元凶は
禍野を封じる結界｡","All the cause
Background to seal the sedon.",0.14285714285714285
"Pardon me, sir.","(ろくろ)士門！
(士門)断る｡",Collection.,0.16666666666666666
"Hey, where are you headed?","なんだよ
まだ何も言ってねえだろ？","what is it
You still say anything?",0.15384615384615385
I need to get back to my investigation.,"なんとか新しい技を
編み出したくて｡","Somehow new technique
I want to brand.",0.23076923076923078
It's... good.,気安く呼ぶな｡,Don't call it.,0.25
Right?!,相談にのってくんないか？,Isn't it for consultation?,0.125
"I bet Rokuro will like it, too!",士門 頼む！ 士門！,I'm asking for a pertaining toAuthority!,0.13333333333333333
I have to... do that?,"婆娑羅らしき気配を
感じましたが…｡","Audio Shira Saki
I felt ....",0.16666666666666666
It's supposed to add lots of \Naffection and make it real tasty!,"お前は若くして
十二天将になっちまったからな｡","You are young
It's because I've been to the twelfthenian.",0.13043478260869565
A-Affection?,"で？
で？","and?
and?",0.3333333333333333
"Affection! Y'know, love!","陰陽師としての第一は
任務を果たすこと｡","The first as a yin-yang
Take a task.",0.0
B-Become yummy... Become yummy...,俺も 昔はそう思ってたがな｡,I also thought so long ago.,0.0
L... Lo...,"うるせえわ うぜえわ
うっとおしいわ｡","Urusei Wow
I'm sorry.",0.0
Kyun!,"ｵｯｽ！
失礼します｡","Oss!
Excuse me.",0.16666666666666666
"How long are you going to \Nstick around here, boy?",おい どこへ行く？,How do you go?,0.21428571428571427
"Nah, I hear it tastes pretty intense, actually.",はあ やれやれだ…｡,"Well, I'm sorry ....",0.21428571428571427
I guess you're finally \Nsettling into married life.,"(繭良)でしょう！
きっと ろくろも喜ぶよ｡","!
I'm sure I'm happy.",0.14285714285714285
"it actually gives me chills, \Non top of wrecking my stomach.","お料理は意外と
気持が大事で…｡","Cool is surprising
Makes care of me ....",0.15789473684210525
she makes the same thing for an entire week!,"あとは仕上げ！
煮込みながら気持を込めるの！","After the finish!
I'm pleased while cooking!",0.11764705882352941
Therefore...,"化野さんちで…｡
気持｡","In Nonachi ....
feeling.",0.16666666666666666
is the plan I'm going with.,気持の込め方 見ましたで｡,I saw the way of feeling.,0.25
B-B-B-B-Benio!,ﾗﾌﾞきゅんきゅ～ん！,Love Kyunkyu!,0.25
Curry.,愛… ﾗﾌﾞ…｡,Love ... Love ....,0.25
It's been nothing but curry for a month!,愛！ ﾗﾌﾞです！,Love!It is love!,0.16666666666666666
That's an experienced spouse for you!,ｱﾁｯ！ あっ 目 目が！,Aat!There is an eye!,0.16666666666666666
"Now, let's go home.","(亮悟)紅緒さんの手料理かぁ
いいじゃないか｡","Mr. Big's hand food
It's fine, is not it.",0.2
No!,あっ ｱﾁｰｯ！,Achieve!,0.3333333333333333
Have you ever woken up from a nightmare \Nwhere you're drowning in curry—,"(絹)小僧 いつまで
ここにおるつもりじゃ？","A little bit
Are you going here?",0.10526315789473684
I apologize for the fuss.,"紅緒様が夕げをお作りになって
お待ちのはず｡","Buruko is making an dinner
I should wait.",0.15384615384615385
What the hell did she put in it?,"あいつの料理
はずれのときなんて→","Ayanese food
What is the case of?",0.21428571428571427
A new technique... I don't \Nwant to lose anyone else.,"(善吉)いよいよ
夫婦生活が板に付いてきたの｡","Finally
A couple life has attached to the board.",0.15
A move like that...,"晩ごはんはいらない作戦｣を
実行中なわけで｡","A strategy that does not need dinner
It is running.",0.14285714285714285
Okay.,ろくろ 最低｡,Rollownest.,0.3333333333333333
"I just need you to take a \Nlook at it! Come on, please!",ちなみに今日は ｷﾐの大好物の→,"By the way, today is a favorite of you →",0.13043478260869565
Hard to tell.,なんで俺まで…｡,Why to me ....,0.2857142857142857
Huh? A cursed doll?,もしかして 恐妻家？,Maybe a fear house?,0.25
Is that for real?,"男なら
出された晩飯は黙って食え｡","For a man
The dinner that has been issued silently eats.",0.13333333333333333
It really is!,(４人)おぉ～！,~!,0.2
The idea is that you send the curse through \Nthe doll to the target of your hate.,お騒がせしました｡,I apologize to you for a fuss over.,0.13636363636363635
is my duty as an Onmyouji.,いつにも増して強烈なｶﾚｰだった｡,It was an intense curry more than ever.,0.14285714285714285
What do I do?,あいつ 何入れたんだ…｡,I was able to do that ....,0.2
By following that trail...,守りたい人を絶対に守れる技｡,A technique that absolutely protect people who want to protect.,0.07142857142857142
