en_text,jp_text,google_translated,score
"Lady Delphine, the alliance fleet
will soon enter the zone of engagement.",艦長　戴冠式の場にギルド戦艦,Guild battleship at the captain crowned place,0.05263157894736842
Resign.,"{\pos(180,210)}{\fs30}{\fad(300,0)}動漫花園 花組",Market flower palace,0.0
"Enemy's maximum firing range, 12 miles!
Our rate of descent is too fast!",つの始まりとするなら,If it is the beginning of one,0.09523809523809523
"Maintain descent! Drop to range
where line-of-sight combat is possible.",今が来るべき時だとするなら,If it is time to come now,0.11764705882352941
"Change in Exile's surface!
Tentacles!","{\fad(400,400)}{\pos(60,80)}ccfun",CCFUN,0.0
"Once Alvis Hamilton and
the fourth Mysterion arrive,",永远を掴む、その果てには,"Grab the Energy, that's the end",0.14285714285714285
"Maintain present speed!
Join the battle line!",戴冠式はどうだった,How was the coronation ceremony,0.08333333333333333
"That's crazy!
In this visibility?!",すごい人がこの船にへ載ってたんだな,A great person was on this ship,0.07142857142857142
"Blow a path through those tentacles!
Give it everything you've got!",当たり前だ　副長だぞ,It is a matter of course,0.11764705882352941
"Claus!
Ignore him!",そう,Yes,0.0
He ignored me?,姉ちゃん？,My sister?,0.16666666666666666
"The rainbirds
know the way!",周囲の聴音　厳にせよ,Wearing about the surroundings,0.125
Let's go!,ギルドのお姉ちゃんと昔ちょっとあってな,There is a long time with the guild's sister,0.07692307692307693
Luciola!,下方　無音航行中のウルバヌスです,Urbanus during downward silence navigation,0.0
"Luciola!
Jump out! Now!",いまさらウルバヌス,Now Urbanus,0.16666666666666666
Goal!,皇帝機　確認,Emperor machine confirmation,0.0
We did it!,どういうことだ,What does it mean,0.14285714285714285
"We did it!
We won!",勝たきゃちゃうわ,I'm won,0.14285714285714285
"Because I told you
to get out?!",沈められに来たのか,Did you come to be sinked,0.15384615384615385
LUCIOLA!,散らかしやがって,Scattered,0.0
"So, this is the edge
of this world, eh?",タチアナは？,What is Tachiana?,0.16666666666666666
Claus...,皇帝...陛下,Emperor ...,0.3333333333333333
"Follow the <i>Urbanus'</i> lead!
Full speed!",現在シルヴァーナとウルバヌスのみです,Currently only Silvana and Urbanus,0.0625
"This would have been even more enjoyable
if Dio were here, though...",ここだ,here,0.07142857142857142
"Stand by torpedoes!
Set fuses for 12 seconds!",その短針音によりエグザイルを探します,Look for an exile by its short hand sound,0.125
Fire!,あと六日,Six days,0.0
"We're about to hit
the <i>Urbanus!</i>",私たちはそれまでにエグザイルを発見し 捕獲しなければなりません,We have to discover and capture exiles by then,0.10526315789473684
"All hands, evacuate to bow of ship!
Here she comes!",しかし短針音だけでは　目標の確認が...,"However, the target of the goal is checked by only short hand sounds ...",0.08333333333333333
Open fire!,ウィナ,Wina,0.0
"Majesty!
Give the Maestro hell!",これはデュシスが捕捉したエグザイルの駆動音です,This is the driving sound of the Exile captured by Dusys,0.06666666666666667
"See? You're even more
handsome now.",わたしはシルヴァーナで指揮をとります,I will command you in Sylvana,0.07142857142857142
"Armor-piercing jet-propelled array!
Full spread! Fire!",いやな予感があたったよ,There was no premonition,0.0
"Don't stop! Keep going forward, even if
you have to drag the things with us!",グランドストリームに行くぞ,I will go to the ground stream,0.08695652173913043
You were smiling.,あ　ありがとう,Oh thank you,0.16666666666666666
Euris...,エグザイルって…,Exile ...,0.3333333333333333
"I heard the Captain's voice
from inside Delphine's ship!",ギルドのマエストロ・デルフィーネに対し 降伏を迫ったようなものです,It is like approaching the surrender of the guild Maestro Delphine,0.10526315789473684
To the sky...,グランドストリーム内では　音響弾裝を行うため,In order to perform acoustic bullets in the ground stream,0.18181818181818182
"Claus! I see a light!
Bearing, 2 o'clock!",私はあなた方全員が 総力をつくしてくれることを期待します,I hope all of you will make a total of power,0.1111111111111111
Punch it!,この作戦が成功するかいなかは すべて乗員の努力にかかっています,All this strategy is successful and it depends on the effort of the occupant,0.06666666666666667
"No way am I gonna
red-out this time!",これで給金にはつきますね,This will make money,0.07692307692307693
Dad!,ソフィアさん,Sofia,0.0
Lavie...,クラウス...,Claus ...,0.3333333333333333
What's this?,アルはどうなってしまうんですか,What happens to Al?,0.2857142857142857
It's pretty.,お入りなさい,Enter,0.0
"All hands, stand by to abandon ship.
Stand down from battle stations.",座って,Sit down,0.07142857142857142
"Take me to Exile,
Claus!",ギルドに対抗するには　エグザイルが必要なの,An exile is required to compete with the guild,0.14285714285714285
"I understand.
Let's go.",ただいま,I'm back,0.125
Ma'am?,クラウス　クラウスいる？,Is Klaus Klaus?,0.25
"The Captain...
What did he say?",何それ,What that,0.1111111111111111
It's Claus' Vanship!,どうだった,How was it,0.125
